朝代,剂型,内服、外用,编号,方名,方源,组成　,防风量,功用,配伍功效,主治,制剂,用法,防风炮制,是否有量,药味数,病症（证）,方论,备注
宋•王璆撰。原刊于1196年。,煮散,内,11038.0,和解汤,《百一选方》卷十九,羌活  防风  川芎  人参各30g  干葛  升麻  甘草各15g,30g,解肌散寒。,祛风解表(风寒),小儿四时感冒寒邪，壮热烦躁，鼻塞多涕，惊悸自汗，肢体疼痛，及疮疹已发未发。,上哎咀。每次9g，用水150m1，加生姜1片，大枣一个，煎至90m1，去滓。,温服，不拘时候。,,y,7.0,,,
明,汤,内,11424.0,泻青汤,《症因脉治》卷一,当归6g  龙胆草3g  川芎6g  山栀4．5g  羌活6g  防风6g  黄芩6g,6g,清肝利胆，疏风散热。,祛风解表(风热)2,肝火头痛，恼怒即发，痛引胁下。,水煎，去滓。  ,温服。,,y,7.0,,,
明•李恒（1391）,其它,内,11569.0,定风饼子,《袖珍方》卷二,草乌头15g(微炮)  香白芷30g  川芎60g  防风  天麻  甘草(炒)各30g  细辛15g,30g,祛风止痛。,祛风解表(头痛),头风头痛。,上为末，姜汁为丸，如龙眼大，捏作饼子。,每次1饼，食后用茶汤送服。,,y,7.0,,,
明,汤,外,11573.0,定疼追风散,《普济方》卷六十五,全蝎  香白芷  细辛  荆芥  防风　川芎  花椒各7.5g,7.5g,祛风止疼。,祛风解表,牙疼。,水煎，去滓。,灌漱之。,,y,7.0,,,
清•景冬阳（1696年）,汤,内,11595.0,实表汤,《嵩崖尊生》卷十,桂枝8g  赤芍9g  甘草3g  防风　川芎  羌活各5g  白术9g,5g,祛风解肌，调和营卫。,祛风解表(风寒),冬月伤风，有汗。,水煎，去滓。,分二次温服。,,y,7.0,,,
清,汤,内,604.0,七味葱白汤,《重订通俗寒伤论》,防风3g  苏叶嫩枝4．5g  生姜皮38  淡豆豉9g  秦艽4.5g  络石藤9g  鲜葱白4个  嫩桑枝30g,3g,祛风通络。,祛风解表(风湿),外感风湿，风重湿轻，头痛发热，微汗恶寒，骨节烦疼，体重微肿，小便欠利，脉来浮缓。,水煎，去滓。,分二次温服,,y,8.0,,,
宋,煮散,内,620.0,八风汤,《圣济总录》卷十五,防风(去叉)180g  人参60g  川芎　细辛(去苗叶)  前胡(去芦头)  羌活(去芦头)  白芷各15g  甘草(炙)22g,180g,祛风定痛。,祛风解表(头痛),首风。头目昏痛，肢体拘急疼痛。,上为粗末。每次15g，用水150ml，入薄荷5叶，煎至90ml，去滓。,温服，不拘时候。,去叉,y,8.0,,,
宋,煮散,内,621.0,八风散,《太平惠民和剂局方》卷一)  又名八风汤(《保婴撮要》卷二十),藿香250g  白芷  前胡各500g  黄芪(去芦)  甘草(槛)  人参各1000g  羌活  防风各1．5kg,1.5kg,益气疏风。,祛风解表(虚感),肺脾气虚，外感风邪，头目昏眩，肢体拘急烦疼。    ,上为细末，每次6g，用水225m1，入薄荷少许，同煎至160m1，去滓。,食后温服；腊茶清调3g亦得。小儿虚风，乳香、腊茶清调下1.5g。,,y,8.0,,,
宋·杨倓撰。刊于1178年。,煮散,内,698.0,八解散,《杨氏家藏方》卷三,荆芥穗90g  防风(去芦头)  人参(去芦头)  黄芩  麻黄(去根节)  肉桂(去粗皮)　苍术(米泔水浸一宿)  甘草(炙)各45g,45g,益气扶正，解表祛湿。,祛风解表,元气不足，外感风寒湿邪，恶寒发热头痛，浑身拘急，四肢疼痛，口中微渴者。,上为散。每用15g，水250ml，加生姜3片，大枣1枚，淡豆豉30粒，同煎至150ml，去滓。,温服，不拘时候，并进三服。,去芦头,y,8.0,,,
宋,煮散,内,776.0,人参汤,《圣济总录》卷一六一,人参  当归(切，焙)各60g  芍药　干桑叶  防风  独活  葛根(锉)  甘草(炙)各15g,15g,益气养血，疏风退热。,祛风解表(风热)　虚,产后中风，身热恶风，头目昏痛，腹中拘急疼痛，呼吸气短。,上为粗末。每次9g，用水150m1，煎至100ml，去滓。,温服，不拘时候。,,y,8.0,,,
元,丸,内,1414.0,大辰砂丸,《御药院方》卷一,天麻(去苗)30g  防风(去芦头)60g　细辛(去苗叶、土)15g  薄荷叶15g  川芎30g  甘草<炙)30g  吴白芷30g  朱砂30g(为末),60g,祛风散寒,祛风解表(风寒),外感风寒，鼻塞声重，头昏目眩，项背拘急，手足麻木，肢节疼痛，皮肤瘙痒，卒生瘾疹。,上为细末，炼蜜为丸，如弹子大，朱砂为衣。,每次1丸，食后细嚼，生姜汤送服；茶清亦得。,去芦头,y,8.0,,,
明•张浩,丸,内,1629.0,上清丸,《仁术便览》卷一,玄参15g  乌梅3个  薄荷叶500g　川芎  防风各60g  桔梗15g  砂仁15g  甘草120g,60g,疏风清热，化痰利咽。,祛风解表(风热),风热上侵，咽喉肿痛，痰涎壅盛者。,上为末，炼蜜为丸，如弹子大。,每次1丸，噙化。,,y,8.0,,,
现代,汤,内,1777.0,川芎止痛汤,《新中医》1984；7：24,川芎20～30g  荆芥  防风  全蝎荜茇各10～12g  蜈蚣2条  天麻10g  细辛3～6g,12g,祛风止痛。,祛风解表,三叉神经痛。,水煎，去滓。,温服，一日二次。,,y,8.0,,,
清,散,外,1778.0,川芎石膏散,《古今医统》卷六十四,川芎  石膏  升麻  细辛  草乌  白芷  防风  羌活,wbz,祛风散火止痛。,祛风解表(牙痛),风火牙痛。,上为细末。,擦牙，有涎吐出。,,n,8.0,,,
元•葛可久,汤,内,1782.0,川芎羌活散,《医学启蒙》卷四,川芎  羌活  蔓荆子  防风  白芷　细辛  藁本  石膏各等分,等分,祛风止痛。,祛风解表(头痛),头痛、眩晕。,上为粗散，水煎，去滓。,温服。,,n,8.0,,,
宋,散,内,1784.0,川芎茶调散,《太平惠民和剂局方》 卷二吴直阁增诸家名方)  又名茶调散《世医得效方》卷十,薄荷叶(不见火)240g  川芎  荆芥各120g  香附子(炒)240g(别本作细辛去芦30g)  防风45g  白芷  羌活  甘草(槛)各60g,45g,疏风散寒，清利头目。,祛风解表,外感风邪，偏正头痛，或巅顶作痛，恶寒发热，鼻塞流涕。,上为细末。,每次6g，食后茶清调下。,,y,8.0,,,
明•董宿辑（1470）,汤,内,2803.0,五味子汤,《奇效良方》卷一又名五味汤(《嵩崖尊生》卷十,五味子  杏仁(炒，去皮尖)  桂心各3g  防风(去芦)  甘草(炙)  赤芍药  川芎各6g  花椒0．9g,6g,温阳祛风，止咳定喘。,祛风解表(虚感),素体阳虚，腠理不密，肺脏中风，多汗恶风，时咳短气，昼愈夜甚，偃卧胸满，面色咣白。,上作一服。用水400m1，煎至200m1，去滓。,温服，不拘时候。,去芦,y,8.0,,,
清,散,内,3546.0,升阳散,《嵩崖尊生》(锦章本)卷九,苍术9g  防风4．5g  黄连  木香各1．5g  厚朴  陈皮  枳壳各3g  甘草1．2g,4.5g,燥湿清热，解表和中。,祛风解表(风寒),湿热内蕴，外挟风邪，肠胃不和，致患痢疾，恶寒发热，头身疼痛。,上为末。,每次3g，开水调服。,,y,8.0,,,
清,丸,内,5043.0,生地黄丸,《杂病源流犀烛》卷二十二,生地  黄甘菊  防风  枳壳  决明子  石决明  白芍  茯神各等分,等分,滋阴养肝，祛风止痛。,祛风解表(风邪)　虚,肝阴不足，风邪外侵，致患眉棱骨痛。,研末为丸。,每次9g，一日二次。,,n,8.0,,,
现代,丸,内,5850.0,宁荨丸,《朱仁康临床经验集》,生黄芪310g  防风250g  炒白术250g  桂枝310g  白芍310g  生姜150g  甘草150g  大枣310g,250g,固卫御风。,祛风解表(虚感),慢性荨麻疹，遇风冷即起。,上为细末，炼蜜为丸，每丸重9g,每次2丸，温开水送服，一日二次。,,y,8.0,,,
清,汤,内,5964.0,白苓汤,《古今医统》卷五十一,黄芪(炙)  防风  白茯苓  白术各0．3g  麻黄根  甘草  牡蛎各1．5g  小麦5粒,0.3g,益气固表。,祛风解表(虚感),气虚盗汗。,用水230m1，煎至180m1，去滓。,食远服。,,y,8.0,,,
明•王三才辑。刊于1587年,汤,内,6819.0,芎芷香苏散,《医便》卷二,川芎  白芷  苏叶(紫者，去梗)  香附各3g  陈皮  防风  羌活各24g  甘草1．5g,24g,疏风散寒,祛风解表(风寒),春月伤风，鼻塞声重，或流清涕，咳嗽痰壅气逆，人迎脉浮缓。,加生姜3片，葱白10cm，用水300ml，煎至240ml，去滓。,食后热服。,,y,8.0,,,
明,汤,内,7452.0,竹叶防风汤,《医学入门》卷四,淡竹叶24片  防风  人参  桂枝　桔梗  前胡  陈皮  茯苓各3g,3g,益气扶正，疏风清热。,祛风解表(风热)　虚,产后气虚，外伤风邪，发热头痛，面赤气喘。,加生姜3片，大枣3枚，水煎，去滓。,温服。,,y,8.0,,,
明•张时彻辑。刊于1550年。,丸,内,7808.0,冰梅丸,《摄生众妙方》卷九,大南星25个(鲜者切片)  大半夏50个(切片，鲜者最佳)  皂荚(去弦，净)120g  白矾120g  盐120g  桔梗60g  防风120g  芒硝120g,120g,消肿止痛，化痰开音。,祛风解表(风热)2,风热上攻，咽喉肿痛，痰涎壅盛，喉风喉癣，喉痹乳蛾。,拣七分熟大梅子100个，先将消、盐水浸24小时，然后将各药碾碎入水拌匀，方将梅子置于水中，其水过梅子三指为度，浸七日取出晒干，又入水中，浸透晒干，俟药水干为度，方将梅子入瓷器密封之，如霜衣起愈妙。,以薄绵裹之，噙在口内，令津液徐徐咽下。—痰出即愈。,,,8.0,,,
金,汤,内,8092.0,防风饮子,《兰室秘藏》卷上,细辛  蔓荆子各o．9g  葛根  防风各1．5g  当归身2．5g  炙甘草  黄连  人参各3g,1.5g,疏风清热，益气养血。,祛风解表(风热),倒睫拳毛。,上锉，如麻豆大，作一剂。用水300m1，煎至150ml，去滓。,食远温服。,,y,8.0,,,
明,汤,内,8137.0,防风葛根汤,《普济方》卷三五一,防风  甘葛  茯苓各2．4g  麦冬(去心)2．4g  芍药  黄芩各1．8g  犀角1．2g  甘草0．9g,2.4g,疏风清热，养血补虚。,祛风解表(风热)　产后虚,产后血虚，风热上侵头目痛，语言时僻。,上哎咀。以水450m1，煎取150m1，去滓。,温服，一日二次。,,y,8.0,,,
宋,其它,内,8166.0,如圣饼子,《太平惠民局方》卷三绍兴续添方,防风  天麻  半夏(生)各15g  天南星(洗)  干姜  川乌(去皮尖)各30g  川芎  甘草(炙)各60g,15g,祛风散寒，化痰消饮。,祛风解表(风寒),男子、妇人气厥，上盛下虚，痰饮风寒伏留阳经，偏正头疼，痛连脑巅，吐逆恶心，目瞑耳聋。,上为细末，汤浸蒸饼为丸，如芡实大，捻作饼子，晒干,每次5饼，同荆芥3～5穗细嚼，用茶、酒或熟水送服，不拘时候。,,y,8.0,,,
宋,散,内,8836.0,芦荟散,《圣济总录》卷十六,芦荟  防风各15g  白附子(炮)  白术  天麻  白芷各30g  朱砂(研)  冰片(研)各3．7g    ,15g,祛风泻火，润肠通便。,祛风解表(风热),风邪外客，肝火内蕴，头重疼痛，心膈烦热，大便秘结。,上为细散。,每次1．5g，食后用葱白、薄荷茶调服。,,y,8.0,,,
清,汤,内,8902.0,苏羌达表汤,《重订通俗伤寒论》,苏叶4．5～9g  防风3～4．5g  光杏仁6～9g  羌活3—4．5g  白芷3～4．5g  广陈皮2．4～3g(极重4．5g)  鲜生姜2．4～3g  浙苓皮6～9g,4.5g,辛温发汗。,祛风解表(风寒湿),伤寒挟湿者。,水煎，去滓。,温服。,,y,8.0,,,
宋,丸,内,9170.0,拒风丸,《杨氏家藏方》卷二,天南星  半夏(汤洗七次，切，焙)各60g  藁本  细辛(去叶、土)  川芎  防风  羌活　独活各30g,30g,祛风化痰。,祛风解表(头痛),风虚痰厥，头痛旋晕，如在舟车之上。,上为细末，生姜自然汁煮面糊为丸，如梧桐子大。,每次30丸，食后用生姜汤送服。,,y,8.0,,,
明,汤,内,9481.0,利咽解毒汤,《赤水玄珠》卷二十八,山豆根  麦冬各3g  牛蒡子(炒)　玄参  桔梗各2．1g　甘草0．6g  防风1．5g  绿豆49粒。,1.5g,清热解毒，养阴利咽。,祛风解表(风热)　虚,素体阴虚，又感风热，咽喉肿痛。,水煎，去滓。,温服。,,y,8.0,,,
宋,丸,内,9824.0,羌活丸,《圣济总录》卷十七,羌活  防风  桔梗  白附子  枳壳(去瓤，麸炒)  白蒺藜各15g  蔓荆实9g  皂荚250g(用新汲水浸一宿，揉取汁，以绢滤入铛中，投少许面，慢火煎成膏),15g,祛风化痰。,祛风解表(风邪),风痰上攻，头痛目晕，倦怠无力。,前七味为末，以皂荚膏和为丸，如梧桐子大。,每次20丸，食后用温水送服。,,y,8.0,,,
宋•骆龙吉撰,汤,内,9854.0,羌活散,《内经拾遗方论》卷二引《伤寒举要》,羌活  苍术各8g  川芎  白茯苓　防风  枳壳  桔梗各5g  甘草2g,5g,祛风散寒，解表发汗。,祛风解表(头痛),遇风头痛，或伤寒一、二日，头痛项强，恶寒发热，脉洪大紧数者。,用水400ml，加生姜3片，葱1根，煎至320ml，去滓。,分二次温服，不拘时候。,,y,8.0,,,
明•傅仁宗撰（1644）,煮散,内,10535.0,驱风上清散,《审视瑶函》卷三,酒黄芩6g  白芷4．5g  羌活  防风  柴胡梢各3g  川芎3．6g  荆芥2．4g  甘草1．5g,3g,散风清热。,祛风解表,风热上攻，眉棱骨痛。,上为细末。每次12g，用水400m1，煎取320m1，去滓。,食后服。,,y,8.0,,,
清（日本）片仓yuan周(鹤陵居士)撰,汤,内,11792.0,经效黄耆散,《产科发蒙》卷四,黄芪3．6g  白术  牡蛎  茯苓  防风  麦冬(去心)  地黄各2．4g  大枣8个,2.4g,益气养血，固表止汗。,祛风解表(虚感),产后汗出不止。,用水600m1，煮取200ml，去滓。,空心温服。,,y,8.0,,,
唐,煮散,内,767.0,人参汤,《备急千金要方》卷十三,人参  当归  防风  黄芪  芍药  麦冬各60g  独活  白术  桂心各90g,60g,益气养血，祛风定眩。,祛风解表(虚感),气血两虚，风邪外侵，头目眩晕，眼不得开。,上为粗末，以水2L，煮取600ml，去滓。,分三次温服。,,y,9.0,,,
金,汤,内,988.0,九味羌活汤,《此事难知》卷上引张洁古方)  又名羌活冲和汤(《伤寒全生集》卷二,羌活4．5g  防风4．5g  川芎3g  细辛1．5g  甘草3g  苍术3g(米泔浸)  香白芷3g　黄芩3g  生地3g,4.5g,发汗解表，清热化湿。,祛风解表(风寒湿),外感风寒湿邪，恶寒发热，无汗，头痛项强，肢体疫楚疼痛，口苦而微渴，苔薄白，脉浮。,上哎咀。水煎，去滓。,若急汗，热服，以羹粥投之；若缓汗，温服，,,y,9.0,,,
宋,煮散,内,1740.0,川芎散,《普济本事方》卷四)  又名川芎甘菊散(《杏苑生春》卷五),川芎(洗)  柴胡各30g  半夏曲  甘草(炙)  甘菊  细辛  人参  前胡  防风各15g,15g,疏风散热，健脾和中。,祛风解表(风热),外感风热，半边头痛，鼻塞清涕，眼多眵泪，食欲不振,上为粗末。每次12g，用水150m!，加生姜4片，薄荷5叶，同煎至lOOml，去滓。‘,温服,,y,9.0,,,
宋,煮散,内,2360.0,木乳散,《太平圣惠方》卷二十,木乳30s(酥炙)  旋覆花15g  枳壳22g(麸炒微黄，去瓤)  石膏60g  甘菊花15g   防风15g(去芦头)  川芎15g  甘草15g(炙微赤，锉)  荆芥22g,15g,疏风清热，化痰理气。,祛风解表,风热痰滞壅于胸膈，头痛多痰，时复晕闷。  ,上为粗散。每次9g，以水200m1，加生姜3片，煎至120m1，去滓。,稍热服之，不拘时候。,,y,9.0,,,
明·陶华,汤,内,3625.0,升麻发表汤,《伤寒六书》卷四又名升阳发表汤(《鲁府禁方》卷一),麻黄1.2g  桂枝  甘草各0．9g　杏仁(去皮、尖)  白芷  防风各2．4g  升麻1.5g  羌活  川芎各3g,2.4g,辛温解表，发汗散寒。,祛风解表(风寒),寒邪郁于肌表，发热恶寒，头痛如劈，身如火炽，脊强无汗，脉浮紧。,用水400ml，加生姜3片，葱白2茎，豆豉1撮，煎取320m1，去滓。,分二次热服。宜厚被盖覆取汗。感寒甚重，服不作汗，宜再服二三剂。,,y,9.0,,,
清•罗国纲（1789）,汤,内,4263.0,平治汤,《会约医镜》卷九,枳壳4．5g　桔梗6g  防风  茯苓各4．5g  瓜蒌仁(去油)3g  紫苏子(微炒，研)2．4g(白者不效)  甘草3g  杏仁(去皮、尖)2．18  半夏4．5g,4.5g,宣肺降气，化痰定喘。,祛风解表(风寒),风寒外束，痰热内郁，气急喘息，坐卧不宁。,水煎，去滓。,温服。,,y,9.0,,,
宋,煮散,内,5602.0,白鲜皮汤,《圣济总录》卷十四,白鲜皮12g  麻黄(去根、节)15g  白茯苓22．5g  防风  独活  杏仁(汤浸，去皮、尖、双仁，研)  当归(锉，焙)  芍药各12g  桂7．5g,12g,祛风散寒，清热解毒。,祛风解表(风寒),风邪外侵，热毒内蕴，狂言妄语，精神错乱，腰疼骨痛。,上为粗末。每次9g，用水225ml，煎至180m1，去滓。,空腹温服，一日三次。服讫，取微汗为度。,,y,9.0,,,
宋,煮散,内,6771.0,芎劳汤,《圣济总录》卷一五O,川芎  芍药  牡丹皮各45g  羌活　甘菊花  防风  甘草(炙)各60g  柴胡  半夏(生jiang汁制作饼，晒干)各30g,60g,和血祛风。,祛风解表(风热),妇人血风攻注，身体骨节疼痛，头目昏眩，口苦舌干，多困少力，时发寒热。,上为粗末。每次9g，用水150m1，加生姜3片，薄荷3叶，煎至105m1，去滓。,温服，不拘时候。,,y,9.0,,,
清（日本）片仓yuan周(鹤陵居士)撰,汤,外,6999.0,扫红煎,《产科发蒙》卷四,甘菊花  黄连各4．5g  防风  荆芥  白芷各9g  红花  当归各3g  芒硝6g  白矾1．5g,9g,祛风活血，清热解毒。,祛风解表,诸般眼患，红肿痛烂。,水煎，去滓。,先熏后洗。,,y,9.0,,,
明,散,内,7698.0,全蝎散,《医方类聚》卷二十三引《王氏集验方》,川乌(炮)  草乌(炮)各15g  麻黄45g  川芎  防风  羌活各30g  地龙  雄黄各9g  全蝎10个,30g,祛风散寒，活血通络。,祛风解表(头痛),偏正头疼，一切头风，两太阳穴疼不可忍者。,上为极细末。,每次1．5g，食后、睡时用茶清调服；仍以少许贴太阳穴,,y,9.0,,,
清•谈金章（1661）,汤,内,9466.0,利喉饮,《诚书》卷六,贝母  夏枯草  前胡  防风  苏子(炒，研)  瓜蒂霜  枳壳  丹参  陈皮各等分,等分,祛风消肿，化痰利咽。,祛风解表(头痛),头痛，双蛾。,芦根为引，水煎，去滓。,温服,,n,9.0,,,
明•徐春甫撰，书成于嘉靖三十五年(1556),汤,内,9658.0,辛芎散,《古今医统》卷四十三引《医林方》,细辛  川芎  防风  桔梗  白术  羌活  桑白皮(炒)  薄荷叶各30g  甘草1．5g,30g,疏风散热，宣肺利咽。,祛风解表(风热),风热上壅，头目不清，语音不出。,用水300m1，生姜3片，煎至240ml。,分二次，食后温服。,,y,9.0,,,
宋·王璆,煮散,内,9716.0,沃雪汤,《百一选方》卷七,苍术240g(去皮)  厚朴120g(去皮) 当归(洗)  川芎  白芍药  防风  陈皮(去白)葛根  甘草各60g,60g,祛风散寒，化湿和中。,祛风解表(风寒湿),外感风寒湿邪，壮热恶风，头痛身疼，声重鼻塞，四肢项颈烦倦。,"上畋咀。每次9g，用水225ml，煎至
150ml，去滓。",温服。,,y,9.0,,,
明•董宿,散,内,9855.0,羌活散,《奇效良方》,羌活  防风  旋覆花  独活  川芎 细辛芽  蔓荆子  甘草  石膏,wbz,祛风，清热，止痛。,祛风解表(风热头痛),风热上侵而成之头风。,上锉。水煎，去滓，或研细末。,煎剂，温服；药末，用茶清调服。,,n,9.0,,,
清•俞根初,煮散,内,9857.0,羌活散  ,《重订通俗伤寒论》,羌活  生白术  防风  炒白芍  黄芩各45g  当归90g  白芷  川芎各30g  甘草18g,45g,散寒解表，养血安胎。,祛风解表(风寒),妊娠伤寒，头痛发热，恶寒身痛，胎孕不安，脉浮紧涩者。,上为散。每次15g，水煎，去滓。, 温服。,,y,9.0,,,
清•罗国纲,汤,内,10048.0,补土燥湿汤,《会约医镜》卷十一,山药(炒)9g  白术  茯苓各4．5g 甘草(炙)  羌活2．4g  防风  秦艽  防己  苍术各3g    ,3g ,健脾，祛风，燥湿。,祛风解表(湿邪),湿邪外中，身痛沉重，脉沉细涩。  ,加生姜、大枣为引，水煎，去滓。, 温服。,,y,9.0,,,
清,汤,内,10524.0,驱风散 ,《医宗金鉴》卷五十,苏叶  防风  陈皮  厚朴(姜炒)  枳壳(麸炒)  煨木香  炒僵蚕  钓钩藤  生甘草,wbz,祛风散寒，化湿行气。,祛风解表(风寒),小儿外感风寒湿邪，脐风将作，腹胀脐肿，日夜啼哭。,生姜为引，水煎，去滓。,温服,,n,9.0,,,
清,汤,内,11019.0,和气饮,《医宗金鉴》卷五十二,苍术  紫苏  防风  赤苓  豆豉  藿香  陈皮  厚朴(姜炒)  炙甘草,等分,散寒和气。,祛风解表(风寒),小儿剪脐失护，风寒外袭，粪色清白，腹痛肠鸣。,加生姜1片、灯心18，水煎，去滓。,温服,,n,9.0,,,
宋•张锐,散,外,11571.0,定痛牙散,《普济方》卷六十五,防风  荆芥穗各60g  细辛30g  草乌30g  白芷30g  全蝎22．5g  青盐15g  芒硝30g  青黛15g,60g ,祛风止痛。,祛风解表,牙疼。,上为细末。,先以盐汤漱后，用药少许擦患处，再漱。,,y,9.0,,,
宋,散,内,11773.0,细辛散,《圣济总录》卷一O八,细辛  甘菊花  枳壳(麸炒)  赤芍药各15g  石膏(细研，水飞)  藁本  川芎  防风各30g  甘草(炙)7．5g,30g,祛风清热。,祛风解表(风热),风热上攻，眼睛疼痛，牵连头脑。,上为散。,每次6g，食后用沸汤调服，一日二至三次。,,y,9.0,,,
宋•朱佐,散,内,114.0,一字轻金散,《类编朱氏集验医方》卷九,藿香叶  荆芥穗  旋覆花  香白芷 石膏末(细研)  防风各15g  川乌(两头尖者，去皮、尖，生用)7．5g  天南星7．5g  川芎15z  草乌头4．5g,15g,祛风化痰，清热止痛。,祛风解表,偏正头风，眉棱骨痛，牵引两眼抽掣疼痛，或生翳膜，视物不明。,上十味，晒干，同捣为细末。,每次o．3～o．6g，食后用淡茶调服。,,y,10.0,,,
明•龚信纂辑,丸,内,1630.0,上清丸 ,《古今医鉴》卷九 又名上清噙化丸(《济阳纲目》卷一O五),薄荷叶90g  硼砂15g  天花粉30g  天竺黄15g  风化消  百药煎  防风  孩儿茶各30g  桔梗218  甘草30g,30g,疏风清热，解毒利咽。,祛风解表(风热),风邪热毒内壅，口舌生疮。,上为细末，炼蜜为丸，如弹子大。,每次1丸，噙化，徐徐咽下。,,y,10.0,,,
明,煮散,内,1688.0,千金散,《普济方》卷四十五,川芎  细辛  防风  甘菊花  甘草　石菖蒲  青藤根  全蝎  细芽茶  藁本各30g,30g,祛风通窍，活血止痛。,祛风解表(风热),偏正头痛。,上为粗末。每次15g，水150m1，葱白1根，同煎至105m1，去滓。,食后、临卧服，滓再煎服。,,y,10.0,,,
元,散,内,1734.0,川乌散,《世医得效方》卷十,防风  白附子  北细辛  白茯苓  川乌  菖蒲  干姜  香白芷  川芎  甘草节各等分,等分,祛风散寒，宣肺通窍。,祛风解表(风寒),脑漏,上为细末。,每次9g，嚼生葱，食后用白汤调服。,,n,10.0,,,
明,散,内,1986.0,飞虎散,《医方类聚》卷八十二引《瑞竹堂方》,白附子  香白芷  荆芥穗  石膏(煅，研)  薄荷叶  天麻  川芎  防风各15g  两头尖30g(黑心者不用，明白者佳)  苍术30g(泔浸),15g,祛风止痛，清利头目。,祛风解表,偏正头痛。,上为极细末。,每次3g，临卧用温茶清调服。,,y,10.0,,,
元•倪维德,汤,内,2086.0,无比蔓荆子汤,《原机启微》卷下,黄芪  人参各3g  黄连  柴胡各2．1g  蔓荆子  当归  葛根  防风各1．5g  生甘草3g  细辛叶0．9g,1.5g,疏风清热，益气扶正。,祛风解表(风热),眼棱紧急，以致倒睫拳毛，损睛生翳，及上下睑眦赤烂，羞涩难开，眵泪稠粘。,上作一服。用水300m1，煎至150m1，去滓。,分二次温服。,,y,10.0,,,
明•徐彦纯撰,煮散,内,3068.0,中和汤,《玉机微义》卷十五,菖蒲  牛蒡子  羌活  川芎  防风  漏芦  荆芥  麦冬  前胡各等分  甘草减半,等分,清热消肿，和解表里。,祛风解表(风热),时毒疮肿，邪在半表半里，脉弦洪者。    ,上哎咀。每次30g，水煎，去滓。,温服。一日3次。,,n,10.0,,,
宋,丸,内,3872.0,乌犀天麻丸,《杨氏家藏方》卷二,犀角屑  天麻(去苗)  细辛(去叶、土)  防风(去芦头)  川芎  香白芷  羌活(去芦头)  甘菊花各30g  冰片(别研)  麝香(别研)各3g,30g,疏风清热，开窍醒神。,祛风解表(风热),风热上攻头面，口目咽动，精神昏愦，咽膈不利。,上为细末，入脑、麝研匀，炼蜜为丸，每30g作8丸。,每次1丸，食后细嚼，茶清送服。,去芦头,y,10.0,,,
宋,煮散,内,3903.0,丹参散,《大平圣惠方》卷九十,丹参15g  露蜂房7．5g(微炙)  川升麻15g  防风15g(去芦头)  连翘15g  黄芪15g(锉)  川大黄15g(锉碎，微炒)  甘草15g(炙微赤，锉)  牛蒡子15g(微炒)  枳壳22．5g(麸炒)    ,15g,祛风清热，活血通便。,祛风解表(风热),小儿风热，项腋下有恶核不消，大便多秘，心神烦热。,上为粗散。每次3g，以水150ml，煎至75ml，去滓。,温服。,,y,10.0,,,
