朝代,剂型,内服、外用,编号,方名,方源,组成　,防风量,功用,配伍功效,主治,制剂,用法,防风炮制,是否有量,药味数,病症（证）,方论,备注
宋,汤,内,4720.0,归活温经汤,《陈素庵妇科补解》卷一,当归  羌活  独活  防风  川芎  丹参  青皮  香附  乌药  川断,wbz,补血温经，疏风散寒。,祛风解表(风寒),妇人经行量多，筋脉失养，风寒乘虚外袭，遍体作痛，痛如行痹。,水煎，去滓。,分二次温服。,,n,10.0,,,
明•陶华,汤,内,6837.0,再造散,《伤寒六书》卷三)  又名再造饮(《赤水玄珠》卷十八,黄芪  人参  桂枝  甘草  熟附子　细辛  羌活  防风  川芎  煨生姜,wbz,益气助阳，发汗解表。,祛风解表(风寒),伤寒头痛发热，项脊强，恶寒无汗，用发汗药二、三剂而汗不出，脉无力者，此阳虚不能作汗，名曰无阳证。,用水400m1，加大枣2枚，煎至200ml；捶法再加炒白芍1撮，煎三沸，去滓。,温服,,n,10.0,,,
元,煮散,内,6993.0,托里温经汤,《卫生宝鉴》卷十三,人参  苍术各3g  白芍药  甘草(炙)各4．5g  白芷　当归身  麻黄(去根、节)各6g  防风  葛根各9g  新升麻12g,9g,温经散寒，托里和营。,祛风解表(风寒),寒袭皮毛，郁遏经络，不得伸越，热伏荣中，聚为赤肿，痛不可忍，恶寒发热，肢体疼痛。,上哎咀。每次30g，用水450ml，先煎麻黄令沸，去沫，再下余药，同煎至150ml，去滓。,大温服讫，卧于暖处，以绵衣覆之，得汗而散。,,y,10.0,,,
汉,汤,内,7375.0,竹叶汤 ,《金匮要略》卷下,竹叶12g  葛根9g  防风  桔梗  桂枝  人参  甘草各3g  附子6g(炮)  大枣3枚　生姜15g    ,3g,温阳益气，疏风解热,祛风解表(风热),产后阳虚，外感风热，发热恶寒，头痛身疼，面赤，或四肢欠温，脉沉无力。, 以水1．2L，煮取300ml，去滓。,分三次温服。温覆使汗出。,,y,10.0,,,
清,汤,内,7401.0,竹沥汤,《医略六书》卷二十四,竹沥lOOml  麻黄2．4g  附子4．5g(炒)  防己9g  干姜4．5g(炒)  白术4．5g(炒)　葛根4．5g  甘草1．5g  防风4．5g  桂心4．5g,4.5g ,助阳祛风，生津宣痹。,祛风解表(风寒),阳虚津气不足，风寒袭入经络。致患脚气，足胫痹弱，脉浮细数者。,以水600ml，煎取420ml，去滓，入竹沥煎沸。,分三次温服。,,y,10.0,,,
宋,丸,内,8076.0,防风丸 ,《圣济总录》卷一八二,防风  连翘  桑根白皮(炙，锉)  牡丹皮  白头翁  黄柏(微炙)  豉(炒令黄)  独活　秦艽各30g  海藻(洗去咸，焙)90g,30g,祛风清热，软坚散结。,祛风解表(风热),小儿瘰疬结核，寒热。,上为细末，炼蜜为丸，如麻子大。,"每次3丸，米饮送服，早晨、日晚各一
次。",,y,10.0,,,
清,煮散,内,8533.0,杜仲散,《产科发蒙》卷二,杜仲12g  阿胶(炙)  防风  狗脊　川芎  芍药  细辛  五加皮  萆薢各9g  杏仁(炒)3g,9g,补肝益肾，祛风止痛。,祛风解表(风寒),妊娠肝肾不足，外感风寒，腰痛不可忍，或连胯痛。,每次15g，以水200m1，煎取100ml，去滓。,温服,,y,10.0,,,
宋,煮散,内,9350.0,吴茱萸汤,《圣济总录》卷三十六,吴茱萸(汤洗，焙干，炒)  苍术(米泔浸一宿，切，焙)  鳖甲(去裙澜，醋炙)  防风(去叉) 人参  川芎  藿香叶  柴胡  肉豆蔻(去壳)  甘草(炙)各15g,15g,温脾散寒，化湿和中。,祛风解表(风寒),脾疟。寒热时作，肌瘦食减，肠泄腹痛。,上为粗末，每次20g，用水150ml，入生姜2片，煎至105ml，去滓。,未发前温服。,去叉,y,10.0,,,
宋,散,内,9661.0,辛夷散,《济生方》卷五,辛夷仁  细辛  藁本  升麻  川芎　木通  防风  羌活  甘草(炙)  白芷各等分,等分,祛风散寒，利湿通窍。,祛风解表(风寒),风寒湿邪上侵，鼻内壅塞，涕出不已，或气息不通，或不闻香臭,上为细末。,每次6g，食后用茶清调服。,,n,10.0,,,
清,膏,内,9663.0,辛夷膏,《嵩崖尊生》卷六,羌活  防风  苍术  茯苓  猪苓  泽泻  茵陈  甘草  桑白皮  地骨皮各等分,等分,祛风清肺，健脾利湿。,祛风解表(风热),鼻内生赘肉，疼痛，涕浊气臭。,制成膏剂。,每次10ml，开水化服。,,n,10.0,,,
清•黄庭镜,汤,内,9707.0,治金煎,《目经大成》卷三,玄参  桑皮  枳壳  黄连  杏仁  旋覆花  防风  黄芩  白菊  葶苈子,wbz,疏风清肺。,祛风解表(风热),风热上侵，肺火内蕴，白睛肿胀，日夜疼痛。,水煎，去滓。,分二次温服。,,n,10.0,,,
金,煮散,内,9837.0,羌活汤,《兰室秘藏》卷中,炙甘草2．1g  泽泻9g  瓜蒌根(酒洗)  白茯苓  黄柏(jiu炒)各15g  柴胡21g  防风  细黄芩(酒洗)  黄连(jiu炒)  羌活各30g,30g,散风清热利湿。,祛风解表(风热),风热上攻，头目昏眩；或眩晕面浮而挟温热者。,上为粗末。每次15g，用水500ml，煎至250ml，取清去滓。,食后、临卧通口热服。,,y,10.0,,,
明,散,外,9852.0,羌活散,《普济方》卷六十五引《海上方》,胡椒  花椒  川芎(炮)各6g  荆芥穗  白芷  防风  草乌  羌活  荜茇  露蜂房各15g,15g,散风止痛。,祛风解表,牙疼,上药晒干为末。,揩牙，盐汤漱之。,,y,10.0,,,
宋,丸,内,10469.0,鸡苏丸 ,《杨氏家藏方》卷三,鸡苏叶250g  荆芥穗30g  防风30g  黄芪(生用)  生地黄  桔梗(炒)各15g  甘草  川芎  甘菊花各7．5g  脑子1．5g(别研),30g,疏风清热，益气养阴。,祛风解表,风热上壅，气虚阴伤，头目不清，面赤咽干，痰嗽烦渴，衄血嗽血,上为细末，炼蜜为丸，每30g作10丸。,每次1丸，麦门冬(去心)煎汤嚼下。,,y,10.0,,,
元,散,内,1606.0,万应蝉花散,《原机启微》卷下,蝉蜕(去土)15g  蛇蜕(炙)9g  川芎  防风  羌活  炙甘草  当归  白茯苓各30g  赤芍药90g  苍术120g  石决明(东流水煮一伏时，研极细)45g,30g,疏风散热，退翳明目。,祛风解表(风热),上焦有风热，目病日久，白睛微变青色，黑睛稍带白色，黑白之间赤环如带，谓之抱轮红，视物不明，昏如雾露，中睛白，高低不平，其色如死，甚不光泽，口干舌苦，眵多羞涩。,上为细末。, 每次6g，食后、临卧时浓米泔调服；热茶清亦得。  ,,y,11.0,,,
金,散,内,1742.0,川芎散,《兰室秘藏》卷中,川芎0．9g  柴胡2．1g  羌活  防风  藁本  生甘草  升麻各3g  熟甘草  酒生地黄各6g  酒黄连(炒)  酒黄芩各13．5g,3g,疏风清热,祛风解表(风热),风热头痛及目病,上为细末,每次3～9g，食后茶清调服。,,y,11.0,,,
清·费伯雄,汤,内,6147.0,加味桂枝汤 ,《医醇剩义》卷一,桂枝2．4g  白芍4．5g  甘草1．5g 怀牛膝6g  川牛膝4．5g  当归6g  蚕沙12g  秦艽3g  防风3g  红枣5枚  生姜3片,3g ,疏风舒筋，活血通络。,祛风解表(风邪),风入肌表，肌肉不仁，或手指、足趾麻木。,水煎，去滓。,温服。,,y,11.0,,,
清•破头黄真人 撰,汤,内,8131.0,防风消毒散,《喉科秘诀》卷下,防风2.1g  黄芩3g  薄荷1.5g  羌活1.5g  升麻1.5g  天花粉3g  桔梗3g  半夏1.5g  川芎1.5g  荆芥1.5g  甘草0.9g,2.1g,疏风清热，化痰利喉。,祛风解表,喉风。,水煎，去滓。, 温服。,,y,11.0,,,
金,煮散,内,8210.0,欢喜散,《小儿卫生总微论方》卷七又名清解散(《直指小儿方》人参清解散(《奇效良方》卷六十四),防风  人参  甘草(炙)  天麻  前胡各7．5g  细辛  柴胡各4．5g  白茯苓(去黑皮)桔梗各6g  枳壳(去瓤，麸炒)7．5g  川芎9g,7.5g,疏风解表，扶正祛邪。,祛风解表(风寒)虚,小儿伤风寒，发热头痛，无汗恶风；或温热鼻塞流清涕，泪出嚏喷。,上为细末。,每三岁以上用3g，以水150m1，加薄荷2叶，同煎三、两沸，通口服,,y,11.0,,,
金,煮散,内,8607.0,丽泽通气汤,《兰室秘藏》卷上,黄芪12g  苍术  羌活  独活  防风 升麻  葛根各9g  炙甘草6g  麻黄(不去节，冬月加)  花椒  白芷各3g,9g,益气固卫，祛风通气。,祛风解表(风寒)虚,肺虚感受风寒所致之鼻不闻香臭。,上哎咀。每次15g，加生姜3片，大枣2枚，葱白10cm，同煎至150m1，去滓。,食远温服,,y,11.0,,,
明,丸,内,9137.0,辰砂抱龙丸,《万氏家抄方》卷五,天竺黄  陈皮  茯神(去皮、木)  明天麻各30g  胆星60g  甘草  雄黄  防风各15g  麝香4．5g  朱砂15g(水飞)  枳壳(炒)15g,15g,疏风清热，化痰安神。,祛风解表(风热),小儿伤风咳嗽，痰喘烦渴，鼻流清涕，惊悸风热。,上为细末，山药糊为丸，如芡实大。,每次1丸，灯心、薄荷汤送服；伤风痰盛、紫苏、生姜汤送服。,,y,11.0,,,
金,汤,内,9870.0,羌活附子汤,《东垣试效方》卷五又名羌附汤(《脉因证治》卷二羌活黑附汤(《医学入门》卷七,麻黄0．9g(不去根、节)  黑附子o．9g  羌活1．5g  苍术1．5g  防风0．6g  黄芪3g  甘草  升麻各0．6g  白芷  白僵蚕  黄柏各0．9g,0.6g,温经助阳，散寒止痛。,祛风解表(头痛),冬月大寒犯脑，致患脑风，脑痛齿亦痛。,上作一服。用水300ml，煎至150m1，去滓。,食后温服,,y,11.0,,,
明,汤,内,11437.0,泻胃汤,《万病回春》卷五,当归  川芎  赤芍  生地黄  黄连　牡丹皮  栀子  防风  荆芥  薄荷  甘草,wbz,疏风泻火,祛风解表(牙痛),牙痛,上锉1剂，水煎，去滓,食远频服,,n,11.0,,,
明,汤,内,1389.0,大力子汤,《古今医鉴》卷三,黄芩(酒洗)6g  黄连(jiu炒)6g  桔梗4．5g  甘草3g  连翘3g  牛蒡子(炒，研)  玄参各3g  大黄(酒蒸)4．5g  荆芥1g  防风1g  羌活lg  石膏l.5g,1g,清热解毒，祛风消肿。,祛风解表,大头天行病，腮颊颈项肿胀，头疼发热。,上锉。加生姜3片，水煎，去滓。,温服,,y,12.0,,,
宋,煮散,内,1506.0,大补黄耆汤,《魏氏家藏方》卷四,黄芪(蜜炙)  防风(去芦)  川芎  山萸肉(去核)  当归(去芦，jiu浸)  白术(炒)  肉桂(去粗皮，不见火)  甘草(炙)  人参(去芦)  五味子各30g  白茯苓45g(去皮)  熟地黄60g(洗)  肉苁蓉90g(jiu浸),30g,补气养血，固表敛汗。,祛风解表(虚感),自汗，气血俱虚者。,上？咀。每服15g，用水220ml，加生姜5片，大枣1枚，同煎至180m!，去滓。,空心、食前温服。,去芦,y,12.0,,,
元,散,内,1744.0,川芎散,《卫生宝鉴》卷九,川芎  细辛  羌活  槐花  石膏  香附子  甘草(炙)各15g  荆芥  薄荷  茵陈  防风(去叉)  菊花各30g ,30g,祛风清热。,祛风解表,风热上扰，偏正头疼，昏眩。,上为细末,每次6g，食后茶清调服，一日三次。,去叉,y,12.0,,,
金,煮散,内,2041.0,比金散,《宣明论方》卷三,麻黄  白芷  细辛  荆芥穗  菊花  防风  石膏  何首乌  川芎  薄荷  干蝎  草乌头各等分,等分,解表散寒,祛风解表(风寒),伤寒冒风，头目痛，四肢拘急，鼻塞。,上为细末。每次3g，用水150m1，煎至120m1，去滓。, 温服,,n,12.0,,,
宋,丸,内,2251.0,天麻除风丸,《杨氏家藏方》卷二,天麻  防风  细辛  藁本  川芎　香白芷  干山药  黄芪(蜜炙)  蝎梢(略炒，去毒)  当归(洗，焙)各30g  甘草16g(炙)  白附子15g(炮),30g,祛风通络,祛风解表(风寒),风气上壅，头昏目涩，鼻塞耳鸣，项背拘急，肢体倦怠。,上为细末，炼蜜为丸。每30g作10丸。,每次1丸，食后用茶或酒送服。,,y,12.0,,,
明,汤,内,3530.0,牛蒡芩连汤,《万病回春》卷二,连翘  牛蒡子(另研)  玄参各3g　大黄  荆芥  防风  羌活各1g  石膏  桔梗各4．5g  甘草3g  黄芩(jiu炒)7．5g  黄连(jiu炒)4．5g,1g,清热解毒，疏风散邪。,祛风解表,大头瘟，积热在上，头项肿起，或面肿，多从耳根下起。,上锉一剂。加生姜1片，水煎，去滓。,每150m1药分20次，食后温服。常令药在上，勿令饮食在后也。,,y,12.0,,,
清,丸,内,4410.0,玉液上清丸,《杂病源流犀烛》卷二十四,薄荷叶420g  柿霜150g  桔梗135g  甘草105g  川芎84g  百药煎15g  防风48g　砂仁13．5g  青黛9g  冰片  元明粉  白硼砂各6g,48g,生津液，化痰涎。,祛风解表(风热),风痰上壅，头目不清，咽喉肿痛，口舌生疮。,上为细末，炼蜜为丸，如鸡头子大。,每次1丸，噙化，不拘时候。,,y,12.0,,,
清,汤,内,6034.0,加味八珍汤,《医宗金鉴》卷四十七,人参、白术、茯苓、当归、白芍、熟地黄、川芎、炙甘草、黄芪  附子  肉桂  防风,wbz,益气补血，疏风散寒,祛风解表(产后虚感),产后血气不足，脏腑皆虚，腠理不密，汗常自出，风邪乘虚袭中经络，头项、肩背强直，状如角弓反张。,水煎，去滓。,温服,,n,12.0,,,
明,煮散,内,6130.0,加味泻白散,《症因脉治》卷一,桑白皮  地骨皮  桔梗  杏仁  防风  黄芩  瓜蒌仁  知母  薄荷  枳壳  陈皮  甘草各等分,等分,宣肺清热，化痰止咳。,祛风解表(风邪),外感风邪，肺伤咳嗽，腋痛。,上为散。每次9g，水煎，去滓。,温服,,n,12.0,,,
明,煮散,内,6633.0,地黄清肺饮,《婴童百问》卷八)  又名清肺汤(《古今医统》卷八十九)  清肺饮(《育婴秘诀》卷四,桑白皮(炒)15g  紫苏  北前胡  防风  赤茯苓  黄芩  天冬(去心)  当归  连翘　桔梗  生地黄  甘草(炙)各7．5g,7.5g,养阴清肺。,祛风解表(风热),"小儿肺热疳蜃(匿字下面两个虫)，咳嗽气逆，多啼，壮热,恶寒，鼻外生疮。",上锉散。每次6g，水煎，去滓。,食后温服,,y,12.0,,,
宋,丸,内,6753.0,芎辛丸,《普济本事方》卷四,川芎  防风  僵蚕(去丝咀，炒)  独活(黄色如鬼眼者，去芦，洗，焙)各30g  天麻120g  桔梗(炒)90g  细辛  白附子(炒)  羌活  甘草(炙)各15g  薄荷  荆芥穗各45g,30g,祛风化痰,祛风解表,风痰壅于上膈，头痛面赤，烦闷咽干，头目昏晕，百节疼痛，背项拘急。,上为细末，炼蜜为丸，如弹子大。,每次1丸，食后用茶、酒嚼下。,,y,12.0,,,
清,汤,内,8934.0,赤荆汤,《外科全生集》卷四,川连  甘草各3g  苏梗  牛蒡  玄参  赤芍  荆芥  连翘  黄芩  花粉  射干  防风各4.5g    ,4.5g ,清热解毒，祛风利咽。,祛风解表,缠喉风等一切喉证。,水煎，去滓。,温服,,y,12.0,,,
宋,煮散,内,9145.0,来苏散,《太平惠民和剂局方》卷二续添诸局经验秘方,柴胡  甘草(炙)  干姜各60g  肉桂(不见火)  桔梗  防风  荆芥穗  五加皮各30g　芍药15g  麻黄(去节)  陈皮(去白)各45g  黄芪(蜜水浸一宿，炙)7．5g,30g,解表散寒，健脾和中。,祛风解表,四时温疫、伤寒，身体壮热，头痛憎寒，项脊拘急，浑身疼痛，烦渴闷乱，大小便涩，嗜卧少力，不思饮食。,上为细末。每次6g，用水150ml，入生姜3片，同煎至120ml，去滓。,热服，不拘时候。,,y,12.0,,,
明,汤,内,9867.0,羌活芎藁汤,《审视瑶函》卷三,半夏(jiang汁炒)  杏仁(去皮、尖)  川羌活  藁本  川芎  防风  白茯苓  甘草  白芷　麻黄  广陈皮  桂枝各等分,等分,祛风解表，散寒止痛。,祛风解表(头痛),风寒客于太阳经所致的头风头痛，夜热恶寒。,上锉一剂。水煎，去滓。,温服,,n,12.0,,,
清,汤,内,10064.0,补中益气汤,《医方一盘珠》卷三,黄芪  当归各9g  白术  广陈皮　川升麻各2．4g  人参  柴胡  甘草各1．8g  桂枝  防风  木通各3g  木瓜2．4g,3g,补中益气，祛风利湿。,祛风解表(虚感),体虚冒风发肿,姜皮为引，水煎，去滓。,温服,,y,12.0,,,
清,汤,内,10911.0,败毒散,《仙拈集》卷一,防风  荆芥  羌活  前胡  升麻  干葛  赤芍  桔梗  川芎  白芷  牛蒡子  甘草,wbz,祛风解表，解毒消肿。,祛风解表(风热),天行时疫，头面肿大，咽喉不利，舌干口燥，憎寒壮热，四时瘟疫。,加生姜、葱白，水煎，去滓。,热服。出汗。,,n,12.0,,,
明,汤,内,11405.0,泻心汤,《异授眼科》,通草  山栀  黄连  生地  甘草  滑石  荆芥  防风  当归  芍药  大黄  紫草,wbz,清心泻火，凉血消肿。,祛风解表(风热),夏月眼红，胬肉攀睛，热泪不止，刺痛难开，身热，口舌生疮。, 水煎，去滓。,温服。,,n,12.0,,,
元·王好古,煮散,内,1417.0,大羌活汤 ,《此事难知》卷上, 防风  羌活  独活  防己  黄芩  黄连  苍术  白术  甘草(炙)  细辛各9g  知母 川芎  地黄各30g,9g,祛风散寒，化湿清热。,祛风解表(风寒湿),外感风寒湿邪，里有蕴热，头痛，发热恶寒，口干而渴，心烦腹满。,上畋咀。每次15g，用水300ml，煎至220ml，去滓。,热饮。,,y,13.0,,,
宋,煮散,内,1779.0,川芎当归散,《妇人大全良方》卷四,川芎30g  当归22．5g  羌活  旋覆花  华阳细辛  蔓荆子  防风  石膏  藁本  荆芥穗  半夏曲  生地黄  甘草各15g,15g,祛风清热，行血止痛。,祛风解表,妇人血风头痛。,上父咀。每次9g，用水150ml，加生姜3片，煎至100ml，去滓。,温服。,,y,13.0,,,
现代,丸,内,5892.0,头痛丸,《北京市中药成方选集》,乳香(炙)60g  白芷60g  柴胡60g　没药(炙)60g  川芎60g  黄连45g  黄芩45g  防风45g  薄荷45g  菊花45g  生栀子75g  羌活30g  甘草15g,45g,活血散风，清热止痛。,祛风解表(风热),伤风感冒，风热上炎，偏正头痛，眩晕目赤。,上为细末，过罗，炼蜜为丸，重7．5g。,每次2丸，用温开水送服，一日二次。,,y,13.0,,,
宋,煮散,内,5983.0,半夏左经汤,《三因极一病证方论》卷三,半夏(汤洗去滑)  干葛  细辛  白术  茯苓  桂心  防风  干姜(炮)  黄芩  小草　甘草(炙)  柴胡  麦冬(去心)各22．5g,22.5g,疏风散寒，清热化湿。,祛风解表(风寒),风寒暑湿流注足少阳经，发热，头疼，眩晕，腰胁痛，呕吐宿汁，耳聋，惊悸，热闷心烦，气喘肩息，两腿麻痹，缓纵不随。,上为散。每次15g，用水225ml，加生姜3片，大枣1个，煎取160ml，去滓。,空腹服,,y,13.0,,,
宋,散,内,6752.0,芎连散,《圣济总录》卷十五,川芎  连翘  羌活  柴胡  防风  黄芩  木贼(去节)  荆芥穗  甘菊花  旋覆花各15g  地骨皮30g  甘草(炙，锉)  石膏(捣研)各60g,15g,疏风清热,祛风解表,外感风邪，内有蕴热，致患脑风，鼻息不通，时出清涕，项背拘急，久成眩晕。,上为散,每次6g，食后、临卧淡竹叶汤调服，一日三次。,,y,13.0,,,
宋,煮散,内,6757.0,芎羌散,《普济本事方》卷十  又名芎归散(《永类钤方》卷十六)  旋覆花汤 (《证治准绳·女科》卷二,川芎30g(洗)  当归22．5g(薄切，焙干)  羌活  旋覆花  细辛(华阴者，去叶)  蔓荆子(拣)  石膏(生)  藁本  荆芥穗  半夏曲(炒)  防风  熟地黄(酒洒，九蒸九晒，焙干)  甘草各15g(炙),15g,养血补肝，疏风清热。,祛风解表,妇人肝经血虚，外受风邪，内有蕴热，致患头风，每发必掉眩，如在车上。,上为末。每次6g，用水300m1，加生姜5片，同煎至210ml，去滓。,温服，不拘时候,,y,13.0,,,
宋,煮散,内,6792.0,芎菊散,《圣济总录》卷十七,川芎  甘菊花(择)各30g  羌活9g　防风0．9g  细辛  白僵蚕(炒)各90g  草决明  旋覆花(择)  蝉蜕(洗，焙)各3g  蜜蒙花(择)  天麻  荆芥穗  甘草(炙)各15g,0.9g,疏风清热,祛风解表,风热上侵，头目旋运，目视昏暗，肝气不清。,上为细散。每次6g，用水150m1，煎至105m1。,食后温服，汤点亦得。,,y,13.0,,,
明,汤,内,8743.0,芩连消毒汤,《伤寒六书》卷三,黄芩  柴胡各3g  桔梗  川芎  防风  羌活  枳壳各2．4g  甘草0．9g  连翘  射干  白芷  黄连各2．1g  荆芥3g,2.4g,清热解毒，消肿利咽。,祛风解表,大头瘟病。发热恶寒，头项肿痛，脉洪数；痰热喉痹,上用水400ml，加生姜3片，煎至200m1，加鼠粘子l撮，再煎一沸，兑入竹沥、姜汁少许。,温服,,y,13.0,,,
明,汤,内,9253.0,连翘防风汤,《保婴撮要》卷十二,连翘(研碎)  防风  黄连  陈皮  芍药  当归  独活  白蒺藜(炒，去刺)  荆芥  茯苓　 黄芩  甘草  牛蒡子(炒，研)各等分,等分,疏风清热，解毒消肿。,祛风解表(风热),小儿外感风热时毒，头面生疮。,每服6g，水煎。,温服,,n,13.0,,,
清,汤,内,9361.0,吴茱萸汤,《医宗金鉴》卷四十四,当归  肉桂  吴茱萸  丹皮  半夏(制)  麦冬各6g  防风  细辛  藁本  千姜  茯苓  木香  炙甘草各3g,3g,祛风散寒，温经止痛。,祛风解表(风寒),妇女经行腹痛，胞中不虚，惟受风寒为病者。,水煎，去滓。,温服，一日二次。,,y,13.0,,,
宋,煮散,内,9849.0,羌活散,《太平惠民和剂局方》卷一,前胡  羌活  麻黄(去根、节)  白茯苓  川芎  黄芩  甘草(槛)  蔓荆子(去白、皮)　枳壳(去瓤，麸炒)  细辛  石膏(别研)  菊花(去梗)  防风各30g,30g,疏风清热,祛风解表(风热),风热外侵，头目昏眩，痰涎壅滞，遍身拘急，或头痛项强，鼻塞声重，肢节烦痛，天阴风雨，预觉不安。,上为末，入石膏研匀。每次6g，用水300m1，加生姜3～4片，薄荷2～3叶，同煎至210ml，去滓。,稍热服，不拘时候,,y,13.0,,,
金,散,外,9853.0,羌活散,《兰室秘藏》卷中又名细辛散(原书同卷,藁本  香白芷  桂枝各o．98  苍术  升麻各1．5g  当归身1．8g  草豆蔻仁3g  羌活4.5g  羊胫骨灰6g  麻黄(去根、节)  防风各9g　柴胡15g  细辛少许,9g,祛风散寒，固齿止痛,祛风解表(风寒),风寒湿邪犯脑，脑痛，项筋紧急，牙齿动摇，肉龈袒脱疼痛。,上为细末,先用温水漱口净，将药末擦患处。,,y,13.0,,,
明,汤,内,10935.0,明目流气饮,《扶寿精方》卷三,当归(jiu浸)  川芎  地黄(jiu浸)  芍药  甘菊  龙胆草(jiu浸)  防风  防己  炙甘草　香附(童便浸)  决明子  密蒙花  木贼,wbz,祛风清热，养血明目。,祛风解表(风热),倒睫赤烂，时行暴赤。,水煎，去滓。,上半日服。,,n,13.0,,,
元末,煮散,内,11420.0,泻肝散,《银海精微》卷上,归尾  大黄  黄芩  知母  桔梗  茺蔚子  芒硝  车前子  防风  赤芍药  栀子  连翘  薄荷各等分,等分,泻肝凉血，祛翳明目。,祛风解表(风热),五翳遮睛。初则红肿，赤脉穿睛，渐渐生白翳膜，初起时如碎米，久则成片遮满乌睛，凝结如五色。,每次18g，水煎，去滓。,温服,,n,13.0,,,
明,其它,内,2224.0,天麻饼子,《外科正宗》卷四,天麻  草乌(汤泡去皮)  川芎  细辛  苍术  甘草  川乌(汤泡去皮)  薄荷  甘松  防风  白芷  白附子(去皮)各五钱  雄黄  全蝎各9g,15g,祛风止痛,祛风解表(头痛),风火痰湿上攻，头痛，目昏眩，项背拘急，肢体烦痛，肌肉蠕动，耳哨蝉鸣，鼻塞多嚏，皮肤顽麻，瘙痒瘾疹；及妇人头风作痛，眉棱骨疼，牙齿肿痛，痰逆恶心。,上为细末，寒食面打糊捣稠如寒豆大，捻作饼子。,每次20～30饼，于食后细嚼，葱头汤送下。属火热痰痛者茶汤下。甚者日进二服。,,y,14.0,,,
现,丸,内,4120.0,双解香苏丸,《北京市中药成方选集》, 陈皮180g  枳壳(炒)180g  柴胡180g  香附(醋炙)180g  葛根180g  杏仁(去皮，炒)180g  川芎180g  苍术(炒)180g  白芷180g 羌活300g  苏叶360g  防风240g  乌药90g 甘草90g,240g, 解肌发汗，祛风除湿。,祛风解表(风寒湿),外感风寒湿邪，发热怕冷，头痛无汗，肢体酸痛。,上为细末，过罗，用冷开水泛为小丸。,每次6g，温开水送服，一日二次。,,y,14.0,,,
清,汤,内,4493.0,甘羌麻附饮,《证治宝鉴》卷十一,甘草  天麻  芥  羌活  防风  薄荷  黄芩  麻黄  干蝎  僵蚕  白芷  竹叶  附子 细辛,wbz,温经散寒，祛风化痰。,祛风解表(风寒痰湿),风寒痰湿侵入三阳经，致患头痛者。, 水煎，去滓。, 温服，一日二次。,,n,14.0,,,
明,汤,内,6118.0,加味防风汤,《寿世保元》卷六,防风3g  黄芩(jiu炒)4．5g  人参  白及各3g  麦冬(去心)6g  生甘草1．5g  知母3g  炒白芍3g  怀生地(酒洗)3g  黄柏(jiu炒)3g  黄芪3g  黄连(jiu炒)3g  当归头  百合各3g,3g,益气养阴，散寒清热。,祛风解表(风寒),气阴两虚，外寒内热，鼻流浊涕，久而不愈，甚则流涕腥臭，而成脑漏。,上锉。水煎，去滓。,食远温服。,,y,14.0,,,
