朝代,剂型,内服、外用,编号,方名,方源,组成　,防风量,功用,配伍功效,主治,制剂,用法,防风炮制,是否有量,药味数,病症（证）,方论,备注
宋,其他,内,6375.0,圣饼子,《魏氏家藏方》卷二,天南星(汤泡七次)  半夏(汤泡七次) 防风(去芦)  干姜(泡洗)  甘草(炙)  细辛  禹白附(生)  芒硝(别研)  太阴石(别研)  川芎  白僵蚕(直者，炒去丝)  陈皮(去白)  川乌头(生，去皮、脐)  薄荷叶各30g,30g,疏风化痰，散寒止痛。,祛风解表(风寒),风寒挟痰上攻，致患头风。,"上为细末，生姜自然汁拌和，打成饼
子，如钱大。",每次l饼，食后细嚼，茶汤送服。,去芦,y,14.0,,,
清,汤,内,1117.0,三痹汤,《张氏医通》卷十四又名改定三痹汤(《类证治裁》卷五,人参  黄芪(jiu炒)  白术  当归  川芎  白芍  茯苓各3g  甘草(炙)  桂心  防己　防风  乌头(炮)各1．5g  细辛18  生姜3片  红枣2枚,1.5g,补气养血，祛风胜湿。,祛风解表(风寒湿),风寒湿邪外侵，气血凝滞，手足拘挛。,水煎，去滓。,热服，不拘时候。,,y,15.0,,,
明,汤,内,1415.0,大连翘饮,《万病回春》卷七,连翘  瞿麦  滑石  车前子  牛蒡子  赤芍  栀子  木通  当归  防风各1．2g  柴胡  黄芩  荆芥各3．6g  蝉蜕1．5g  甘草4．8g,1.2g,疏风清热，利水通淋。,祛风解表,小儿伤风感冒，发热痰壅，风热丹毒肿痛，痈疖，眼目赤肿，口舌生疮，咽喉疼痛，小便淋沥，疹后余毒。,温服，不拘时候,疏风清热，利水通淋。,,y,15.0,,,
宋,煮散,内,1930.0,小调经散,《陈素庵妇科补解》卷五,当归须  白术  半夏  甘草  丹皮  赤茯苓  防风  香附  陈皮  赤芍  人参  川芎  黄芪 生地  没药,wbz,益气补血，化瘀祛湿。,祛风解表(风湿)2,产后气血两虚，瘀血未尽，外感风湿，四肢浮肿，小便不多，面色萎黄，口渴恶寒，上焦满闷，脉沉。,上为散。每次12g，水煎，去滓。,温服,,n,15.0,,,
宋,丸,内,2122.0,天麻丸,《太平圣惠方》卷二十二,天麻30g  踯躅花30g  独活30g　麻黄60g(去根节)  附子30g(炮裂，去皮、脐)　白附子30g(炮裂)  晚蚕蛾30g  乌梢蛇肉60g(jiu浸，炙令黄)  防风30g(去芦头)  道人头30g　白蒺藜30g(微炒、去刺)  麝香15g(细研)  桂心30g  当归30g  川乌头30g(炮裂，去皮、脐),30g,祛风散寒，通络止痛。,祛风解表(风寒湿),刺风。皮肤如针刺，或顽痹不仁。,上为细末，入麝香研匀，炼蜜为丸，如梧桐子大。,每次20丸，以温酒送服，不拘时候。,去芦头,y,15.0,,,
宋,散,内,3411.0,牛黄散,《大平圣惠方》卷七十八,牛黄15g(研入)  白薇15g  人参60g(去芦头)  麦冬60g(去心，焙)  茯神  远志(去心)  熟地黄  朱砂(细研，水飞过)  天竺黄(细研)  防风(去芦头)  独活  甘草(炙微赤，锉)  龙齿(细研)各30g  冰片30g(细研) 麝香7．5g(细研),30g,养心化痰，散风清热，安神开窍。,祛风解表(风邪),产后心虚，外感风邪，内有痰热，致患惊悸，志意不安，精神昏乱。,上为细散，再入研药令匀。,每次6g，以薄荷酒调服，不拘时候。,去芦头,y,15.0,,,
近代,散,内、外,3887.0,丹平散,《痧证汇要》卷一)  又名霹雳散(《医学集成》卷二)  雷击散《治疗汇要》卷下,牙皂9g  广藿香  白芷　广皮  贯仲  薄荷  生人中黄  木香  橘梗  半夏各6g　明雄黄  明朱砂各7．5g  防风3g  细辛9g  枯矾4．5g,3g,辟秽散寒，通窍解毒。,祛风解表(风热),感受瘟气，霍乱吐泻，喉痛心慌，闭目不语，手足麻木，发冷转筋，牙关紧闭，脉气闭塞。,上为末。,先用0．3g吹鼻；次用3g，白开水冲服。,,y,15.0,,,
明,煮散,内,5074.0,生南星汤,《普济方》卷二八六,生南星30g  知母  贝母(去心，炒)  生地黄  阿胶(炒)  川芎  桑白皮(炒)  甘草(炙)各90g  防风  射干  桔梗  天冬(去心)　脑荷  杏仁(不去皮)  半夏(制)各15g,15g,养阴清肺，疏风化痰，解毒排脓。,祛风解表(风热)2,肺阴不足，外感风热，痰浊内阻，致患肺痈，咳吐脓血，腥气上冲，胸中隐痛者。,上锉散。每次12g，加生姜7片，乌梅1个，紫苏叶及白芷、白芨各15st水煎，去滓。,食后服,,y,15.0,,,
金,煮散,内,7202.0,当归拈痛汤,《医学启源》卷下又名拈痛汤(《兰室秘藏》卷中,羌活15g  防风9g  升麻3g  葛根6g  白术3g  苍术9g  当归身9g  人参6g  甘草15g  苦参(jiu浸)6g  黄芩3g(炒)  知母9g(酒洗)　茵陈15g(jiu炒)  猪苓9g  泽泻9g,9g,清热祛湿，疏风和血。,祛风解表(风热),湿热为病，肢节烦痛，肩背沉重，胸膈不利，下注于胫，肿痛不可忍。,上锉，如麻豆大。每次30g，用水375m1，先以水拌湿，候少时，煎至150m1，去滓。,温服。待少时，美膳压之。,,y,15.0,,,
宋,煮散,内,898.0,人参荆芥散,《太平惠民和剂局方》卷九,荆芥穗  羚羊角(镑)  酸枣仁(微炒)  生地黄  枳壳(麸炒，去瓤)  人参  鳖甲(醋炙，去裙，炙黄)  肉桂  白术  柴胡各22．5g  甘草(锉，煎)  川芎  赤芍药  牡丹皮  当归  防风各150g,150g,益气养血，滋阴助阳，疏风清热。,祛风解表,妇人气血阴阳俱虚，外感风邪，身体疼痛，头昏目涩，心怔烦倦，寒热盗汗，颊赤口干，痰嗽胸满，精神不爽；或月水不调，脐腹疼痛；或时呕逆，饮食不进。,上为粗末。每次9g，用水225ml，加生姜3片，煎至180ml，去滓。,热服，一日二次，不拘时候。,,y,16.0,,,
唐,汤,内,1277.0,大豆汤,《备急千金要方》卷二十一,大豆  杏仁各15g  清酒30m1  麻黄  防风  木防己，猪苓各12g  泽泻  黄芪  乌头各9g  生姜218  半夏18g  茯苓  白术各15g　甘遂  甘草各6g    ,12g,疏风宣肺，逐水消肿。,祛风解表(风邪),风水，周身大肿，眼合不得开，短气欲绝。关节疼痛，恶风自汗，脉浮者。,以水1．4L煮豆，取1L，去豆；纳药及酒合煮，取700m1，去滓。,分七服，日四次，夜三次。得小便快利为度，肿消停药，不必尽剂。,,y,16.0,,,
金,散,内,2148.0,天麻散,《宣明论方》卷三,川芎  细辛  苦参  地骨皮  菖蒲  何首乌  蔓荆子  薄荷叶  杜蒺藜  牛蒡子　荆芥穗  蚵蚾草  威灵仙  防风各15g  天麻30g  甘草60g(炙),15g,疏风止痛,祛风解表,风热上扰，头顶痛，头面肿拘急，身体燥热。,上为细末,每次6～9g，用蜜水或茶、酒凋服，不拘时候。,,y,16.0,,,
宋,丸,内,2213.0,天南星丸,《圣济总录》卷七,天南星(腊月牛胆匮者)22．5g  白芷45g  麻黄(去根节)30g  防风45g  羌活  独活  川芎  天麻  白芍药  桔梗(锉，炒)  细辛  白僵蚕(炒)各15g  甘草(炙)11g  干姜(炮)7．5g  冰片(研)3g  麝香(研)7．5g,45g,祛风散寒，化湿通络。,祛风解表(风寒湿),风寒湿邪外侵，手足麻痹胛曳，或即肿痒疼痛。,上为细末，炼蜜为丸，如杏核大，丹砂为衣。,每次1丸，细嚼，以薄荷温酒送服，不拘时候；伤寒头目昏痛，肢节疼者，薄荷茶送服,,y,16.0,,,
清,汤,内,3049.0,止渴润燥汤,《证治宝鉴》卷四,花椒0．3g  防风3g  荆芥3g  甘草梢1．5g  红花0．75g  桃仁  麻仁  杏仁各3g  升麻4．5g  柴胡2．1g  当归3g  熟地6g  知母  黄柏  石膏各3g  细辛0．3g,3g,疏风清热，滋阴润燥,祛风解表,肺胃蕴热，大肠燥结，以致消渴，喜饮温水，大便秘结，阴缩，口舌干燥，眼燥难开，黑处如见浮云。,水煎，去滓,分二次温服,,y,16.0,,,
明,汤,内,6208.0,加减甘桔汤,《外科十三方考》,桔梗  玄参  白芷  防风  赤芍  川芎  前胡  独活  连翘  荆芥  甘草各1．5g  牵牛  山豆根  黄芩  射干  生地各15g,1.5g,疏风清肺．泻火利咽。,祛风解表,喉风。喉咙肿痛，痛不可忍，水米不能下咽，危在顷刻者,竹叶7片为引，水煎，去滓。,食后服,,y,16.0,,,
明,汤,内,8744.0,芩连消毒饮,《证治准绳·疡医》卷五,防风  荆芥  连翘  柴胡  黄芩  川芎  羌活  桔梗  蓝叶  射干  白芷  牛蒡子  黄连  甘草  青木香  金银花,wbz,疏风散邪，清热解毒。,祛风解表(风热),时毒。发热恶寒，头项肿痛，脉洪而数。,加薄荷少许，水煎，去滓。,温服,,n,16.0,,,
宋,丸,内,9675.0,应痛丸,《圣济总录》卷十二,附子(炮裂，去皮、脐)  天麻  虎骨(酥炙)  天南星(炮)  狗脊(去毛)  白茯苓(去黑皮)  阿胶(炙燥)  狼毒(醋炙，锉，炒)  白僵蚕(直者，微炒)  海桐皮(锉)  牡蛎(熬)  天雄(炮裂，去皮、脐)  防风  吴茱萸(汤洗焙干，炒)  羌活  独活各30g,30g,祛风散寒，通络止痛,祛风解表(风寒),外伤风冷，身体疼痛。,上为细末，炼蜜为丸，如弹子大。,每次1丸，空腹温酒化下。,,y,16.0,,,
明·郑泽,散,内,11145.0,金玉散,《墨宝斋集验方》卷上,人参  白术  茯苓  干葛  紫苏  半夏  荆芥穗  桔梗  杏仁(去皮、尖)  麻黄(去节)   防风  陈皮  甘草  桑白皮  枳壳  前胡各等分,等分,益气补虚，宣肺止咳,祛风解表(风寒)2,肺气不足，外感风寒，咳嗽喘急。,上为散。每次15g，加生姜3片，乌梅l枚，好醋和匀，浸一宿，挤去醋，文火炒干，以前醋拌炒，醋尽为度，待干，研极细末听用。,每次3～6g，照后汤调服：心嗽，面赤流汗，用干姜汤调服；肝嗽，眼中泪出，用乌粟米汤调服；肺嗽，气壅止喘，用桑白皮汤调服；脾嗽，不思饮食，胆嗽，令人不卧，暮嗽，涕唾稠粘，均用生姜汤调服；冷嗽，用葱白汤调服；热嗽，目胀闷，蜜水调服；气嗽，胸腹胀满，用青皮汤调服；伤风流涕，用防风、荆芥汤调服；痰结成块，用五味子汤调服；劳嗽，四肢羸弱，用秦艽汤调服；血嗽，连声不止，用当归汤调服；产后嗽背痛，加黄蜡泡汤调服。,,n,16.0,,,
宋,汤,内,11653.0,参麦汤,《陈素庵妇科补解》卷五,麻黄根  牡蛎  浮小麦  黄芪  人参 麦冬  川芎  赤芍  生地  当归  甘草  陈皮　香附  防风  丹皮  葱白 ,wbz,补阴敛阳，益气固表。,祛风解表(虚感),产后去血太多，卫气亦虚，汗出久而不止者。,水煎，去滓,温服,,n,16.0,,,
清,汤,内,1708.0,千金内托散,《喉科紫珍集》卷上,党参  银花各4．5g  甘草1．5g  当归  连翘(去心)  赤芍  花粉  瓜蒌仁  桔梗  白术各3g  陈皮  防风  川芎  青皮  厚朴  荆芥各2．1g  黄芪4．5g,2.1g,清热消肿，扶正托毒。,祛风解表,乳蛾，喉痈，舌痈。,上为散，加灯心3g，水300m1，煎至210m1，去滓,徐徐咽下,,y,17.0,,,
明,丸,内,1710.0,千金化痰丸,《万病回春》卷二,胆星120g  半夏(姜、矾同煮半日)120g  陈皮(去白)60g  白茯苓(去皮)60g  枳实(去瓤，麸炒)30g  海石(火煅)30g  天花粉60g　黄芩(jiu炒)60g  黄柏(jiu炒)30g  知母(jiu炒)30g  当归(酒洗)30g  天麻(火煅)60g  白术(米泔浸，炒)60g  大黄(酒拌蒸九次)150g  甘草(生)9g  防风(去芦)60g  白附子(煨)60g,60g,清火化痰,祛风解表(风热),痰火上攻，头晕目眩。,上为细末，神曲60g打糊为丸，如梧桐子大。,每次60～70丸，茶送服。,去芦,y,17.0,,,
金,煮散,内,8132.0,防风通圣散,《宣明论方》卷三)  又名通圣散(《伤寒标本》卷下,防风  川芎  当归  芍药  大黄  薄荷叶  麻黄  连翘  芒硝各15g  石膏  黄芩  桔梗各30g  滑石90g  甘草60g  荆芥  白术  栀子各7．5g,15g,疏风清热，泻火通便。,祛风解表,风热壅盛，表里三焦俱实之证。身热烦躁，头痛昏眩，口苦而渴，咽喉不利，胸膈痞闷，腹部胀痛，谵妄惊狂，手足瘈疭，大便秘结，小便短赤；以及小儿诸疳积热，丹斑瘾疹，风肿火眼，舌苔黄腻，脉洪数或弦滑。,上为粗末。每次6g，用水300m1，加生姜3片，煎至180m1，去滓。,温服,,y,17.0,,,
元,汤,内,6719.0,芍药清肝散,《原机启微》卷下,白术  川芎  防风各0.9g  甘草(炙)  荆芥各o．75g  桔梗  羌活各0．9g  芍药0．75g  柴胡0．6g  前胡  薄荷  黄芩各0．75g　山栀  知母各o．6g  滑石  石膏各0．9g  大黄1．2g  芒硝0．9g,0.9g,疏风清热，泻火明目。,祛风解表,风热上扰，肝胃火盛，眵多眊臊，紧涩羞明，赤脉贯睛，大便秘结。,上哎咀，都作一服。用水400m1，煎至200ml，去滓。,食后热服,,y,18.0,,,
清,茶,内,4913.0,仙传午时茶,《经验奇方》卷上,茯苓片240g  柴胡180g  泽泻片　枳壳  苏叶  防风  扁豆  赤小豆各150g  忍冬藤  枯黄芩  鲜竹茹  花粉各120g  藿香  生甘草  香薷  麦冬各90g  双勾藤210只  鲜荷叶30片(切碎)  陈茶叶3kg,150g,疏风祛暑，化湿和中。,祛风解表(风湿),伤风头痛，冒暑发痧，吐泻。,先将荷叶放入大铁锅内，加水煎汁去滓；再将茯苓等十九味一并下锅，煎至汁水较浓，滤汁储缸；再加水煎至第三次，滤汁去渣，连同前汁，并入锅内再煎至约汁小半锅为度；再加茶叶放入，随放随拌，将汁掺干，取起摊晒极燥，用纸袋分装，每袋6g，装好封口，储白铁筒内，勿令泄气受蒸。,每次l袋，清水煎服。暖睡出汗。重则二剂同煎，小儿减半。,,y,19.0,,,
宋,丸,内,6436.0,地仙丸,《圣济总录》卷一八六,萆薢  防风  白蒺藜(炒)  狗脊(去毛)  乌药(锉)  附子(炮裂，去皮、脐)  禹白附(炮)  赤小豆  地龙  骨碎补(炒)  馕？香子(炒) 羌活  天南星(炮)  黄芪(锉，炒)各15g  肉苁蓉(jiu浸，切，焙)  牛膝(jiu浸，切，焙)  何首乌  花椒(去合口及目，炒出汗)  覆盆子各30g  马钱子(去壳)0．9g,15g,补肾壮阳，祛风除湿。,祛风解表(风湿),肾阳不足，风湿外侵，脚手疼痛。,上药为末，酒煮面糊为丸，如梧桐子大。,每次20丸，空心、食前用盐汤或茶、酒送服。,,y,20.0,,,
明,汤,内,8742.0,芩连败毒散,《证治准绳·疡医》卷五,防风  荆芥  黄连  黄芩  连翘  羌活  独活  柴胡  前胡  川芎  桔梗  蓝叶  玄参  牛蒡子  升麻  赤芍药  金银花  白芷  甘草　干葛  青木香,wbz,疏风散热，解毒消肿。,祛风解表(风热),时毒肿痛，发热，咽喉不利，左脉浮数。,加生姜、薄荷，水煎，去滓。,温服,,n,21.0,,,
现代,丸,内,1868.0,小儿金丹,《全国中药成药处方集》天津方,川贝母  陈皮各12g  羌活  生地 木通  大青叶  荆芥穗  桔梗  前胡  山川柳  赤芍  制南星  玄参(去芦)各9g  薄荷6g  钩藤  制半夏  枳壳(麸炒)各9g  葛根  天麻  防风  甘草  炒牛蒡子各6g,6g,疏风化痰，清热镇惊，止嗽透疹。,祛风解表；止痉；止痒,小儿伤风感冒，发烧头痛，鼻流清涕，咳嗽气促，咽腮肿痛，惊悸心烦，疹出迟缓。,上为细末，每190g中兑入羚羊粉、犀角粉各1．5g，朱砂面24g，冰片3g，和匀，炼蜜为丸，每丸重1．5g，用蜡壳封固。,周岁以上每次1丸，周岁以下酌减，白开水化服。,,y,22.0,,,
明,丸,内,5304.0,白龙丸,《医方类聚》卷二十四引《施圆端效方》,白附子  明天麻  藁本  缩砂仁  荆芥穗  川羌活  细辛  川独活  薄荷叶  藿香叶　麻黄(去根、节)  甘松30g  葛根  防风  白芷  川芎  桔梗  香附子(炒)  甘草(炒)  川乌(生，去皮)  石膏各60g  寒水石(烧)750g,60g,祛风清热,祛风解表,卒暴中风，口眼歪斜，神昏涎堵，筋脉拘急，肢体顽痹，头目旋运，呕逆恶心，皮肤瘙痒，偏正头疼，暗风倒仆；男子肾风，妇人血风，伤风咳嗽，声重，鼻渊。,上为细末，鹅梨汁为丸，每30g作10丸，别用水石粉为衣，阴干。难衣，用绿豆粉飞过，与水石粉同匀衣之。,每次1丸，食后细嚼，用茶或酒送服，一日二次。嗽，含化。伤风，葱白酒送服；小儿，薄荷酒送服。,,y,22.0,,,
元末,丸,内,11356.0,夜光柳红丸,《银海精微》卷上,人参  川芎  荆芥  白芷  川乌(火煨)  南星  石膏各60g  石决明  草乌(炮，少用)  藁本  雄黄  细辛  当归  蒲黄  苍术(浸炒)  防风　薄荷  藿香  全蝎各60g  何首乌30g  羌活90g  甘松60g,60g,疏风活血,祛风解表,风邪伤胞睑，致风牵出睑不收。,上为末，炼蜜为丸，如梧桐子大。,每次30丸，用茶清送服。,,y,22.0,,,
现代,茶,内,1600.0,万应午时茶,《中国医学大辞典》,川厚朴(制)  砂仁  桔梗  羌活  干葛  香薷  茵陈  白芍药  枳壳  黄芩(jiu炒)  木瓜  防风  陈皮  苏叶  白芷  大腹皮  青蒿  茯苓各30g  麦芽(炒焦)  滑石(飞)各60g  薄荷　甘草  川黄连(jiu炒)各15g  陈红茶240g,30g,辟暑止渴，开胃进食。,祛风解表(风湿),外感风寒暑湿，内伤饮食，霍乱吐泻，胸膈膨胀，头疼骨痛，腹痛便泻，或酒食伤脾，倦怠恶食，及一切山岚瘴气，时疫传染，疟疾，痢疾，不服水土。,上药晒干，研为末，用面糊制为块。,每次1～2块，清水煎，温服。,,y,24.0,,,
清•孙玘,丸,内,1621.0,寸金丹,《痧症汇要》卷一,香附子  羌活  山楂肉  川芎  陈皮  前胡  干葛  紫苏叶  赤茯苓  木香  薄荷　砂仁  苍术  赤芍  乌药  防风  藿香  白芷  厚朴各90g  生甘草45g  生蔻仁60g  枳壳  草蔻各30g  神曲150g,90g,解表化湿，消滞和中,祛风解表(风湿),赤白痢疾，霍乱吐泻，胸腹闷痛。,"上为细末，为丸如梧桐子大，辰砂30g
研末为衣。",每次9g，用藿香汤送服。,,y,24.0,,,
清•恬素辑,茶,内,2092.0,天中茶,《集验良方拔萃》卷二,厚朴15g  (jiang汁炒)  广陈皮15g  山楂15g  羌活15g  小青皮  干葛  防风  乌药  川乌  枳壳  白芷  茱萸  石菖蒲  甘草    广木香(勿见火，另研末)  砂仁各15g(另研末)  制香附  广藿香  苍术(米泔水浸洗，切片) 莪术  槟榔  茯苓各15g  麦芽  神曲  紫苏各30g  木通24g,15g,疏风解表，理气和中，消食导滞。,祛风解表(风湿),一切感冒，伏暑停食，胸膈不宽，气逆呕痰，疟疾，痢疾,上除木香、砂仁外，余为粗末，五月初四日夜，每料用白酒500mi，浸药于瓷缸内；端午日用六安茶或红茶叶，每料1．25kg，入药内拌匀，待至午时，每料加雄黄末log，同温烧酒250ml，搅匀拌茶内，于午时炒干，临上坛时，再将木香、砂仁末拌和，候凉透，扎好坛口，勿令泄气。每次9g，用水500ml，煎至250ml，去滓，红痢加白蜜糖15g，白痢加赤糖30g。    ,温服,,y,26.0,,,
现代,丸,内,11388.0,泄泻丸,《医学碎金录》,"苍白术各60g  赤白苓各120g  煨草果60g  神曲150g  甘草90g  川朴180g  广皮180g  木瓜90g  桔梗45g  苏叶210g  半夏135g  防风90g  香薷60g  朱砂120g  炒乌药90g　茶叶60g  大腹皮90g  羌活135g  藿香210g  煨
木香90g  紫豆蔻60g  白芷150g  薄荷90g  炒砂仁90g  檀香30g  香附60g",90g,解表散寒，健脾化湿。,祛风解表(风寒),饮食不慎，或感受寒冷，以致腹痛泄泻，对单纯性急性腹泻由感冒引发者最宜。,上为末，为丸如梧桐子大，朱砂为衣。,病重每次9g，病轻每次6g，小儿病重6g，病轻3g，开水送服。,,y,26.0,,,
现代,丸,内,8203.0,观音救苦丹,《全国中药成药处方集》吉林方,茯苓  木瓜  麦冬  生地  当归各60g  藿香  菖蒲  苍术  半夏  腹皮  白矾  陈皮  防风  黄芩  杏仁各30g  山栀  柴胡  木通  香附  桔梗  泽泻  远志各25g  砂仁  川芎　油朴  羌活  独活  青黛  川连  雄黄  甘草  黄柏  神曲  枳壳  广木香  青木香  嫩苏梗  广郁金各15g,30g,解表和中，化湿解毒。,祛风解表(风湿),四时感冒，伤食感冒，头痛体痛，发热畏冷，呕吐泄泻；山岚瘴气，霉浊秽气，卒然中人，四肢清冷，呕吐搅闹，神昏吐沫；湿浊中阻，头痛身重，大便溏泄，不欲饮水。,上为细末，炼蜜为丸，4．2g重或18重，均朱砂为衣，瓷坛存贮。,每次4．2g重1丸，或1g重4丸，鲜姜汤送服。服后取汗。,,y,38.0,,,
清,膏,外,10924.0,明眸膏,《理瀹骈文》,苍术  柴胡  龙胆草  苦参  玄参　生地  赤芍  归尾  川芎  荆芥  防风  麻黄  白芷  细辛  薄荷  大黄  芒硝  黄连  黄芩  黄柏  黑山栀  茺蔚子  五倍子  决明子  蓖麻子  羌活  连翘  蓉叶  陈胆星  马钱子仁  杏仁  桃仁　蛇蜕  蝉蜕  木贼草  山甲片  菖蒲  红花  乳香 没药各30g  羚羊角24g  犀角片6g  丁香3g,30g,祛风清热，泻火明目。,祛风解表,风热眼疾,先用槐、柳、桃、桑枝、枸杞根、竹叶、菊叶各2508，生姜30g，麻油熬，去滓入药，再熬成膏，黄丹收。石膏、黄蜡、松香各120g，羊胆2个，搅匀，掺冰片。,贴太阳穴,,y,43.0,,,
明,膏,外,5793.0,玄玄膏,《疡科选粹》卷八,"马钱子  两头尖  石菖蒲  五灵脂　骨碎补  穿山甲  淮生地  金钗草  白芷梢  赤芍药  金银花  真五加皮  吴茱萸  牡丹皮  威灵仙　刘寄奴  猪牙皂荚  甘松  山柰  紫苏  蛇床子　良姜  艾叶  厚朴  三棱  降香  苍术  羌活　红花  苏木  桃仁  当归尾  防风  麻黄  草乌　乌药  甘草  牛膝  藁本  汉防己  枳壳  白蔹
荆芥  续断  巴豆  猪苓  泽泻  花椒  花椒  干　姜  南星  半夏  槟榔  姜黄  干漆  香附  藿香　前胡  蓬术  茵陈  巴戟  石斛  常山  独活　风藤  黄连  山栀  连翘  黄柏各30g(上锉碎，用真正麻油7．5kg浸，春五、秋七、夏三、冬十日，槐柳枝文武火熬成药枯黑色，油滴水成珠为度，住火滤去滓听用)  蒜头2．5kg  葱2．5kg  千里光草5kg(上打碎取汁，滓加水煎汁，慢火熬膏听用)  生姜2．5kg  广木香  大川乌  北细辛  大茴香  小茴香  自然铜  面蒲黄  小茨菇  明天麻  官桂  僵蚕  玄胡  大黄  乳香  没药  全蝎  牙皂  雄黄各90g(上为极细末，听用)  嫩白上好松香30kg(用醋煮过，为末筛过)  好窑煤25kg(听用)",30g,祛风散寒，行气活血，消肿止痛。,透疹；止痉；祛风解表,诸般风气寒热，手足拘挛，骨节酸痛，麻木不仁，走气刺痛，腰痛胁痛，结核转筋，痰核血瘕痞积，肚腹疼痛，九种心痛，小肠气，牙痛，跌打挫闪损伤，痈疽，发背，痔漏，疔疮，瘰疬，便毒，无名肿毒，顽癣，湿毒臁疮，杨梅结毒，毒蛇、风犬所伤。,先用松香下净锅内溶化后，下蒜头、葱头汁，次下药油候冷定，下细药末，入水缸中，令人抽扯色如黑漆为度，收贮大缸内，以井水浸一月可用。每药片150g，用生油500g，熬热滤过净油300g。每熟油500g，下松香530g，细药150g，煤30g为则。,痈疽、发背、痔漏、疔疮、瘰疬、便毒、无名肿毒、顽癣、湿毒臁疮、杨梅结毒，初起未破者，俱贴患处；如破久者，用花椒、葱白、甘草煎汤，洗去恶肉贴之，日洗三、四次，换膏一次。凡贴膏先用生姜煨热，切开擦患处，将膏火边离远烘揉贴之，贴后以火烘手熨三百度为止。觉皮肤发痒，即揭去膏药，久则要起红垒。,,y,93.0,,,
元,汤,内,14040.0,神术汤,《阴证略例》又名神术散《医方类聚》卷六十二引《经验秘方》),苍术(制)60g  防风60g  甘草(炒)30g,60g,发汗解表，温中化浊。,祛风解表(风寒),内伤饮冷，外感寒邪，无汗者。,上畋咀。加葱白10cm，生姜3片，水煎，去滓。,温服,,y,3.0,,,
金,煮散,内,13089.0,选奇汤,《兰室秘藏》卷上,炙甘草(夏日生用)  羌活  防风各9g  酒黄芩3g(冬月不用),9g,祛风清热，缓急止痛。,祛风解表(风热),眉棱痛不可忍,上为粗末。每次15g，用水300m1，煎至150m1，去滓。,食后服,,y,4.0,,,
宋,煮散,内,13961.0,祛风散,《扁鹊心书·神方》,天南星60g(炮)  生姜30g(同南星制)  防风60g  甘草30g,60g,祛风散寒，止痛解痉。,止痉(破伤风)；祛风解表(风寒),风寒头痛，遍身拘急；破伤风，洗头风，牙槽风，肩背痉直，口噤,上为末。每次12g，加生姜7片，水煎，去滓。,温服取汗，无汗再服。,,y,4.0,,,
清,汤,内,16772.0,黄芩羌活汤,《会约医镜》卷六,防风  羌活各4．5g  黄芩  甘草各3．6g,4.5g,祛风清热,祛风解表(风热),眉棱骨痛，由外挟风寒，内有郁热而成者。,水煎，去滓。,温服,,y,4.0,,,
明,汤,内,17475.0,清热汤 ,《杏苑生春》卷五,防风15g  羌活18g  黄芩9g  甘草2．1g,15g,疏风清热。,祛风解表(风热),风热上攻，眉棱骨痛。,上收咀。水煎，去滓。,食后温服。,,y,4.0,,,
宋,丸,内,18238.0,煮浮丸 ,《类编朱氏集验医方》卷五, 南星(生)  半夏(生)  防风  天麻面(生)各等分,等分,祛风化痰。,祛风解表(风邪),风痰上壅，头晕目眩，胸闷呕恶。,上为末，滴水为丸，如梧桐子大。,每次40～50丸，先煮汤令沸，后下药丸，药浮即漉出，用生姜汤吞下，不拘时候。,,n,4.0,,,
清,散,内,18377.0,紫正散,《重楼玉钥》卷上,紫荆皮6g  荆芥穗2．4g  北防风2.4g  北细辛1．2g,2.4g,疏风散热，消肿解毒。,祛风解表,喉风初起，恶寒发热，头痛，大便秘结，小便赤涩。,上为细末。,每次3g，开水送服。,,y,4.0,,,
