朝代,剂型,内服、外用,编号,方名,方源,组成　,防风量,功用,配伍功效,主治,制剂,用法,防风炮制,是否有量,药味数,病症（证）,方论,备注
宋,散,内,19545.0,鼠粘子汤 ,《类证活人书》卷二十一, 牛蒡子120g(炒香)  炙甘草30g  防风15g  荆芥穗60g,15g,祛风散寒，透疹利咽。,透疹；祛风解表,麻疹既出，为风寒所遏，毒气内攻而又没者。,上为末。,每次6g，饭后、临卧时用沸汤调服。一日三次。,,y,4.0,,,
明,煮散,内,12169.0,荆防泻白散,《症因脉治》卷二,荆芥  防风  桑白皮  地骨皮  甘草,wbz,清宣肺热,祛风解表(风热),风热入肺，咳嗽痰喘，脉浮数者。,上为散。每次10g，水煎，去滓。,温服,,n,5.0,,,
宋,煮散,外,12211.0,荜茇散,《圣济总录》卷一二O,荜茇  苦参  防风  升麻各30g  藁本7．5g,30g,祛风止痛,祛风解表(牙痛),牙齿疼痛，不任寒热，嚼物隐痛。,上为散。每用9g，水150m1，煎至90m1，去滓。,漱口，热漱冷吐。,,y,5.0,,,
明,煮散,内,13434.0,独活防风汤,《赤水玄珠》卷二十二,桂枝  独活  防风各30g  芍药90g  甘草15g,wbz,疏风散寒，调和营卫,祛风解表(风寒),外感风寒，营卫不和，而成柔痉。,每次30g，水煎，去滓。,分二次温服,,n,5.0,,,
明,汤,内,14294.0,神效麦面汤,《景岳全书》卷五十九,麦面(炒黄色)3g  防风  白术(炒)　牡蛎(煅，醋淬)  黄芪(蜜炙)4．5g,4.5g,补气固表，收涩止汗,祛风解表(虚感)　汗,心虚盗汗,"加大枣2枚，用水300ml，煎至240m1，
去滓。",温服,,y,5.0,,,
明,煮散,内,16133.0,通气汤,"《丹溪心法附余》卷十引《应
    验方》",牵牛(头末)30g(半生半熟)  牛蒡子7．5g  防风5g  枳壳7g(炒)  生甘草7g,5g,疏风散热，逐痰消肿。,祛风解表(风热),喉痹疼痛，闭塞不通气，水浆不下，痰涎壅盛。,上为细末,每次9g，沸汤点服,,y,5.0,,,
宋,散,内,16488.0,菊花散,《圣济总录》卷六十四,菊花30g  白附子(炮)21g  防风15g  炙甘草7．5g  枳壳(去瓤，麸炒)21g,15g,祛风化痰，清利头目。,祛风解表(风热),风痰气厥，头疼昏眩,风痰气厥，头疼昏眩,每次6g，用腊茶清调服，不拘时候。,,y,5.0,,,
宋,散,内,16509.0,菩萨散,《太平惠民和剂局方》卷七,荆芥穗45g  苍术(米泔浸去皮锉炒)  白蒺藜(炒)  防风(锉炒)各60g  甘草(炒)30g,60g,祛风除湿,祛风解表,风湿攻注，两眼昏暗，眵泪羞明，睑眦肿痒，或时赤痛，耳鸣头眩。,上为细末,每次3g，入盐少许，沸汤或酒调服，不拘时候。,锉炒,y,5.0,,,
宋,散,外,16630.0,黄矾散,《圣济总录》卷一一九,黄矾(烧，研)7．5g  麝香(研)3g  干蛤壳(烧灰，研)7．5g  防风  独活各30g,30g,祛风除湿，敛疮生肌。,祛风解表(牙痛),疳？（匿下加两个虫），齿根宣露。,上药除别研者外，为散，再和匀。,以暖浆水漱口后，用药掺齿根上。有涎即吐出，一日二次。,,y,5.0,,,
清,汤,内,20013.0,漏风汤,《嵩崖尊生》卷八,黄芪18g  甘草3g  防风  麻黄根　桂枝各6g,6g,益气祛风，固表止汗,祛风解表(虚感)　汗,醉后当风，不论冬夏，额上常有汗出,水煎,温服,,y,5.0,,,
清,汤,内,12929.0,香苏饮,《医方简义》卷四,制香附  苏叶  防风各4．5g  杏仁泥9g  甘草  陈皮各1．5g,4.5g,芳香疏气，发汗消肿。,祛风解表(风邪),肿病初起，两目下如卧蚕状，身重微喘者。,水煎，去滓。,温服,,y,6.0,,,
宋,丸,内,13391.0,独活丸,《博济方》卷三,独活  川芎  甘菊各30g  干蝎(炒)7．5g  半夏(汤洗七遍，去滑，作饼子，炙)60g  防风30g,30g,祛风化痰,祛风解表(风邪头痛),风痰上扰，头目疼痛，昏眩不止。,上为末，以半夏末加生姜汁为丸，如豌豆子大。,每次7～10丸，用荆芥、薄荷汤送服。,,y,6.0,,,
明,汤,外,13580.0,洗眼方,《仁术便览》卷一,当归尾  黄连各3g  赤芍  防风各1．5g  杏仁4个  铜绿0．3g,1.5g,祛风清热，去翳明目。,祛风解表(风热),目暴赤，云翳瘀痛不可忍。,上药用水100ml，乳汁少许，入药泡，连碗入滚水内。顿热，去滓。,洗眼,,y,6.0,,,
明,汤,外,14386.0,退血散,《证治准绳·类方》卷七,当归  赤芍药  木贼  防风  细辛　龙胆草各等分,等分,活血祛风，泻火退赤。,祛风解表(风热),目赤，色似胭脂。,上？（左口右父）咀。水煎，去滓。,先乘热熏眼，后温眼。,,n,6.0,,,
明,汤,外,14546.0,秦艽散,《普济方》卷六十五,秦艽  大黄  防风  栀子  薄荷  连翘各等分,等分,疏风清热，消肿止痛。,祛风解表(风热牙痛),牙肿痛,水煎，去滓,漱口,,n,6.0,,,
现代,汤,内,15408.0,消风汤,《常见病验方选编》,川芎  荆芥  防风  羌活各9g  薄荷6g  细辛3g,9g,祛风止痛,祛风解表,三叉神经痛,水煎，去滓,温服,,y,6.0,,,
元末,煮散,内,15411.0,消风散,《银海精微》卷下,藿香  白芷  全蝎  甘草  防风  青风藤,wbz,祛风败毒,祛风解表(头痛),风毒上攻，头目拘急，鼻涩。,上为粗末。每次6g，水煎，去滓。,温服,,n,6.0,,,
现代,汤,内,15850.0,益气除风汤,《张皆春眼科证治》,黄芪12g  白术  当归  白药各9g　防风  僵蚕各6g,6g,补气祛风,祛风解表(虚感),气虚受风之上胞下垂。起病较急，忽然上胞下垂，痒如虫行，头痛目眩。,水煎，去滓,温服,,y,6.0,,,
宋,煮散,内,16559.0,黄芩汤,《圣济总录》卷一八二,黄芩(去黑心)  麻黄(去根、节)  秦艽(去苗、土)  升麻各7．5g  大黄(锉，炒)  防风各15g,15g,清热祛风，泻火凉血。,祛风解表(风热),小儿丹毒遍身。,上为粗末。每次3g，水140m1，煎至80m1，去滓，下朴消末1．5g。,分二次，空心温服，晚再服。,,y,6.0,,,
宋,煮散,内,17802.0,断汗汤,《魏氏家藏方》卷四,炙黄芪30g  防风  龙骨(煅)  麻黄(用根节)  白术(炒)  牡蛎粉各15g,15g,益气固表,祛风解表(虚感),自汗,上为粗末。每次9g，用水230m1，加生姜3片，大枣1枚，煎至160m1，去滓。,空腹时服,,y,6.0,,,
清,汤,内,18150.0,葛根白虎汤,《医级》卷七,葛根  石膏  知母  防风  甘草  粳米,wbz,解肌清热,祛风解表(风热),阳明病，自汗恶热，外犹恶风寒，而内已烦渴者。,水煎，去滓,温服,,n,6.0,,,
清,汤,内,19142.0,犀角消毒饮,《奇方类编》卷下,牛蒡子(炒)  荆芥  生甘草  黄芩　犀角(镑)各3g  防风1．8g,1.8g,疏风清热，凉血解毒。,祛风解表,瘟疫发热，腮项肿痛，舌上生苔。,灯心20根为引，用水500m1，煎至400m1，去滓。,温服,,y,6.0,,,
明,丸,内,20227.0,镇液丹,《古今医鉴》卷七,"防风30g  黄芪60g(蜜炙)  白术30g(炒)  中桂30g  芍药30g(jiu炒)  大附子60g
  (去皮、脐，童便浸炒)",30g,益气固表,祛风解表(虚感),自汗,上为末，酒糊为丸。,每次50丸，空心用温酒送服。,,y,6.0,,,
宋,丸,内,12182.0,南星丸,《普济方》卷四十六引《海上方》,天南星大者1个  全蝎1对  川芎60g  人参  藁本各15g  冰片6g  防风30g,30g,搜风化痰，通络止痛。,祛风解表(头痛),头风。,上为末，以蒸饼1个，水浸一宿，去皮搜和药末，为丸如鹅眼大。,每次3丸，食前用茶清送服。,,y,7.0,,,
明,汤,内,14108.0,神妙饮,《丹台玉案》卷三,生地  当归  细辛各4．5g  骨碎补　防风  赤芍  川芎  槐花各6g  升麻  知母各3g,6g,祛风清热，活血止痛。,祛风解表(风热牙痛),牙疼不可忍，牵引头面，发热肿痛者。,水煎，去滓,温服,,y,7.0,,,
宋,煮散,内,14450.0,除风荆芥汤,《圣济总录》卷十五,荆芥穗  川芎  防风  独活  炙甘草  麻黄(去根、节)各30g  人参60g,30g,祛风止痛,祛风解表,首风。头目昏眩，肢体疼痛，手足麻痹，上膈烦闷，或发寒热。,上为粗末。每次10g，用水150ml，加生姜3片，薄荷3叶，煎至105ml，去滓。,食后温服，临卧再服。,,y,7.0,,,
明,汤,内,14602.0,桂枝汤,《万病回春》卷二,桂枝  芍药  防风  羌活  川芎  白术  甘草,wbz,实表散邪,祛风解表(风寒),冬月正伤寒，足太阳膀胱经受邪，头痛，发热恶风，脊强自汗，脉浮缓。,上锉。加生姜3片，大枣1枚，水煎，去滓。,温服,,n,7.0,,,
宋,煮散,内,15024.0,柴胡饮,《圣济总录》卷四十三,柴胡60g  桑白皮(锉)  防风  芍药 玄参  黄芩(云黑心)  炙甘草各30g,30g,清心降火，敛汗除蒸。,祛风解表(风热),心热多汗，骨蒸盗汗，咳嗽，五心烦热。,上为粗末。每次15g，用水450m1，加生姜5片，煎至300m1，去滓。,日午、临卧分二次温服。,,y,7.0,,,
金,散,内,17441.0,清空膏,《兰室秘藏》卷中,川芎15g  柴胡21g  黄连(炒)  防风  羌活各30g  炙甘草45g  黄芩90g(去皮，锉，一半酒制，一半炒),30g,祛风清热,祛风解表(风热头痛),偏正头痛，年深不愈；风湿热上壅损目，脑痛不止。,上为细末，每次10g，于盏内入茶少许，汤调如膏。,临卧抹在口内，用白汤少许送服。,,y,7.0,,,
明,散,内,17463.0,清香散,《普济方》卷四十六,川芎  藁本各30g  防风  羌活各6g  细辛9g  香白芷30g  甘草15g,6g,疏风止痛,祛风解表(风热头痛、牙痛),偏正头风并牙疼,上为细末,每次6g，食后用茶清调服,,y,7.0,,,
明,煮散,内,17534.0,清凉饮子,《普济方》卷三八四引《仁存方》,大黄(炮)  连翘(生)  芍药(生)  当归(微炒)  防风(去芦)  甘草(炙)  山栀(取去仁)各等分,等分,清热导滞,祛风解表(风热),小儿由将养乖节，或犯寒暑，乳哺失时，乍伤饥饱，致令血气不调，脾胃不和，或致发热，欲变惊痛。,上哎咀。每次3g，用水100m1，煎至30ml，去滓。,温服，不拘时候。,去芦,n,7.0,,,
清,汤,内,17535.0,清凉饮子,《冯氏锦囊·杂症》卷四,人参  川芎  防风  当归尾  赤芍药  大黄(面裹，煨)  甘草,wbz,益气解表，清热利咽。,祛风解表(虚感),小儿血气壅盛，脏腑生热，烦赤多涕，五心烦热，咽喉闭塞，乳哺不时，寒温无度，潮热往来，睡卧不安，手足振掉，欲生风候。,上加灯心七茎，麦门冬(去心)7粒，水煎，去滓。,温服，不拘时候。,,n,7.0,,,
明,丸,内,17613.0,清咽太平丸,《万氏家抄方》卷二, 溥荷叶30g  川芎60g  桔梗90g 甘草60g  防风60g  柿霜60g  犀角60g(用人乳浸，焙干，为末),60g,清咽利膈。,祛风解表(风热),膈上有火，咽喉肿痛，流热涎；早间咯血，两颊常赤，咽喉不清。,上为细末，炼蜜为丸，如樱桃大。,含化，不拘时候。,,y,7.0,,,
宋,煮散,内,18141.0,葛根散,《太平圣惠方》卷十七,葛根30g(锉)  石膏60g  赤芍药30g  甘草7．5g(炙微赤，锉)  甘菊花30g  黄芩30g  防风15g(去芦头),15g,解肌清热，祛风除湿。,祛风解表(风热头痛),外感热病，头痛，骨节烦疼。,上为散。每次12g，用水200ml，加生姜4g，煎至120mi，去滓。,温服，不拘时候。,去芦头,y,7.0,,,
宋,煮散,内,18483.0,紫苏饮子 ,《杨氏家藏方》卷十九,紫苏叶  人参  防风  桑白皮(炙黄，锉细)  麦冬(去心)  紫菀(焙干)各15g  炙甘草7．5g,15g,宣肺清热，止咳平喘。,祛风解表(风热),小儿肺气不宣，内有蕴热，咳嗽痰盛，胸膈不利，上气喘急。,上哎咀。每次6g，用水120ml，加生姜7片，煎至60m1，去滓。,乳食后温服。,,y,7.0,,,
元,煮散,内,19587.0,解表散,《活幼心书》卷下,麻黄(不去根、节)  杏仁(汤泡，去皮、尖)  赤茯苓各30g  川芎  防风  枳壳(锉片，麦麸炒微黄)各60g  甘草(半生半炙)22．5g,60g,解表散寒，止咳平喘。,祛风解表(风寒),小儿伤风感冷，咳嗽痰喘，呕吐泻痢，惊悸有热，证在表里者。,上叹咀。每次6g，用水150ml，加生姜2片，葱1根，煎至105ml，去滓。,温服。,,y,7.0,,,
近代,汤,内,20432.0,薄杏汤,《镐京直指方》卷二,薄荷4．5g  荆芥6g  广郁金6g  杏仁9g  防风4．5g  桔梗3g  前胡4．5g,4.5g,疏风散热，祛痰止咳。,祛风解表,风热咳嗽，鼻塞声重，发热头痛，脉束浮数。,水煎，去滓。,温服,,y,7.0,,,
宋,散,内,20502.0,藁本散,《鸡峰普济方》卷五,防风  白芷  何首乌  麻黄  甘草　白芍药  旋覆花各30g,30g,疏风散寒,祛风解表(风寒),头目昏重，鼻塞清涕。,上为细末,每次6g，食后用茶清调服。,,y,7.0,,,
宋,煮散,内,12054.0,柳枝汤,《太平圣惠方》卷三十四,柳枝1握(切)  地骨皮  细辛  防风 杏仁(汤浸，去皮、尖、双仁)  蔓荆子各30g  盐15g  生地黄270g,30g,祛风止痛，益肾固齿。,祛风解表(牙痛),齿根出露，摇动疼痛。,上细锉和匀。每次30g，用水300ml，酒200ml，同煎至150ml，去滓。,热含就于患处良久，倦即吐之，含尽为度，一日二次。,,y,8.0,,,
宋,丸,内,12129.0,荆芥丸,《圣济总录》卷十八,荆芥穗120g  细辛  川芎  白僵蚕(炒)各30g  天麻459  羌活  防风  蒺藜子(炒，去角)各60g,60g,疏风止痛,祛风解表；止痉,风寒外侵，头痛目眩，肢体拘急，手足少力。,上为末，炼蜜为丸，如芡实大。,每次1丸，食后细嚼，荆芥茶或温酒送服。,,y,8.0,,,
金,散,外,12264.0,草豆蔻散,《兰室秘藏》卷中,细辛叶  防风各0.6g  羊胫骨灰　熟地黄各1．5g  当归1．8g  草豆蔻仁  黄连各4g 升麻7．5g,0.6g,散寒清热，止痛固齿。,祛风解表(牙痛),寒多热少，牙齿疼痛。,上为细末,先用温水漱口，用药擦牙痛处。,,y,8.0,,,
宋,散,内,12476.0,茶调散,《魏氏家藏方》卷一,川芎36g  炙甘草  香白芷  香附子  防风  细辛  砂仁各30g  薄荷叶60g,30g,疏风散寒，行气止痛。,祛风解表(风寒头痛),头风头痛,上为细末,每次3～6g，食后茶调服。,,y,8.0,,,
宋,煮散,内,13242.0,顺解散,《百一选方》卷七,苍术250g  藁本(水浸)  桔梗  甘草  防风  独活各120g  厚朴(姜制)  陈皮各60g,120g,祛风解表,祛风解表(风寒),伤寒初感，未分阴阳表里者。,上为细末。每次6g，加生姜7片，用水230m1，煎至180m1，去滓。,温服,,y,8.0,,,
宋,煮散,内,13397.0,独活汤,《圣济总录》卷十二,独活  羌活  防风  柴胡  白术  甘草(炙，锉)  麻黄(去根节，煎，掠去沫，焙干)各30g 甘菊花15g,30g,疏散风热，消肿止痛。,祛风解表(风热),风热上攻，头面生疮及肿痛。,上为粗末。每次3g，用水150m1，加荆芥5穗，同煎至105ml，去滓。,食后温服,,y,8.0,,,
元,煮散,内,13417.0,独活散,《御药院方》卷九,川芎  独活  羌活  防风各15g  华细辛6g  荆芥  薄荷  生地黄各9g,15g,疏风清热，活血止痛。,祛风解表,邪毒攻注阳明经，牙龈宣露肿痛，或偏正头痛。,上为粗末。每次9g，用水150ml，煎至120ml，去滓。,食后温服，一日三次。,,y,8.0,,,
明,汤,内,13436.0,独活细辛汤,《症因脉治》卷一,独活  细辛  川芎  秦艽  生地  羌活  防风  甘草,wbz,祛风胜湿，散寒止痛。,祛风解表(风寒头痛),风寒湿邪客于少阴经而致头痛。,水煎，去滓。,分二次温服,,n,8.0,,,
宋,散,内,13569.0,洗肝散,《太平惠民和剂局方》卷七吴直阁增诸家名方,当归  薄荷  羌活  防风  山栀子仁  炙甘草  大黄(煨)  川芎各60g,60g,疏风散热，清肝泻火。,祛风解表(风热),风热火毒上攻，眼目暴赤，肿痛难开，隐涩眵泪，昏暗羞明，或生翳膜，大便秘结，小便赤涩，脉弦实有力。,上药共为细末。,每次6g，食后凉开水或热汤调服。,,y,8.0,,,
明,膏,外,13979.0,祛痛膏,《寿世保元》卷六,防风  羌活  藁本  细辛  菊花各1.5g  南星  草乌  白芷各3g,1.5g,祛风止痛,祛风解表(头痛),半边头痛,上为细末，用连须葱l把洗净，同药捣膏，铜锅炖热，量痛处大小，将药摊于油纸上。,外贴痛处，周围以牛面糊封之，用干帕包定。,,y,8.0,,,
明,汤,内,13996.0,祛风抑火汤,《丹台玉案》卷三,防风  荆芥  薄荷  白芷各4．5g　升麻2．4g  黄芩  黄连各6g  甘草1．5g,4.5g,疏风泻火,祛风解表,齿缝肿胀作痛。,加葱2枚，水煎，去滓。,食后温服,,y,8.0,,,
明,汤,内,14007.0,祛风清上丸,《证治准绳·类方》卷四引《医学统旨》又名祛风清上汤《疡医大全》卷十,酒黄芩6g  白芷3g  羌活  防风  柴胡梢各3g  川芎3．6g  荆芥2．4g  甘草1．5g,3g,疏风清热,祛风解表,风热上攻，眉棱骨痛,用水400ml，煎至320ml，去滓。,食后温服,,y,8.0,,,
宋,丸,内,14711.0,栝楼丸,《杨氏家藏方》卷八,栝楼1枚(大者，去瓤)  天南星(炮)  半夏(汤洗七次)  细辛  防风  当归(洗，焙)　寒水石  白矾各15g,15g,疏风清热，化痰止咳。,祛风解表(风热),风热咳嗽，痰涎壅盛，头目不利,上药除栝楼外，余为末，入在栝楼内，用纸数幅紧裹，于饭上蒸二次后，却于新瓦上焙干，研为细末，醋糊为丸，如绿豆大。,每次20丸，食后用生姜蜜汤送服。,,y,8.0,,,
清,汤,内,14962.0,逐火丹,《石室秘录》卷六,大黄15g  当归120g  荆芥9g(炒黑)  生甘草15g  黄芩9g  防风9g  黄芪90g　茯苓90g,9g,泻火托毒,祛风解表,汤火伤，遍身溃烂。,水煎，去滓,温服,,y,8.0,,,
清,汤,内,15066.0,柴防二陈汤,《医级》卷七,柴胡  防风  桔梗  枳壳  陈皮  半夏　茯苓  甘草,wbz,疏风理气，化痰止咳。,祛风解表(风寒),外感风邪，发热恶寒，胸闷胁痛，咳嗽，咯吐白痰。,水煎．去滓。,温服,,n,8.0,,,
明,汤,内,15092.0,柴胡防归汤,《医学入门》卷四,当归9g  川芎4．5g  柴胡  人参各3g  半夏  陈皮  防风各2．4g  甘草1．5g,2.4g,疏风散寒，活血消积。,祛风解表(风寒)　产后虚,产后外感风寒，挟食积瘀血，发热恶寒，脉实者。,加生姜3片，大枣2个，水煎，去滓。,温服,,y,8.0,,,
清,汤,内,15296.0,射干汤,《古今医彻》卷三,射干3g  防风  荆芥  桔梗  薄荷各3g  牛蒡子4．5g(焙，研)  广陈皮2．4g  甘草0．9g,3g,疏风清热，宣肺利咽。,祛风解表,外感风热，邪闭肺经，致患喉痹。,加灯心1握，生姜1片，水煎，去滓。,温服,,y,8.0,,,
宋,丸,内,15406.0,消风丸,《丹溪心法附余》卷一引《太平惠民和剂局方》,天麻30g  防风60g  细辛15g  薄荷15g  川芎30g  炙甘草30g  吴白芷30g  朱砂30g(为衣),60g,祛风解毒,祛风解表(风邪)；止痒透疹,风邪上攻，头昏昏眩，项背拘急，鼻塞耳鸣；皮肤顽麻，瘙痒瘾疹，妇人血冈，头皮肿痒。,上为细末，炼蜜为丸，如弹子大，朱砂为衣。,每次l丸，细嚼，食后用生姜汤或茶清送服。,,y,8.0,,,
清,汤,内,15456.0,消毒饮,《不知医必要》卷一,羌活  防风  黄芩  白芷各4．5g 黄连  射干各3g  玄参4．5g  甘草3g,4.5g,疏风清热，解毒消肿。,祛风解表(风热),大头瘟时疫，憎寒壮热，头面颈项俱肿，目不能开，口干舌燥。,加生姜3片，水煎，去滓。,温服,,y,8.0,,,
元,煮散,内,16159.0,通关散,《御药院方》卷一,羌活  独活  防风  天麻  山栀子　大黄  甘草各30g  滑石60g,30g,祛风清热,祛风解表(风热)；止痉,风热上攻头目，筋脉拘急，痰涎壅滞，肢节烦疼。,上为粗末，每次9g，用水150m1，加生姜5片，煎至100m1，去滓。,食后温服,,y,8.0,,,
宋,煮散,内,16494.0,菊花散,《济生方》卷八,石膏  甘菊花  防风  旋覆花  枳壳  蔓荆子  炙甘草  川羌活各等分,等分,疏风清热,祛风解表(风热),风热上攻，头痛不止，口干烦热。,上哎咀。每次12g，用水230m1，加生姜5片，煎至160m1，去滓。,温服。不拘时候。,,n,8.0,,,
明,煮散,内,16706.0,黄耆汤,《玉机微义》卷四十九,黄芪6g  白术  防风  熟地黄  牡蛎(煅)  白茯苓  麦冬  甘草(炙)各1．5g,1.5g,补气固表，滋阴敛汗。,祛风解表(虚感),产后阴虚，汗出不止。,上哎咀。每次15g，加大枣3枚，水煎，去滓。    ,温服,,y,8.0,,,
清,汤,内,17572.0,清阳散火汤,《外科大成》卷二,牛蒡子  防风  荆芥  薄荷  黄芩　龙胆草  黄连  贝母,wbz,疏风清热，化痰散结。,祛风解表(风热),骨槽风,水煎，去滓,食远温服,,n,8.0,,,
宋,煮散,内,18137.0,葛根汤,《圣济总录》卷十六,葛根  木通(锉)  芍药  防风(去叉)各60g  甘菊花30g  麻黄(去根节，先煮，掠去沫，焙)37．5g  石膏(研碎)150g  前胡45g,60g,祛风清热,祛风解表(风热)　,风热上扰，头眩欲倒，眼旋屋转，脑痛。,上为粗末。每次15g，用水300ml，加生姜2片，大枣1枚(去核)，煎至200ml，去滓。,温服，不拘时候。,去叉,y,8.0,,,
清,汤,内,19184.0,疏邪利金汤,《顾松园医镜》卷七,防风  荆芥  前胡  杏仁  桔梗  甘草  苏子  陈皮,wbz,疏风散寒，化痰止咳。,祛风解表(风寒),外感风寒，恶风发热，鼻塞打嚏，鼻流清涕，痰嗽或头痛。,水煎，去滓,温服,,n,8.0,,,
清,散,内,12128.0,荆防散,《医略六书》卷三十,荆芥45g  防风45g  米仁150g(炒) 通草120g  川芎24g  茯苓90g  陈皮45g  香附45g(醋炒)  紫苏45g,45g,疏表利水,祛风解表,产后离褥太早，冒风致湿，遍体浮肿，脉浮涩者。,上为散,每次9g，生姜皮汤送服。,,y,9.0,,,
宋,煮散,内,12131.0,荆芥汤,《圣济总录》卷一O八,荆芥穗  防风  甘菊  旋复花  川芎  枳壳(去瓤，麸炒)  炙甘草各30g  石膏60g  黄芩(去黑心)15g,30g,疏风散火，清利头目,祛风解表,风热毒气，攻冲阳经，头痛目疼，连绕眉头。,上为粗末。每次3g，用水225m1，加生姜3．75g(切)，煎至160ml，去滓。,食后温服。一日二次。,,y,9.0,,,
明,汤,内,12147.0,荆芥散,《赤水玄珠》卷三,防风  荆芥  升麻  甘菊  木通  黄芩(炒)  羌活  甘草  蔓荆子,wbz,疏风清热,祛风解表(风热),风热上壅，耳闭塞或耳鸣及出脓。,水煎，去滓,温服,,n,9.0,,,
明,汤,内,12172.0,荆防解毒汤,《症因脉治》卷四,荆芥  防风  薄荷  连翘  枳壳  桔梗  木通  淡竹叶  甘草,wbz,疏风解表，清热利湿,祛风解表(风寒),湿热痢初起，头痛恶寒，身热，表未解，脉浮数者。,水煎，去滓,温服,,n,9.0,,,
宋,散,内,12411.0,茯神散,《太平圣惠方》卷二十二,茯神  甘菊花  蔓荆子  白蒺藜(微炒，去刺)  地骨皮各30g  石膏60g  防风  炙甘草  枳壳各22．5g,22.5g,清热祛风,祛风解表(风热),风热上扰，头风目眩。,上为细散,每次6g，以熟水调服，不拘时候。,,y,9.0,,,
清,汤,内,12722.0,省风汤,《医学集成》卷二,防风  胆星  半夏  陈皮  赤苓  黄芩  枳壳  甘草  生姜,wbz,疏风清热，化痰行气。,祛风解表(风热),中风有痰热者,水煎，去滓,温服。,,n,9.0,,,
宋,丸,内,13392.0,独活丸,《圣济总录》卷十一又名枳实丸(原书同卷),独活(去芦头)  天冬(去心，焙)　防风(去叉)  蒺藜子(炒，去角)  桔梗(去芦头，炒)各37．5g  薏苡仁(炒)  黄连(去须)各30g  桂(去粗皮)15g  枳实(去瓤，麸炒)45g,37.5g,疏风清热，止痒消肿,祛风解表(风热)；止痒,风热外袭，头面身体瘾疹瘙痒，或生？？肿起，时痒时痛。,上为细末，炼蜜为丸，如梧桐子大。,每次20丸，空心及临卧以菊花汤送服。,去叉,y,9.0,,,
宋,煮散,内,13416.0,独活散,《杨氏家藏方》卷二,川芎  独活  防风  藁本  旋覆花　蔓荆子  细辛(去叶、土)各30g  石膏(研)  炙甘草各15g,30g,祛风清热,祛风解表(风热),风热上扰，头目眩晕。,上为细末。每次6g，用水300m1，加生姜3片，煎至210ml，去滓。,食后热服,,y,9.0,,,
唐,膏,外,13441.0,独活解噤膏,《外台秘要》卷二十二引《删繁方》,独活  川芎各90g  天雄30g(炮)　防风30g  花椒54g  莽草10叶  细辛  桂心各30g  苦李根皮90g ,30g,祛风散寒,祛风解表(风寒),小肠腑寒，舌本缩，口噤唇青,上哎咀，绵裹，以苦酒600ml腌渍一宿，以猪肪1kg微火煎之，去滓膏成，凝。,以绵裹少许，口含于舌下压之，每日换三次。,,y,9.0,,,
明,其它,内,13511.0,急喉丹,《万氏家抄方》卷三,山豆根  僵蚕(炒)  蚤休各30g  连翘  玄参  防风  射干各21g  白芷15g  冰片1g,21g,疏风清热，解毒利咽。,祛风解表(风热),热毒蕴结，致患单蛾、双蛾、重舌。,上为极细末，糯米粉糊和成锭，铜绿6g为衣。,每次5g，水磨服。,,y,9.0,,,
