朝代,剂型,内服、外用,编号,方名,方源,组成　,防风量,功用,配伍功效,主治,制剂,用法,防风炮制,是否有量,药味数,病症（证）,方论,备注
清,汤,内,13997.0,祛风定痛汤,《傅青主女科》,川芎3g  当归9g  独活  防风  肉桂  荆芥各1.5g(炒黑)  茯苓3g  地黄6g  大枣2枚,1.5g,养血祛风，散寒止痛。,祛风解表,产后起居太早，产门感风作痛，衣被难近身体。,水煎，去滓。,温服,,y,9.0,,,
宋,煮散,内,14057.0,神白散,《伤寒广要》卷十一引《卫生家宝》,苍术(米泔浸一宿，焙干)45g  麻黄30g(去根、节)  甘草30g(炙)  防风30g  石膏30g(研)  干葛30g  川芎30g  香白芷15g  瓜蒌根15g,30g,解表清里,祛风解表(风热),四时伤寒在表，浑身壮热，恶风无汗，口苦舌干。,上为末。每次6g，用水150ml，加生姜3片，葱白10cm，煎至105ml。,热服。衣覆取汗。,,y,9.0,,,
元,散,内,14169.0,神清散,《卫生宝鉴》卷九,檀香  人参  羌活  防风各300g　薄荷  荆芥穗  甘草各600g  石膏(研)1．2kg  细辛150g,300g,疏风清热,祛风解表,风热上扰，头昏目眩，脑痛耳鸣，鼻塞声重。,上为末,每次6g，沸汤点服,,y,9.0,,,
清,汤,内,15104.0,柴胡破瘀汤 ,《证治宝鉴》卷十一,羌活  防风  中桂各3g  苏木4．5g  连翘  归尾  柴胡各6g  麝香少许(另研)  水蛭9g(炒烟尽，另研),3g,疏风散寒，行气祛瘀。,祛风解表(风寒),风寒入络，气滞瘀血，胸胁疼痛。,分二次服。每次用水150ml，酒30ml，煎，去滓，入水蛭、麝香。,温服,,y,9.0,,,
清,汤,内,15369.0,痄腮汤,《医学集成》卷二,连翘9g  牛蒡子  羌活  防风  柴胡各6g  荆芥  薄荷  甘草各3g  生姜3片,6g,疏风清热，消肿解毒。,祛风解表,痄腮,水煎，去滓,温服,,y,9.0,,,
清,汤,内,17145.0,银荷汤,《外科全生集》卷四,连翘  黄芩  防风  荆芥  射干各3g  银花4．5g  薄荷2．4g  黄连  甘草各1．5g,3g,清热解毒，疏风利咽。,祛风解表,缠喉风，并治一切喉症。,水煎，去滓,频频呷服,,y,9.0,,,
宋,煮散,内,17776.0,羚羊角散,《太平圣惠方》卷三十六,羚羊角屑30g  白术22．5g  防风22．5g  黄芪22．5g(锉)  玄参22．5g  泽泻22．5g 赤茯苓22．5g  赤芍药22．5g  炙甘草7．5g,22.5g,祛风清热，健脾益气。,祛风解表(风热),脾气不足，上焦风热壅滞，耳暴聋，头重。,上为散。每次12g，用水250ml，加生地黄30g，竹叶14片，同煎至150ml，去滓。,食后温服,,y,9.0,,,
宋,煮散,内,17777.0,羚羊角散,《大平圣惠方》卷三十六,羚羊角屑30g  沙参22．5g  防风22．5g  木通22．5g(锉)  旋覆花15g  泽泻22．5g  前胡22．5g  菖蒲15g  牵牛子45g(微炒),22.5g,祛风清热，利湿通窍。,祛风解表(风热),风热挟湿上扰，耳聋，不闻言语。,上为粗散。每次9g，用水250m1，加生姜4g，煎至120ml，去滓。,食后温服,,y,9.0,,,
明,汤,内,17828.0,寄生防风汤,《济阴纲目》卷十一,独活  川芎  芍药(炒黄)  桂心  续断  生姜  桑寄生各1．8g  当归  防风各2．4g,2.4g,养血祛风，补肾强腰。,祛风解表(风热),产后血虚，外感风邪，头眩，腰痛不可转侧，四肢沉重，行步艰难。,上药锉。水煎，去滓。,温服,,y,9.0,,,
约宋元,煮散,内,19129.0,犀角饮子,《秘传眼科龙木论》卷六,犀角  羚羊角  大黄  人参  茯苓　知母  黄芩各30g  桔梗  防风各60g,60g,疏风清热,祛风解表(风热),风热上侵，眼小眦生赤脉外障。,上为末。每次3g，用水150m1，煎至75m1，去滓。,食后温服,,y,9.0,,,
宋,煮散,内,19137.0,犀角升麻汤,《普济本事方》卷五,犀角(镑)37．5g  川升麻30g  防风  羌活各90g  白芷(不见火)  黄芩  川芎  白附子(炮)各15g  炙甘草7．5g,90g,祛风清热，通络止痛。,祛风解表(风热),风毒侵入足阳明经络，血凝不行，鼻额间痛，或麻痹不仁，久者连口唇颊车发际皆痛，不可开口，有碍言语饮食，左额与颊上常如糊急，手触之则痛。,上为粗末。每次12g，用水230ml，煎至180ml，去滓。,食后、临卧通口服，一日三、四次服。,,y,9.0,,,
金,汤,内,19620.0,解表升麻汤,《兰室秘藏》卷八,"升麻  羌活  苍术各3g  防风2．4g  柴胡  甘草2．1g  当归  藁本各1．5g  陈皮  
0．9g",2.4g,祛风除湿，解表散邪。,祛风解表(风湿),外感风湿，遍身壮热，骨节疼痛。,上叹咀。用水300m1，煎至150m1，去滓。,温服。后以葱醋汤发之，得微汗为效。,,y,9.0,,,
宋,煮散,内,19790.0,槟榔汤 ,《圣济总录》卷三十八,槟榔(锉)  陈皮  白茯苓  防风 人参  麦冬(去心，焙)  紫苏茎叶  炙甘草  诃黎勒(煨黄，去核)各30g,30g,温中止呕。,祛风解表(风湿),霍乱呕吐，腹胁胀满。,上为粗末。每次15g，加生姜7．5g(拍碎)，陈米30g，用水300ml，煎至270m1，去滓。,温服，一日三次。每呕逆时，相次热服。,,y,9.0,,,
宋,煮散,内,19858.0,蔓荆子散,《太平圣惠方》卷三十,蔓荆子30g  酸枣仁30g(微炒)  防风30g  百合60g  枳实30g(麸炒微黄)  桂心30g  薏苡仁75g  木通45g(锉)  牵牛子90g(微炒),30g,祛风除湿，养肝舒筋。,祛风解表(风湿),肝虚筋脉失养，风湿外侵，筋脉拘挛疼痛，或时肢节浮肿，手指不可拳。,上为散。每次9g，用水200m1，入生姜3g，煎至120ml，去滓。,食前温服。,,y,9.0,,,
清,丸,内,20550.0,燥脾丸,《医略六书》卷二十,羌活45g  防风45g  苍术45g(炒)  半夏45g(制)  白芷45g  陈皮45g  柴胡24g  升麻24g  甘草15g,45g,祛风燥湿。,祛风解表(风湿),风湿伤脾，湿渍两胞，眼眩湿烂。,上为末，米糊为丸，如梧桐子大。,每次9g，用米饮送服。,,y,9.0,,,
清,汤,内,12171.0,荆防葛根汤,《烂喉痹痧灵方》,葛根3～4．5g  牛蒡子9g  桔梗4．5g  荆芥4．5g  枳壳3g  白杏仁(去皮、尖)9g(便溏者勿研)  生甘草1．2g  土贝9g(去心，研) 防风4.5g  浮萍草6g,4.5g,疏风清热，化痰利咽。,祛风解表,时令平和时之烂喉痹痧，初起发热者。,水煎，去滓。,温服。,,y,10.0,,,
清,汤,内,12173.0,荆防解毒汤,《医宗金鉴》卷五十六,荆芥  防风  赤芍药  生地黄  甘草(生)  金银花  木通  桔梗  地骨皮  连翘(去心),wbz,疏风清热，凉血透疹。,祛风解表(风热)；透疹,小儿痘疹，热在肌表，痘痂宜落不落，其痂一半掀起，一半咬紧，身热干燥，肌肤红赤。,加生姜为引，水煎，去滓。,温服。,,n,10.0,,,
元,散,外,14097.0,神应散,《杂类名方》,川芎  防风  升麻  细辛  茯苓  白芷  香附子  荜茇  甘松各等分  石膏3倍于上药,等分,去风坚齿,祛风解表(牙痛),牙痛,上为细末,每晚睡前刷净牙，以指蘸药搽牙，热麻时漱去。,,n,10.0,,,
清,汤,内,14690.0,桔干汤,《类证治裁》卷二,荆芥  防风  连翘  桔梗  牛蒡  射干  玄参  山豆根  竹叶  甘草,wbz,疏风清热，宣肺化痰。,祛风解表(风热),痰热客肺，喘急上气致失音者。,水煎，去滓,温服,,n,10.0,,,
明,散,外,15543.0,消风定痛散,《丹溪心法附余》卷十二,荆芥12g  白芷  防风  细辛  全蝎  升麻  川芎各6g  胆矾0.6g  芒硝  青黛各2．4g,6g,祛风止痛，泻火解毒。,祛风解表,牙齿疼痛，风热攻注，龈肉肿闷。,上为末,每用一指蘸药搽于牙上，噙半时。有津吐出。,,y,10.0,,,
元末,散,外,16185.0,通顶散,《银海精微》卷下,川芎  白芷  谷精草  藜芦  防风　薄荷  牙皂  蔓荆子  细辛  蒲黄各等分,等分,通窍止痛。,祛风解表(头痛),一切头风,上为末,口含水搐之，吹入鼻内亦可。,,n,10.0,,,
清,汤,内,16430.0,萎蕤汤,《医级》卷七,萎蕤  甘草  荆芥  防风  桔梗  枳壳  柴胡  薄荷  黄芩  连翘,wbz,滋阴清热，解表散邪。,祛风解表(风热),春温时感头痛，身热酸痛，少气。,水煎，去滓,温服,,n,10.0,,,
宋,散,内,17470.0,清神散,《类编朱氏集验医方》卷九,干菊花  白僵蚕(炒，去丝、嘴)各30g  荆芥穗  羌活  木通  川芎  防风各15g  木香6g　甘草  石菖蒲各9g,15g,疏风散热，通窍聪耳。,祛风解表,风热内攻，听户闭塞，耳聋作痛，头目不清，脉浮数者。,上为末,每次9g，食后、临卧用茶清调服。,,y,10.0,,,
明,汤,内,17617.0,清咽利膈汤,《幼科金针》卷下,前胡  防风  荆芥  连翘  牛蒡子　山豆根  玄参  山栀  桔梗  甘草,wbz,疏风散热，清咽利膈。,祛风解表(风热),小儿乳蛾,加灯心20根，水煎，去滓。,温服,,n,10.0,,,
宋,煮散,内,17739.0,羚犀汤,《杨氏家藏方》卷三,羚羊角屑  犀角屑  生地黄  白术  防风  人参  炙甘草  山栀子仁  荆芥穗  升麻各等分,等分,清热解毒，疏风止痛。,祛风解表(风热),风热上攻，目赤头痛，口舌生疮，小便赤涩。,上畋咀。每次9g，用水300m1，加生姜、竹叶各5片，同煎至180ml，去滓。,空心、食前温服。,,n,10.0,,,
宋,丸,内,17741.0,羚羊角丸,《大平圣惠方》卷三十二,羚羊角屑22．5g  蔓荆子22．5g  防风30g  栀子仁22．5g  赤芍药30g  葳蕤30g  甘菊花22．5g  麻仁30g  麦冬45g(去心，焙)  川朴硝30g    ,30g,祛风泻热,祛风解表(风热),一切风热攻眼，赤痛，心神烦燥，大小便难。,上为末，炼蜜为丸，如梧桐子大。,每次30丸，食后用温水送下。,,y,10.0,,,
清,汤,内,18151.0,葛根白虎汤,《医醇剩义》卷四,葛根6g  石膏15g  花粉9g  石斛9g  连翘4．5g  薄荷3g  防风3g  桔梗3g  淡竹叶20张  白茅根15g,3g,疏风清热,祛风解表(风热牙痛),齿痛由于外感风热者。,水煎，去滓,温服,,y,10.0,,,
明,汤,内,18353.0,搜风散,《程松崖眼科》,防风1．8g  荆芥1．8g  蕤仁2．4g　白蒺藜3g  菊花3g  蝉蜕1．8g  甘草1．2g  谷精草1．8g  赤芍2．4g  车前子3g,1.8g,祛风清热,祛风解表,眼弦作痒糜烂者。,上为散。加生姜1薄片，水煎，去滓。,温服。外点蕤仁膏。,,y,10.0,,,
现代,汤,内,18509.0,紫癜肾炎汤,《中西医结合儿科试用新方》,丹参30g  旱莲草20g  防风10g　荆芥10g  黄芩10g  车前子15g(包煎)  地肤子10g  麻黄6g  苦参10g  甘草4g,10g,凉血化瘀，祛风抗敏。,祛风解表,紫癜性肾炎,水煎，去滓,三至六岁，每日服三分之一剂至二分之一剂，六至九岁，每日服二分之一剂至三分之二剂，九至十二岁，每日服三分之二剂至一剂。,,y,10.0,,,
清,汤,内,19741.0,静镇汤,《会约医镜》卷十四,白芍  黄芩  生地  陈皮  柴胡各3g  甘草  防风  桂枝  紫苏各2．4g  当归4．5g,2.4g,和表清里,祛风解表(风寒),经行时，因冒风寒，以致热入血室而夜不宁者。,水煎，去滓,热服,,y,10.0,,,
近代,煮散,内,20506.0,藁本苍耳散,《镐京直指方》卷二,藁本4．5g  苍耳子6g  白蒺藜9g  秦艽4．5g  川芎3g  蝉蜕3g  羌活4．5g  防风4.5g  石菖蒲3g  香白芷3g,4.5g,祛湿宣窍,祛风解表(湿邪),湿邪上蒸，头重如裹，耳目如蒙。,上为散。每次9g，用水200m1，煎至150m1，去滓。,温服,,y,10.0,,,
清,其它,内,20509.0,霜梅,《同寿录》卷末,牙皂(去弦净)120g  食盐30g  桔梗60g  天南星25枚  大半夏35粒  甘草30g  芒硝120g  防风120g  白矾120g  熟大梅100个(五月五日采，半熟),120g,祛风清热，化痰消肿。,祛风解表(风热)　咽,咽喉肿痛,用盐、消同梅拌匀，过一夜，候水浸透，再将诸药研细入内同拌，取起晒干，又浸，以药水收干为度，晒干，起霜衣色白者佳，收贮封固。,每次1枚，丝棉裹，含口内，有酸水咽下。即有痰涎涌出，候痰净，口内有清水，去梅即愈。,,y,10.0,,,
清,汤,内,12176.0,荆芥败毒散,《外科医镜》,荆芥4．5g  防风4．5g  桔梗4．5g　赤芍4．5g  牛蒡子6g  金银花6g  浙贝母6g  连翘6g  薄荷3g  生甘草2．4g  青果1个,4.5g,疏散风热，解毒利咽。,祛风解表,时毒喉痛，斑疹腮肿，风痰咳嗽，头痛发热。,水煎，去滓,温服,,y,11.0,,,
宋,煮散,内,12723.0,省风散,《类编朱氏集验医方》卷一,羌活  防风  甘草  白茯苓各1．5g 木香0．3g  人参  陈皮  乌药各9g  白术30g 南星15g(炮，去皮，切如豆大)  附子27g(炮，去皮、脐，切),1.5g,祛风散寒，除湿止痛,祛风解表(风寒湿),风寒湿邪外客，手足麻痹，头重偏疼，起居眩晕，四肢倦怠，足胫缓弱，掣痛无时。,上为末。每次12g，加生姜10片，大枣2个，水煎，去滓。,不拘时服,,y,11.0,,,
清,汤,内,12928.0,香芷汤,《医醇剩义》卷四,香附6g  白芷1．8g  当归4．5g  川芎2．4g  防风3g  桑叶3g  菊花6g  蝉蜕3g  蔓荆子4．5g  桔梗3g  黑芝麻9g,3g,祛风宣肺,祛风解表(风邪),太阳受风，巅顶作痛，鼻窍微塞，时流清涕。,水煎，去滓,温服,,y,11.0,,,
金,丸,内,13147.0,保肺丸,《小儿卫生总微论》卷十四,白僵蚕(去丝嘴，炒)60g  山药15g　白茯苓(去皮)30g  紫苏叶30g  藿香30g  百部15g  黄芩30g  防风30g  杏仁(去皮、尖，麸炒)30g  百合15g  五味子30g,30g,祛风清肝，化痰止咳,祛风解表(风热),小儿肺胃风热，咳嗽痰盛，气喘呕吐，及久嗽不愈。,上为细末，炼蜜为丸，如鸡头子大。,每次半丸至1丸，食后临卧用桔梗煎汤化服。,,y,11.0,,,
宋,丸,内,13393.0,独活丸,《圣济总录》卷一二一,独活  防风  黄芩(去黑心)  零陵香  川芎  细辛  当归各15g  沉香(锉)  鸡舌香　升麻  炙甘草各30g,15g,疏风散热，行气活血，消肿止痛。,祛风解表(风热牙痛),风热上攻，齿龋龈肿，脓出疼痛。,上为末，熔蜡为丸，如小豆大,用绵裹1粒，于痛处含化咽津，消尽即再用。,,y,11.0,,,
明,散,内,13632.0,活命散,《普济方》卷二O二引《护命方》,防风  羌活  独活  干姜  细辛各7．5g  草豆蔻  肉豆蔻  川芎各15g  官桂  吴茱萸  干木瓜各30g,7.5g,温中和胃,祛风解表(风湿),上吐下泻，霍乱不止，面色青黑，命欲临死。,上为末,每次15g，空心用浓煎木瓜汤调服。,,y,11.0,,,
宋,煮散,内,15410.0,消风散,《济生方》卷七,石膏(煅)  甘菊花  防风  荆芥穗　川羌活  羚羊角(镑)  川芎  大豆黄卷(炒)  当归(酒洗)  白芷各30g  炙甘草15g,30g,消风清热,祛风解表,妊娠外感风热毒气，太阳穴痛，呕逆，背项拘急，头旋目晕，视物不清，腮项肿核。,上哎咀。每次12g，用水230m1，入好茶1．5g，煎至160ml，去滓。,食后通口服。,,y,11.0,,,
明,散,内,16503.0,菊花茶调散,《丹溪心法附余》卷十二,菊花  川芎  荆芥穗  羌活  甘草　白芷各60g  细辛30g  防风45g  蝉蜕  僵蚕　薄荷各15g,45g,祛风止痛,祛风解表,风邪上侵，头目昏重，偏正头痛，鼻塞。,上为末,每次6g，食后用茶清调服。,,y,11.0,,,
明,汤,内,17409.0,清肾汤,《寿世保元》卷八,防风  天花粉  贝母  黄柏(盐水炒)  白茯苓  玄参  白芷  蔓荆子  天麻  半夏(泡)各1．5g  生甘草0．75g,1.5g,清肾化痰,祛风解表(风热),小儿肾火挟痰上扰，耳热出汁作痒。,加生姜3片，水煎，去滓。,分二次温服,,y,11.0,,,
明,汤,内,17571.0,清阳散火汤,《外科正宗》卷四,升麻  白芷  黄芩  牛蒡子  连翘　石膏  防风  当归  荆芥  白蒺藜各3g  甘草1．5g,3g,疏风清热，解毒散结。,祛风解表,骨槽风。牙根尽处结肿，连及耳项作痛。,用水400m1，煎至320m1，去滓。,食后温服,,y,11.0,,,
宋,煮散,内,17749.0,羚羊角汤,《圣济总录》卷十七,羚羊角(镑)60g  菊花90g  防风　羌活  前胡  藁本  玄参  黄芩(去黑心)  杏仁(去皮、炎、双仁，炒令黄)  菖蒲  甘草(炙，锉)各30g,30g,清热解毒，平肝熄风。,祛风解表(风热),热毒风上攻，头旋目运，耳内虚鸣，或身体瘾疹麻痹。,上为粗末。每次15g，用水230ml，煎至150ml，去滓。,食后温服,,y,11.0,,,
宋,煮散,内,17770.0,羚羊角散,《太平圣惠方》卷二十三,羚羊角屑30g  枳壳30g(麸炒微黄)  独活30g  防风30g  黄芩30g  细辛30g  赤芍药30g  炙甘草30g  人参30g  麻黄30g(去根、节)  石膏90g,30g,祛风清热,祛风解表(风热),风热头痛，肢节烦热，项背拘急。,上为粗散。每次9g，用水250m1，煎至150m1，去滓。  ,温服，不拘时候。,,y,11.0,,,
明,煮散,内,17851.0,续命汤,《证治准绳·幼科》卷二,麻黄  人参  黄芩  川芎  芍药  炙甘草  防风  杏仁(去皮、尖，炒)  官桂  防己  附子(炮裂，去皮、脐)各等分,等分,益气祛风，温经通络。,祛风解表(虚感),小儿手足拘挛，不能屈伸。,温服，不拘时候。,益气祛风，温经通络。,,n,11.0,,,
明,汤,内,19171.0,疏风分理散,《幼科金针》卷上,荆芥  防风  苏叶  柴胡  陈皮  甘草  苍术  厚朴  木通  木香  车前,wbz,疏风解表，燥湿和中。,祛风解表(风寒),小儿外感风寒，脾失健运，湿邪中阻，身发寒热，呕吐痰沫，大便泄泻，或泻青而起沫者。,加生姜，水煎，去滓。,温服,,n,11.0,,,
现代,其它,内,19424.0,感冒清热冲剂,《中华人民共和国药典》一部,荆芥穗200g  薄荷60g  防风lOOg  柴胡lOOg  紫苏叶60g  葛根lOOg  桔梗60g　苦杏仁80g  白芷60g  苦地丁200g  芦根160g,lOOg,疏风散寒，解表清热,祛风解表,风寒感冒，头痛发热，恶寒身痛，鼻流清涕，咳嗽咽干。,以上十一味，取荆芥穗、薄荷、紫苏叶提取挥发油，蒸馏后的水溶液另器收集，药渣与其余防风等八味，加水煎煮二次。每次1．5小时，合并煎液，滤过，滤液与上次水溶液合并，浓缩至相对密度1．35-1．38(50～60度)成清膏。取清膏1份，蔗糖3份，糊精1份及适量的乙醇制成颗粒，干燥，加入上述荆芥穗等挥发油，混匀，即得。,每次12g，开水冲服，一日二次。,,y,11.0,,,
金,其它,内,19562.0,愈风饼子,《儒门事亲》卷十二,川乌15g(炮制)  川芎  甘菊花  白芷  防风  细辛  天麻  羌活  荆芥  薄荷  炙甘草各30g,30g,祛风散寒，通络止痛。,祛风解表,雷头风,上为细末，水浸蒸饼为丸，捏作饼子。,每次3～5饼，细嚼，茶清送服，不拘时候。,,y,11.0,,,
宋,煮散,内,19854.0,蔓荆散,《太平圣惠方》卷二十二,蔓荆子22．5g  防风15g  枳壳22．5g(麸炒微黄，去瓤)  山茱萸15g  麻黄22．5g(去根、节)  旋复花  甘菊花  川芎  莽草各22．5g(微炙)  炙甘草15g  羚羊角屑22．5g,15g,祛风活血。,祛风解表(风邪),头面风，皮肤不仁，头疼心烦，四肢不利。,上为散。每次9g，用水250m1，入生姜4g，煎至150m1，去滓。,温服，不拘时候。,,y,11.0,,,
明,煮散,内,12164.0,荆防败毒散,《医学正传》卷八,柴胡  甘草  人参  桔梗  川芎  茯苓  枳壳  前胡  羌活  独活  荆芥穗  防风各1．2g,1.2g,疏风解表，败毒消肿。,祛风解表；透疹,痈疽疮疡初起，发热，脉浮数；及水肿邪在表者。,上为散。每次15g，用水150m1，煎至105m1，去滓。,温服,,y,12.0,,,
唐,汤,内,12392.0,茯神汤,《外台秘要》卷十五引《古今录验》,龙骨9g  干姜4．5g  细辛4．5g  白术3g  茯神9g  人参  远志(去心)  甘草(炙)　桂心  独活各6g  酸枣仁9g  防风6g,6g,温阳散风，安神定惊。,祛风解表(风寒)；止痉,心阳不振，外感风寒，致患惊悸。,上切。以水1．8L，煮取600m1。,分为三服,,y,12.0,,,
宋,煮散,内,12394.0,茯神汤,《圣济总录》卷十五,茯神(去木)  羌活  木通  防风  细辛  蔓荆实(去白皮)  生地黄(焙)  白术  当归(切，焙)  芍药  陈皮(汤浸，去瓤，焙)  川芎各30g,30g,养血祛风,祛风解表(风邪头痛),首风。头痛，当先风则甚。,上为粗末。每次9g，用水150ml，煎至105m1，去滓。,空心、食前温服。,,y,12.0,,,
宋,煮散,内,13409.0,独活散,《太平圣惠方》卷二十二,独活30g  桂心30g  川芎30g  麻黄30g(去根、节)  防风30g  白术30g  赤芍药30g  细辛30g  炮附子30g  枳壳15g(麸炒微黄，去瓤)  杏仁30g(汤浸，去皮、尖、双仁，麸炒微黄)  炙甘草15g,30g,祛风胜湿，散寒通络。,祛风解表(风寒)；胜湿止痛,外感风寒湿邪，客于经脉，致患柔风，肌肉软弱，身体疼痛，四肢不仁。,上为散。每次12g，用水250ml，加生姜4g、大枣3个，煎至150ml，去滓。,温服，不拘时候,,y,12.0,,,
清,汤,内,13439.0,独活寄生汤,《医医偶录》卷一,独活  桑寄生  防风  秦艽  威灵仙  牛膝  茯苓各3g  桂心1．5g  细辛  炙草各1g  当归  金毛狗脊各6g,3g,祛风胜湿，散寒止痛，补肾壮腰。,祛风解表(风寒)；胜湿止痛,产后外感风寒湿邪，经脉痹阻，以致腰痛，上连脊背，下连腿膝。,水煎，去滓,分二次温服,,y,12.0,,,
唐,散,内,13523.0,度瘴散,《千金翼方》卷十,麻黄(去节)  升麻  炮栀子 白术各30g  细辛  干姜  防己  防风  桂心  乌头(炮，去皮)  花椒(汗)  桔梗各18g,18g,祛风散寒，辟秽解毒。,祛风解表(风寒),瘴气,上为散，密贮之。,山中所在有瘴气之处，平旦空腹以饮送服3g。覆取汗，病重稍加之。,,y,12.0,,,
宋,煮散,内,13710.0,前胡汤,《圣济总录》卷二十二,前胡  蔓荆实(去白皮)  川芎  麻黄(去根、节，煎掠去沫，焙)  甘菊花  防风  羌活　白茯苓  石膏(碎)  炙甘草各90g  枳壳(去瓤，麸炒)120g  黄芩45g,90g,发汗解表，清热除烦。,祛风解表(风寒),外感风寒，内有蕴热，壮热无汗，心烦口渴，肩背拘急疼痛。,上为粗末。每次9g，用水200ml，加生姜2片，煎取140ml，去滓。,温服,,y,12.0,,,
明,汤,内,14457.0,除湿四物汤,《鲁府禁方》卷三,当归(酒洗)  川芎  赤芍  生地  赤茯苓  苍术(米泔浸炒)  猪苓  泽泻  木通  防风  羌活各等分  甘草减半,等分,养血祛风，燥湿利水。,祛风解表(湿邪),外感湿气，遍身骨节疼痛，四肢困倦,上锉。水煎，去滓。,温服，不拘时候,,n,12.0,,,
宋,散,内,15409.0,消风散,《太平惠民和剂局方》卷一,荆芥穗  甘草(炒)  川芎  羌活  白僵蚕(炒)  防风  茯苓  蝉蜕(微炒)  藿香叶  人参各6g  厚朴(涂jiang汁炙熟)  陈皮(焙)各15g,6g,祛风除湿,祛风解表；止痒；透疹；止痉,风邪上攻或外侵肌肤，头目昏痛，瘙痒瘾疹，眼痒昏涩；小儿急慢惊风，胎风赤烂；妇人血风。,上为细末,每次6g，茶清调服，如久病偏风，每日三服，便觉轻减；如脱着淋浴，暴感风寒，头痛身重，寒热倦怠，用荆芥茶清或温酒调服；小儿虚风，目涩昏困，及急慢惊风，用乳香、荆芥汤调服，并不拘时候。,,y,12.0,,,
明,汤,内,16045.0,调荣养卫汤,《伤寒六书》卷四,人参  黄芪  当归  羌活  防风  白术  陈皮各2．5g  柴胡  地黄各3g  甘草  细辛各1g  川芎2．1g,2.5g,补气养血，散寒解表,祛风解表(虚感),劳力之后，气血两虚，外感寒邪，头疼身热，恶寒微渴，溅然汗出，身及腰腿疫，无力困倦，脉空浮而无力。,用水400m1，加生姜3片，大枣2枚，葱白1茎，煎至280m1，去滓。,温服,,y,12.0,,,
元,汤,内,16134.0,通气汤,《脉因证治》卷下,羌活  独活  防风  葛根  升麻各9g  川芎3g  苍术  炙草各9g  黄芪12g  白芷3g  黄连2g  黄柏3g,9g,疏风散寒，清热化湿,祛风解表(风寒),酒渣鼻、艴鼻息肉、鼻渊由于风寒外侵，湿热内郁而成者,水煎，去滓。,分二次温服,,y,12.0,,,
明,汤,内,16239.0,通窍汤,《万病回春》卷五,防风  羌活  藁本  升麻  干葛  川芎  苍术  白术各3g  麻黄  花椒  细辛  甘草各0．9g,3g,祛风散寒，宣肺利窍,祛风解表(风寒),感冒风寒，鼻塞声重，流涕，鼻不闻香臭。,上锉一剂。加生姜3片，葱白3根，水煎，去滓。,热服,,y,12.0,,,
金,汤,内,16262.0,通气防风汤,《内外伤辨》卷中又名防风汤(《医学纲目》卷二十七,防风  羌活  陈皮  人参  甘草各1．5g  藁本  青皮各0．9g  白豆蔻  黄柏各0．6g  升麻  柴胡  黄芪各3g,1.5g,疏风清热，理气止痛。,祛风解表(风热),风热乘肺，肺气郁甚，肩背痛，汗出，小便数而少。,上收咀，都作一服。用水300ml，煎至150m1，去滓。,食后温服,,y,12.0,,,
