朝代,剂型,内服、外用,编号,方名,方源,组成　,防风量,功用,配伍功效,主治,制剂,用法,防风炮制,是否有量,药味数,病症（证）,方论,备注
宋,煮散,内,16705.0,黄耆汤,《医方类聚》卷一五九引《济生方》,黄芪(蜜水炙)45g  白茯苓  熟地黄(酒蒸)  肉桂(不见火)  天冬(去心)  麻黄根　龙骨各30g  五味子  小麦(炒)  防风  当归(jiu浸)  炙甘草各15g,15g,补气养血，固表止汗。,祛风解表(虚感),房室虚劳，阴阳偏虚，喜怒惊恐，或发厥自汗，或盗汗不止，或气虚自汗。,上哎咀。每次12g，用水230m1，加生姜5片，煎至100m1，去滓。,温服，不拘时候。,,y,12.0,,,
宋,煮散,内,17755.0,羚羊角汤,《圣济总录》卷一O八,羚羊角屑  防风  地骨皮  麦冬(去心，焙)  茯神(去木)各30g  黄芩(去黑心)　枳壳(去瓤，麸炒)  蕤仁(汤浸，去皮)  芒硝各15g  炙甘草22．5g  升麻22．5g  石膏60g,15g,清热解毒，祛风止痛,祛风解表(风热),风毒所攻，头目俱痛，及眉骨额头疼痛。,上为粗末。每次9g，用水150m1，煎取105m1，去滓。,食后温服,,y,12.0,,,
清,汤,内,19162.0,疏表汤,《寒温条辨》卷三,淡豆豉9g  羌活6g  防风4．5g  桔梗4．58  前胡3g  黄芩3g  苏叶2．4g  川芎2．4g  细辛1．5g  甘草1．5g  生姜6g  葱白2茎,4.5g,疏风散寒，发汗解表,祛风解表(风寒),四时感冒风寒，鼻塞声重，或流涕不已，发热恶寒，头痛身痛者。,水煎，去滓,温服,,y,12.0,,,
明,汤,外,19181.0,疏风散湿汤,《审视瑶函》卷六,赤芍药  黄连  防风各1．5g  铜绿(另入)  川花椒  归尾各3g  轻粉0．3g(另入)　羌活  五倍子各o．9g  荆芥1．8g  胆矾  明矾各0．09g,1.5g,疏风祛湿,祛风解表,眼眶迎风赤烂,用水600m1，煎至300m1，去滓。再以铜绿泡化，后入轻粉搅匀，汤脚用绵纸滤过澄清。,用手蘸洗目烂湿处,,y,12.0,,,
金,散,内,20438.0,薄荷散,《小儿卫生总微论》卷三,薄荷叶  藿香叶(去土)  荆芥穗  甘松  白芷  防风  川芎  桔梗  白僵蚕(去丝嘴) 炙甘草  藁本各30g  细辛15g,30g,疏风散热,祛风解表,小儿风热温壮，及伤寒伤风，疮疹未辨之间。,上为末,每次3g，茶调温服。,,y,12.0,,,
清,汤,内,12167.0,荆防败毒散,《白喉全生集》,防风9g  柴胡  僵蚕(jiang汁炒)  法夏(jiang汁炒)  桔梗  前胡  独活各6g  荆芥  羌活  银花各4．5g  枳壳  粉草各3g  生姜3片,9g,疏表散寒，消肿利咽,祛风解表,白喉初起，白见于关内或关外，色必明润而平，满喉淡红，微肿略痛，头痛，恶寒发热，饮食如常，舌苔白，二便和，寒邪尚在表者。,水煎，去滓,温服,,y,13.0,,,
清,汤,内,12168.0,荆防败毒散,《青囊全集》卷下,荆芥4．5g  防风6g  羌活3g  独活2．4g  前胡4．5g  柴胡3g  桔梗3g  玄参6g 茯苓3g  川芎3g  白芷6g  草节1．5g  皂刺4．5g,6g,疏表解毒，消肿散结,祛风解表；透疹；散结,疔疮，憎寒壮热者,上为散。野菊为引，水煎，去滓。,温服,,y,13.0,,,
明,汤,内,12175.0,荆芥连翘汤,《万病回春》卷五,荆芥  连翘  防风  当归  川芎  白芍  柴胡  枳壳  黄芩  山栀  白芷  桔梗各等分  甘草减半,等分,疏风清热，消肿止痛,祛风解表(风热),肾经风热，两目肿痛,水煎，去滓,温服,,n,13.0,,,
宋,其它,外,12499.0,药枕,《医部全录》卷三三一引《保生要录》,蔓荆子  甘菊花  通草  防风  羚羊角(屑)  犀角  石菖蒲各2．4g  细辛  白芷  川芎  藁本各18g  白术1．2g  黑豆135g(拣净),2.4g,凉肝熄风，止痛定眩。,祛风解表(风邪头痛),头风目眩,上为细末，相拌令匀，以生绢囊盛之；欲其气全，次用碧罗袋盛之如枕样，纳药直令紧实，置于盒子中，其盒形亦如枕，纳药囊，令出盒子唇约5cm。,晚来欲枕时，揭去盒子盖，不枕即盖之，使药气不散。枕之日久，渐低，更入药以实之，或添黑豆，令如初，三至五月后，药气散则换之。,,y,13.0,,,
清,汤,内,13249.0,顺气利咽汤,《喉科紫珍集》,川芎  枳壳  乌药  白芷  陈皮各2．1g  桔梗  栀子  花粉各3g  防风  黄芩各2.4g  牛蒡子  玄参各3．6g  甘草1．5g,2.4g ,疏风清热，顺气利咽。,祛风解表(风热),喉风初起，肿胀，痰壅气促，呛食难进；风热上侵，喉中干燥作痛，无痰涎而气喘者。,加连须葱1小枝，灯心66cm，用水400ml，煎至280ml，去滓。,温服。,,y,13.0,,,
宋,煮散,内,13398.0,独活汤,《圣济总录》卷五十七,独活  人参  白茯苓  吴茱萸(水浸12小时，炒)  炙甘草  炮干姜  陈皮(汤浸，去白，焙)  黄芪(锉)  肉桂  芍药  川芎  防风(去叉)各30g  当归(切，焙)60g,30g,温中益气，和血止痛。,祛风解表(风寒),中焦阳衰，气血俱虚，外感风寒，心腹冷痛。,上为末。先以水300ml，羊肉60g，煮至150ml，去肉；下药末9g，加生姜7．5g(切)、大枣2个(劈破)，煎至lOOml，去滓。,温服，每日三次。,去叉,y,13.0,,,
明,汤,内,14008.0,祛风清热散,《仁术便览》卷一,细辛0．5g  jiu黄芩芩6g  白芷3．6g  防风2.4g  柴胡梢2．4g  川芎3g  荆芥2．1g  羌活2．18  甘草1．5g  蔓荆子0．9g  天麻2．1g  石膏4．5g  菊花2．1g,2.4g,疏风泻火，散热止痛。,祛风解表,风热头目昏痛，偏正头风，头昏鼻塞。,水煎，去滓,食远热服,,y,13.0,,,
清,汤,内,14013.0,祛邪立效散,《会约医镜》卷六,陈皮  半夏  茯苓  甘草  白芷  川芎  荆子各3g  羌活  防风  桂枝各2．4g  北细辛0．9g  苏叶1．2g  生姜1．5g,2.4g,疏风散寒,祛风解表(风寒),外感风寒，头痛暴甚，畏风恶寒，脉紧而弦。,水煎，去滓,热服。取汗,,y,13.0,,,
明,汤,内,14462.0,除湿胃苓汤,《外科正宗》卷四,防风  苍术  白术  赤茯苓  陈皮　厚朴  猪苓  山栀  木通  泽泻  滑石各3g  甘草  薄桂各1g,3g,疏风清热，健脾利湿。,祛风解表(风热),脾肺二经湿热壅遏，致生火丹，溃烂疼痛。,用水400m1，加灯心20根，煎至320ml，去滓。,食前温服,,y,13.0,,,
明,丸,内,14985.0,换金丹,《医学六要·治法汇》卷四,荆芥穗  白僵蚕  甘草  防风各30g  天麻  川乌头(生用)  白附子(生用)  蝎梢(炒，去毒)  羌活  细辛  川芎  藿香各15g  薄荷90g,30g,搜风通络,止痉；祛风解表,风热客于上焦，口眼喁斜。,上为细末，炼蜜为丸，如弹子大。,每次1丸，细嚼，茶、酒送服；如左喁以此涂于右，右喁涂于左。,,y,13.0,,,
元,丸,内,17253.0,旋覆花丸,《御药院方》卷一,旋覆花30g  防风  吴白芷  甘菊花  天麻  天南星(炮)  禹白附(炮)  半夏(汤洗)　陈皮(去白)  川芎  蝎梢(去毒，炒)  僵蚕(炒去丝)  石膏(研)各30g,30g,祛风化痰，清利头目,祛风解表(头痛)；止痉,风痰实热上扰，头目昏眩，旋运欲倒，呕哕恶心，恍惚不宁，神志昏愦，肢体倦怠，颈项强硬，手足麻痹；偏正头痛,上为细末，生姜汁煮面糊为丸，如梧桐子大。,每次30～40丸，食后用温生姜汤或茶清送服。,,y,13.0,,,
现代,丸,内,17616.0,清咽利膈丸,《北京市中药成方选集》,连翘1kg  黄芩1kg  生栀子1kg　薄荷1kg  防风1kg  玄参(去芦)1kg  天花粉1kg  射干1kg  荆芥穗1kg  牛蒡子(炒)1kg  桔梗2kg  熟大黄250g  甘草1．5kg,1kg,清热利咽，消肿止痛,祛风解表,心胃热盛，胸膈不利，咽喉肿痛，口苦舌干，大便秘结，小便赤黄。,上为细末，过罗，用冷开水泛为小丸。,每次6g，温开水送服，—日二次,,y,13.0,,,
现代,汤,内,19180.0,疏风清热饮,《朱仁康临床经验集》,荆芥9g  防风9g  牛蒡子9g  白蒺藜9g  蝉蜕4．5g  生地15g  丹参  赤芍  炒山栀  黄芩  银花  连翘各9g  生甘草6g,9g,疏风清热，凉血解毒。,祛风解表；透疹,风热型荨麻疹,水煎，去滓,温服,,y,13.0,,,
金,散,外,20188.0,蝎梢散,《兰室秘藏》卷中,白芷  当归身  柴胡各0．6g  桂枝  升麻  防风  藁本  黄芪各0．9g  羌活1．5g　草豆蔻皮3g  麻黄(去节)4．5g  蝎梢少许  羊胫骨灰7．5g,0.9g,疏风散寒，通络止痛。,祛风解表(风寒牙痛),风寒犯脑，牙齿疼痛,上为细末,先用温水漱口净，后将药擦牙痛处。,,y,13.0,,,
清,丸,外,20228.0,镇液丹,《理瀹骈文》,生黄芪60g  白术  枣仁  熟地  当归  白芍  柏子仁  麻黄根各30g  五味子  防风  龙骨各15g  牡蛎粉45g  赤石脂36g,15g,益气养阴，固表止汗,祛风解表(虚感),自汗盗汗,上为细末，用红枣肉、黑小豆、浮小麦各60g，煎汁化牛胶15g和丸；亦可用麻油熬膏，黄丹收。,丸剂，酌用开水磨涂心口；膏剂，贴心口。,,y,13.0,,,
清,汤,内,13858.0,宣毒发表汤,《痘疹活幼至宝》卷终,升麻  葛根各2．4g  防风  荆芥各1．5g  桔梗  薄荷  甘草各o．6g  牛蒡  连翘　前胡  杏仁  枳壳  木通  竹叶各2．4g,1.5g,疏风解表，清热透疹,祛风解表；透疹,麻疹初起，感受风寒，发热恶寒，疹点隐而不发，烦闷躁乱，苔薄白，脉浮数者。,水煎，去滓,温服,,y,14.0,,,
清,汤,内,14021.0,祛瘴辟瘟丹,《痧书》卷下,厚朴  苍术  羌活  防风  陈皮  枳实  香附  牛蒡子各3g  槟榔  白芷各2．4g  藿香  川芎各1．5g  细辛1．2g  甘草0．9g,3g,芳香辟秽，苦温降浊。,祛风解表(风湿),时疫痧瘴,加生姜，葱，水煎，去滓。,温服,,y,14.0,,,
明,汤,内,14316.0,神效清震汤,《鲁府禁方》卷一,羌活3g  荆芥  牛蒡子  防风  葛根  柴胡  赤芍  独活  白芷  前胡  川芎各2．4g  升麻  甘草各1．8g  薄荷2．1g,2.4g,疏风散邪，清热解毒,祛风解表,天行瘟疫，头面肿盛，咽喉不利，舌干口燥，憎寒壮热。,加生姜、葱，水煎，去滓,温服。令出汗,,y,14.0,,,
明,汤,内,15412.0,消风散,《仁术便览》卷一,桔梗  甘草  柴胡  黄连  栀子  黄芩  防风  川芎  薄荷  葛根  黄柏  枳壳  天花粉  枇杷叶,wbz,疏风清热,祛风解表(风热)；透疹　散结,风热上侵，面鼻生疮，粉刺。,用水200m1，酒100m1，煎，去滓,食远热服,,n,14.0,,,
现代,丸,内,19060.0,普济通宣丸,《北京市中药成方选集》,防风  连翘  桔梗  当归  甘草  栀子(炒)  川芎  葛根  白芷  青黛  细辛各300g  大青叶  麻黄各600g  大黄30g,300g,散风清热，发汗解表,祛风解表(风热),感冒风寒，内有蕴热，四肢疫痛，体倦身热，头痛目赤，大便干燥。,上为细粉，过罗，用冷开水泛为小丸。,每次6g，温开水送服。,,y,14.0,,,
宋,煮散,内,20499.0,藁本汤,《圣济总录》卷一八O,藁本7．5g  羚羊角(镑)  防风各30g　川芎  菊花(去萼，炽)  细辛(去苗叶)  白术 人参  柴胡  白蒺藜(微炒)  山栀子仁  白茯苓各15g 　炙甘草  黄芩各7．5g,30g,祛风解热,祛风解表(风热),小儿脑热，鼻干无涕,上为粗末。每次3g，用水70ml，加青竹叶5片，同煎至40ml，去滓澄清。,食后温服，一日二次。,,y,14.0,,,
清·何镇,汤,内,17540.0,清上抑火汤,《何氏济生论)卷三,蔓荆子1．5g  荆芥穗1．5g  薄荷1．5g  熟石膏3g  白芷1.8g  生地3g  半夏1．5g  当归2.lg  甘草0．9g  藁本2．4g  旋覆花1．5g  明天麻2.4g  川芎15g  防风1．8g  细辛O．9g,1.8g,清疏风热，通络止痛。,祛风解表,偏正头痛，脑漏鼻渊,加生姜3片，水煎，去滓。,温服,,y,15.0,,,
清,丸,内,19169.0,疏风止嗽丸,《慈禧光绪医方选议》,苏梗15g  防风  干葛  枳壳(炒) 前胡  桔梗  桑白皮  杏仁  半夏(炙)  茯苓各9g 陈皮  川贝(去心)  羌活  黄芩各6g  甘草3g,9g,疏风解表，止咳化痰。,祛风解表(风寒),外感风寒，咳嗽多痰，或咳嗽不爽者；久咳有痰，表邪未尽者。,共研细面，少兑炼蜜为丸，如绿豆粒大，朱砂为衣。,每次9g，白开水送服。,,y,15.0,,,
明,汤,内,19182.0,疏风滋血汤,《证治准绳·类方》卷四,当归  川芎  白芍药  熟地黄  羌活 独活  红花  牛膝  防风  白芷  家葛  升麻 甘草  柴胡  桃仁,wbz,养血祛风，解痉止痛。,祛风解表(风寒),颈项强痛。,加生姜，水煎，去滓。,温服。,,n,15.0,,,
近代,丸,内,20699.0,霹雳丸,《谢利恒家用良方》,牙皂105g  细辛105g  白芷  薄荷 广藿香  广木香各60g  枯矾458  苏合香  活贯众  制半夏  防风  桔梗  广皮各60g  腰黄朱砂各75g(水飞),60g,理气辟恶，开窍安神。,祛风解表(风湿),霍乱吐泻腹痛，及一切闷闭痧症。,上药各生晒研细末，和匀，勿用火炒，水泛为丸，瓷瓶收贮。,每次3g，温开水送服，老幼减半。,,y,15.0,,,
宋,散,内,12419.0,茯神散,《圣济总录》卷一一六,茯神(去木)45g  山药  人参各60g 赤茯苓  防风  防己各45g  花椒(去目并合口者，炒出汗)30g  山茱萸45g  甘菊花  肉桂  细辛  川芎  贯众  白术(米泔浸一宿，锉碎，炒)各37．5g  干姜(炮)30g  甘草(炙)45g,45g,补肺益气，祛风散寒。,祛风解表(风),肺气不足，外感风寒，鼻齆不闻香臭。,上为散。,每次6g，空心用温酒调服，一日二次。,,y,16.0,,,
明,汤,内,13437.0,独活细辛散,《校注妇人良方》卷三,独活  细辛  炮附子  甘菊花  麻黄  白芷  五味子(杵，炒)  紫菀茸  赤茯苓  肉桂 白术  川芎  桑白皮  杏仁(麸炒，去皮)  防风各3g  炙甘草1．5g,3g,疏风宣肺，温经散寒。,祛风解表(风寒),风寒犯肺，肺失宣降，胸满短气，冒闷汗出，嘘吸颤掉，声嘶体重，四肢痿弱，昼瘥夜甚，脉浮，或风寒束表，卫阳闭郁，头痛项强，背痛鼻干，心闷语謇，胸中少气，四肢疼痛。,水煎，去滓。,分二次温服。,,y,16.0,,,
清,汤,内,14691.0,桔连汤,《回生集》卷上,苦桔梗  川黄连(倍加)  枳实(炒)　前胡  连翘(去心)  陈皮  防风  制半夏  柴胡　南星  禹白附  牛蒡子(炒，研)  玄参  赤芍  莪术(煨)  甘草各等分,等分,宣肺清热，消肿利咽。,祛风解表(风热),喉中忽生肉如桃如云，层层而起。,水煎，去滓。,温服。先用绵裹箸头蘸食盐点肉上，一日五、六次，然后再服本方。,,n,16.0,,,
现代,丸,内,17705.0,清瘟解毒丸,《北京市中药成方选集》引《真方汇录》,羌活2．25kg  黄芩3kg  连翘2．25kg  花粉3kg  桔梗2．25kg  玄参(去芦)3kg  白芷1．5kg  葛根3kg  川芎1．5kg  大青叶3kg  柴胡1．5kg  牛蒡子(炒)3kg  赤芍1．5kg  淡竹叶3kg  防风1．5kg  甘草750g,1.5kg,清热祛瘟，散风解表。,祛风解表(风邪),感冒风邪，身热头痛，发热畏寒，四肢疫痛；外感时疫，憎寒壮热，头痛无汗，口渴咽干，痄腮、大头瘟。,上为细粉，炼蜜为丸，每丸重9g。,每次1丸，温开水送服，一日二次。,,y,16.0,,,
清,汤,内,19172.0,疏风甘桔汤,《包氏喉证家宝》,生甘草  桔梗  归尾  花粉  山栀　甘葛  玄参  荆芥  川芎  连翘  人参  枳壳  茯苓  陈皮  防风  黄连,wbz,疏风清热，消肿解毒。,祛风解表(风热),小儿喉风弄舌,水煎，去滓,温服,,n,16.0,,,
清,散,内,12478.0,茶调散,《活人方》卷三,滑石60g  石膏60g  黄芩60g  桔梗60g  甘草60g  薄荷30g  荆芥30g  防风30g 川芎30g  当归30g  麻黄30g  连翘30g  白芍30g  大黄30g  芒硝30g  白术15g  黑山栀15g,30g,疏风解表，清热化痰。,祛风解表,冒风初起，鼻塞喷嚏，头痛声重，外寒内热，痰嗽咽干，二便结涩，内火有余。,上为细末,每次9g，午后、临睡用浓茶或白汤调服。,,y,17.0,,,
宋,丸,内,12581.0,厚朴丸,《圣济总录》卷一八六,厚朴(生jiang汁炙)  枳壳(麸炒)  茴香子(炒香)  肉豆蔻(去壳)  肉桂  白术各30g  丁香  荜澄茄  诃黎勒皮  没药(研)  细辛  当归(切，焙)各15g  赤石脂  独活  天麻  防风各22．5g  川芎15g,22.5g,温中散寒，涩肠止泻。,祛风解表(风寒),脾胃虚弱，风寒外侵，心腹暴痛，背脊疫痛，肠鸣泄泻，心虚嗜卧。,上为细末，酒煮面糊为丸，如梧桐子大。,每次20～30丸，空心、食前用温酒或米饮送服；如呼吸风冷气，心腹疼痛，里急后重，亦宜温酒送服。,,y,17.0,,,
清,汤,内,15545.0,消风凉血汤,《喉科秘诀》卷上,白芍2．1g  黄芩4．5g  鲜生地6g　桔梗3g  荆芥1.5g  防风1．8g  栀子1．5g  僵蚕1．2g  黄柏2．1g  黄连1g  甘草1g  归尾1．5g　花粉1．8g  银花1．5g  山豆根1．5g  升麻1g  薄荷1g,1.8g,疏风凉血，泻火解毒,祛风解表,风热喉蛾。初起牙关强闭，头面侧肿，咽津则碍，憎寒壮热。,加生姜1片，用水400m1，煎至380m1，去滓。,空心服。先服泻肝通圣散，泻后再用此方。,,y,17.0,,,
现代,丸,内,16786.0,黄连上清丸,《北京市中药成方选集》,黄连250g  大黄7．68kg  连翘2kg  薄荷  防风各1kg  旋覆花500g  黄芩  荆芥穗 栀子(炒)  桔梗各2kg  生石膏  黄柏各1kg　蔓荆子(炒)  白芷各2kg  甘草  川芎各1kg  菊花4kg,1kg,清热通便,祛风解表,头目眩晕，暴发火眼，牙齿疼痛，口舌生疮，二便秘结,上为细末，用冷开水泛为小丸，如梧桐子大；或用炼蜜制成大丸，每丸重6g。,每次水丸6g或蜜丸2丸，温开水送服。一日二次。,,y,17.0,,,
明,其它,内,18598.0,黑金丹,《古今医鉴》卷四,黄连  黄芩  黄柏  山栀子  连翘　薄荷  石膏  泽泻  赤芍药  大黄  枳壳  丹皮　玄参  桔梗  防风  赤茯苓  荆芥各等分,等分,清热解毒，泻火凉血,祛风解表(风热),上焦邪热，咽喉肿痛，及牙齿疼痛；伤寒误补，大潮大热，声哑不出，胸膈作痛，鼻衄吐红；痰壅火盛，癫狂谵语。,上合一大剂。用水2L，煎1．75L，去滓，入芒消500g于内，化开，澄去泥水，将药入锅内，煎至干，顺慢火铲起，入新罐内，上用新灯盏1个盖住，入水于盏内，火煅，候干，取出放地上，去火毒，研为细末，入甘草末15g，搅匀。,每次6g，用茶清送服。,,n,17.0,,,
金,汤,内,18810.0,温卫汤,《兰室秘藏》卷六,陈皮  青皮  黄连  木香各0．9g　人参  炙甘草  白芷  防风  黄柏  泽泻各1．5g  黄芪  苍术  升麻  知母  柴胡  羌活各3g 当归4．5g,1.5g,补气温卫，疏风利窍，清热化湿。,祛风解表(虚感),卫气不足，外感风寒，湿热内蕴，鼻塞不闻香臭，目中流火，时流冷泪，脐下冷，阴汗，足痿弱者。,上作一服。用水300ml，煎至150ml，去滓。,食远温服。,,y,17.0,,,
宋,散,内,13270.0,追风散,《太平惠民和剂局方》卷一宝庆新增方,川乌(炮，去皮、脐、尖)  防风  川芎  白僵蚕(去丝、嘴，微炒)  荆芥  石膏(煅，研)　甘草(炙)各30g  禹白附(炮)  羌活  全蝎(去尾针，微炒)  白芷  天南星(炮)  天麻  地龙(去土，炙)各15g  乳香(研)  草乌(炮，去皮、尖)  没药(细研)  雄黄(细研)各7．5g,30g,祛风邪，清头目，利咽膈，化痰涎,祛风解表；止痒；透疹；止痉,新久偏正头痛，头晕目眩，心悸烦热，百节疫疼，鼻塞声重，项背拘急；或皮肤瘙痒，面上游风，状若虫行。,上为细末。每次1．5g，入好茶少许同调。,食后及临睡前服,,y,18.0,,,
明,丸,内,19058.0,普济消毒饮,《杏苑生春》卷三,黄芩  黄连各15g  人参  陈皮  玄参  甘草(生)各9g  柴胡  桔梗各6g  连翘  牛蒡子  板蓝根  马勃各3g  白僵蚕  升麻各2．1g  防风  薄荷  川芎  当归各4.5g,4.5g,疏风清热，消肿解毒。,祛风解表(风热),初觉憎寒体重，次传头面肿盛，目不能开，气喘，咽喉不利，舌干口燥。,上为细末；或用熟蜜为丸，如弹子大。,细末，每次9g，食后用白汤调服，蜜丸，每次1丸，噙化。,,y,18.0,,,
清,汤,内,20088.0,增损双解散,《寒温条辨》卷四又名增损双解汤(《古今名方》,白僵蚕(jiu炒)9g  全蝉蜕12枚  广姜黄2．1g  防风3g  薄荷叶3g  荆芥穗  当归各3g  白芍3g  黄连3g  连翘(去心)3g  栀子3g　黄芩6g  桔梗6g  石膏18g  滑石9g  甘草3g　大黄(jiu浸)6g  芒硝6g,3g,清热解毒，散结导滞，表里双解。,止痉；祛风解表；止痒,湿毒流注，上行则颈痛，目眩耳聋；下流则腰痛足肿；注于皮肤，则发斑疹疮疡；壅于肠胃，则毒利脓血；伤于阳明，则腮脸肿痛；结于太阴，则腹满呕吐；结于少阳，则喉痹咽痛；结于厥阴，则舌卷囊缩。,水煎，去滓。,冲芒消，入蜜3匙，黄酒25m1，和匀冷服。,,y,18.0,,,
元,丸,内,13265.0,追风丸,《仙传外科集验方》,沉香15g(焙)  牛膝(jiu浸，炒)  当归各90g(焙)  薏苡仁  白芷  川芎各60g  羌活  防风(炒)  赤芍(炒)  天麻(炒)  草乌(炒黄)　肉桂  干姜(炒)各30g  川乌1枚(炮)  丁皮  乳香  没药  木香各15g  木瓜(炒)90g,30g,祛风散寒，化湿舒筋,祛风解表(风寒湿邪),风寒湿邪内侵，气滞血瘀，手足顽麻。,上为末，炼蜜为丸，如梧桐子大。治脚气，用酒糊为丸。,每次30丸，酒送服。,炒,y,19.0,,,
汉,丸,内,20400.0,薯蓣丸,《金匮要略》卷上又名大山芋丸(《太平惠民和剂局方》卷五,山药90g  当归  桂枝  曲  生地黄  豆黄卷各30g  甘草84g  人参21g  川芎  芍药  白术  麦冬  杏仁各18g  柴胡  桔梗  茯苓各15g  阿胶21g  干姜9g  白蔹6g  防风18g  大枣100枚(为膏),18g,补气养血，疏风散邪,祛风解表(虚感)　,虚劳气血俱虚，阴阳失调，头晕目花，消瘦乏力，心悸气短，不思饮食，外兼风邪，微有寒热，骨节痠痛。,上为末，炼蜜为丸，如弹子大。,每次1丸，空腹用酒送服,,y,21.0,,,
宋,煮散,内,13406.0,独活散,《太平圣惠方》卷十九,"独活22．5g  汉防己30g  秦艽22．5g  黄芪15g  赤芍药15g  人参15g  茯神15g  白术15g  川芎15g  远志15g(去心)  石膏30g  川升麻15g  防风22．5g  丹参15g  炙甘草15g  天冬15g(去心)  薏苡仁15g  羚羊角屑
22．5g  五加皮15g  生地黄22．5g  麻黄30g(去根、节)  地骨皮15g",22.5g,疏风清热，益气养血，宁心安神。,祛风解表(风邪),气血两虚，外感风热，致患风痱，心热烦闷，四肢不仁,上为散。每次12g，用水300m1，加生姜4g，煎至150ml，去滓,温服，不拘时候,,y,22.0,,,
现代,丸,内,19057.0,普济回春丹,《北京市中药成方选集》,"防风600g  连翘1．2kg  山豆根  薄荷  川芎各300g  花粉  羌活  当归各600g  赤小豆300g  大青叶1．2kg  黄连600g  栀子(炒) 黄芩各1．2kg  升麻420g  荆芥  玄参各1．2kg 牛蒡子(炒)600g  滑石1．2kg  赤芍  雄黄各
600g  柴胡300g  甘草1．2kg",600g,清热泻火，解肌透表,祛风解表；透疹；散结,小儿内热发烧，伤风头痛，乍寒乍热，隐疹不出。,上为细粉，过罗，炼蜜为丸，每丸重3g，朱砂为衣。,每次1丸，一日二次，温开水送服。三岁以下小儿酌减。,,y,22.0,,,
清,丸,内,15568.0,消毒达原丸,《卫生鸿宝》卷一,生大黄  葛根各1kg  滑石  山楂各500g  神曲  木通  枳壳  黑栀  牵牛子  黄芩各250g  防风  荆芥  苏叶  龙胆草  苍术  羌活　草果  槟榔  厚朴  知母  车前子各120g  甘草60g  生姜25g,120g,解表攻里，消毒达原,祛风解表,瘟疫头疼，筋骨痛，先寒后热，初起舌苔白色，三、四日黄色，五、六日黑色芒刺，大便不通，或水泻，小便黄赤短少，甚则谵语发狂，口鼻出血，拽衣摸床，呃逆不止。,上为末，糊为丸，每丸重6g。,每次1～2丸，开水化服,,y,23.0,,,
元,丸,内,13993.0,祛风至宝丹,《杂类名方》又名祛风至宝膏(《医门法律》卷三,"防风45g  石膏30g  川芎60g  滑石90g  当归75g  芍药45g  甘草60g  大黄15g  白术39g  连翘15g  荆芥穗15g  薄荷叶15g　麻黄15g(去根，不去节)  山栀子18g  黄芩30g　芒硝15g  桔梗  熟地黄  天麻  人参  羌活  独
活各30g  黄连  黄柏  细辛各15g  全蝎15g",45g,发表攻里,祛风解表,风热诸证,上为极细末，炼蜜为丸，如弹子大,每次1丸，临卧细嚼，用茶或酒送服。,,y,26.0,,,
清,茶,内,14189.0,神效药茶,《卫生鸿宝》卷一,建曲  山楂炭  滑石  麦芽各120g　杏仁  陈皮各75g  葛根  青皮  乌药  薄荷  防风  香薷  藿香  黄芩  木通  苏梗  羌活  白扁豆  泽泻  苍术  白芷  苍耳  大黄  钩藤  半夏(制)  枳壳  蔓荆子  槟榔  荆芥  甘草  独活各60g  川芎  升麻  柴胡  木瓜  大青叶各45g　草果仁  麻黄(去节)  细辛  厚朴  苏木各30g　鲜蒌180g,60g,化湿解暑，理气和中,祛风解表；,外感风寒暑湿，身热头痛，时疫疟痢，霍乱吐泻，伤食饱胀，心口急痛。,上药煎浓，用雨前茶叶7．5kg，将药汁拌收，烈日中晒五、六日，干透，贮瓷瓶内。,每次9g，阴阳水煎服，小儿及虚弱减半。,,y,42.0,,,
