防风,白芷#4．5g
防风0.6g,羌活0．9g,红豆2个
防风30g,黄芪,白术#60g
地骨皮,防风#30g,炙甘草7.5g
地骨皮30g,防风30g,甘草15g
防风,芍药,黄芩#30g
牡蛎,白术,防风#90g
川花椒3g,北细辛3g,香白芷3．6g,青防风6g
干葛,防风,石膏,甘草
大戟90g,露蜂房,细辛#30g,防风15g
防风,荆芥,甘草,牛蒡子#等分
升麻,荆芥穗,防风#15g,细辛30g
甘菊花,旋覆花,防风,石膏#等分
天麻,天南星,防风#30g,薄荷叶15g
茯苓9g,防风,麦冬,黄芩#6g
地骨皮60g,防风30g,甘草15g,麦冬30g
大黄,荆芥穗,川芎,防风#等分
黑牵牛,甘草#120g,防风30g,牛蒡子240g
天南星30g,菊花22．5g,自然铜30g,防风15g,川芎30g
黄芪,赤小豆#30g,土蒺藜,枳实#15g,防风30g
牡蛎22．5g,白术30g,白芷10．5g,甘草9g,防风15g
升麻,桔梗,甘草#1．5g,防风,玄参#3g
茯苓30g,薏仁30g,柴胡6g,防风,甘草#3g
细辛0．6g,炙甘草1g,升麻2．1g,防风3g,草龙胆12g
石膏,茵陈,黄芪,白术,防风
花椒,川芎#15g,白芷,防风,干姜#0．3g
防风,川芎,天麻,甘草#60g,朱砂15g
麦麸,防风,白术,牡蛎,黄芪#4.5g
苏叶,防风,川芎#4．5g,陈皮3g,甘草2g
白术500g,蔓荆子30g,防风30g,附子15g,桂心15g
全蝎8个,防风8g,僵蚕15g,天麻30g,川乌1个,南星1个
人参,麻黄,白术,防己,防风#等分,桑白皮倍加
薄荷500g,川芎,防风#60g,桔梗150g,砂仁15g,甘草120g
人参,蔓荆子#1．5g,防风3g,葛根4．5g,黄芪9g,甘草12g
川芎,龙脑薄荷叶#2．25kg,细辛150g,防风750g,桔梗3kg,甘草1．05kg
僵蚕3g,防风9g,天萝子27g,陈白梅7个,胆矾少许,酸米醋少许
当归,熟地,白芍,川芎120g,防风,制苍术#21g
柴胡3～9g,防风3g,陈皮4．5g,芍药6g,甘草3g,生姜3～5片
黄芪,防风,白茯苓,白术,麻黄根,节#15g,甘草6g
桔梗2．5g,甘草4．5g,射干,牛蒡子#2g,防风,玄参
白术,厚朴,甘菊花#15g,人参,白芷,防风#30g
白术30g,酸枣仁30g,麻黄根60g,防风30g,白龙骨75g,黄芪60g
川芎,薏苡仁#60g,细辛,防风,地骨皮,柳枝#30g
防风,钟乳粉,牛黄,白术#15g,熟地黄,甘草#0．9g
防风30g,甘菊花30g,牛蒡子30g,白附子30g,前胡30g,石膏60g
防风,陈皮,细辛,金银花,荆芥,枳壳#等分
麦冬,柴胡,防风,半夏,赤茯苓,犀角#15g
细辛,防风,川大黄,黄芩#7．5g,花椒15g,蜡15g
龙胆草4．5g,黄连,防风#3g,升麻2．1g,草豆蔻10粒,北细辛0．6g,炙甘草1．2g
紫荆皮12g,荆芥穗,薄荷叶#9g,僵蚕,苦桔梗,防风#6g,甘草4．5g
天麻,防风,甘草,川芎,羌活,白芷,麻黄#等分
木通30g,防风15g,栀子仁15g,川升麻30g,石膏60g,麻黄23g,桂心15g
甘草,防风,荆芥,薄荷,黄芩#3g,桔梗9g,玄参3g
生地黄,升麻,川芎,细辛,露蜂房,防风#30g,大皂荚6g
防风,荆芥,连翘,白芷,薄荷,赤芍,石膏
白杨皮45g,地骨皮30g,防风15g,蔓荆子30g,细辛30g,杏仁30枚,生地黄60g
川芎3g,荆芥,防风,桔梗#4．5g,柴胡2．1g,黄芩,当归尾#6g
川乌头,天南星,干姜#30g,甘草,川芎#60g,防风7．5g,天麻15g
川芎,白术,天麻#30g,防风,荆芥穗#15g,细辛3g,甘草7．5g
川芎60g,菊花30g,白芷60g,细辛15g,石膏15g,防风60g,甘草15g
防风,白芷#2．3g,白芍药,熟地黄,当归,川芎#3g,羌活2．3g
防己,桂,麻黄,葛根#60g,甘草,防风,芍药#30g
防风30g,龙骨60g,升麻,赤芍药,,黄芩#30g,葛根,石膏#45g
全蝎7．5g,细辛,藁本,羌活,川芎,防风#15g,白花蛇6g
天竺黄,人中黄#60g,僵蚕<去丝嘴),全蝎,防风,荆芥#30g,麝香3g
鸡苏叶,荆芥穗,桔梗,防风,牛蒡子,甘草#30g,人参15g
川芎3g,桔梗,防风,荆芥穗#4．5g,柴胡2．1g,黄芩,归尾#6g
羌活,独活#3g,藁本,防风,甘草,川芎#1．5g,蔓荆子1g
鸡苏叶,恶实,玄参,甘草#30g,防风,人参,天冬#15g,
细辛,草乌#30g,蝎梢15g,荆芥穗,防风#45g,升麻15g,没食子30g
黄连,连翘,羌活,菊花#60g,防风45g,细辛,甘草#30g
羌活,防风,川芎,人参#30g,干葛,升麻,甘草#15g
当归6g,龙胆草3g,川芎6g,山栀4．5g,羌活6g,防风6g,黄芩6g
草乌头15g,香白芷30g,川芎60g,防风,天麻,甘草#30g,细辛15g
全蝎,香白芷,细辛,荆芥,防风,川芎,花椒#7.5g
桂枝8g,赤芍9g,甘草3g,防风,川芎,羌活#5g,白术9g
防风3g,苏叶嫩枝4．5g,生姜皮38,淡豆豉9g,秦艽4.5g,络石藤9g,鲜葱白4个,嫩桑枝30g
防风180g,人参60g,川芎,细辛,前胡,羌活,白芷#15g,甘草22g
藿香250g,白芷,前胡#500g,黄芪,甘草,人参#1000g,羌活,防风#1．5kg
荆芥穗90g,防风,人参,黄芩,麻黄,肉桂,苍术,甘草#45g
人参,当归#60g,芍药,干桑叶,防风,独活,葛根,甘草#15g
天麻30g,防风60g,细辛15g,薄荷叶15g,川芎30g,甘草30g,吴白芷30g,朱砂30g
玄参15g,乌梅3个,薄荷叶500g,川芎,防风#60g,桔梗15g,砂仁15g,甘草120g
川芎20～30g,荆芥,防风,全蝎荜茇#10～12g,蜈蚣2条,天麻10g,细辛3～6g
川芎,石膏,升麻,细辛,草乌,白芷,防风,羌活
川芎,羌活,蔓荆子,防风,白芷,细辛,藁本,石膏#等分
薄荷叶240g,川芎,荆芥#120g,香附子240g,防风45g,白芷,羌活,甘草#60g
五味子,杏仁,桂心#3g,防风,甘草,赤芍药,川芎#6g,花椒0．9g
苍术9g,防风4．5g,黄连,木香#1．5g,厚朴,陈皮,枳壳#3g,甘草1．2g
生地,黄甘菊,防风,枳壳,决明子,石决明,白芍,茯神#等分
生黄芪310g,防风250g,炒白术250g,桂枝310g,白芍310g,生姜150g,甘草150g,大枣310g
黄芪,防风,白茯苓,白术#0．3g,麻黄根,甘草,牡蛎#1．5g,小麦5粒
川芎,白芷,苏叶,香附#3g,陈皮,防风,羌活#24g,甘草1．5g
淡竹叶24片,防风,人参,桂枝,桔梗,前胡,陈皮,茯苓#3g
大南星25个,大半夏50个,皂荚120g,白矾120g,盐120g,桔梗60g,防风120g,芒硝120g
细辛,蔓荆子#o．9g,葛根,防风#1．5g,当归身2．5g,炙甘草,黄连,人参#3g
防风,甘葛,茯苓#2．4g,麦冬2．4g,芍药,黄芩#1．8g,犀角1．2g,甘草0．9g
防风,天麻,半夏#15g,天南星,干姜,川乌#30g,川芎,甘草#60g
芦荟,防风#15g,白附子,白术,天麻,白芷#30g,朱砂,冰片#3．7g,,
苏叶4．5～9g,防风3～4．5g,光杏仁6～9g,羌活3—4．5g,白芷3～4．5g,广陈皮2．4～3g,鲜生姜2．4～3g,浙苓皮6～9g
天南星,半夏#60g,藁本,细辛,川芎,防风,羌活,独活#30g
山豆根,麦冬#3g,牛蒡子,玄参,桔梗#2．1g,甘草0．6g,防风1．5g,绿豆49粒。
羌活,防风,桔梗,白附子,枳壳,白蒺藜#15g,蔓荆实9g,皂荚250g
羌活,苍术#8g,川芎,白茯苓,防风,枳壳,桔梗#5g,甘草2g
酒黄芩6g,白芷4．5g,羌活,防风,柴胡梢#3g,川芎3．6g,荆芥2．4g,甘草1．5g
黄芪3．6g,白术,牡蛎,茯苓,防风,麦冬,地黄#2．4g,大枣8个
人参,当归,防风,黄芪,芍药,麦冬#60g,独活,白术,桂心#90g
羌活4．5g,防风4．5g,川芎3g,细辛1．5g,甘草3g,苍术3g,香白芷3g,黄芩3g,生地3g
川芎,柴胡#30g,半夏曲,甘草,甘菊,细辛,人参,前胡,防风#15g
木乳30s,旋覆花15g,枳壳22g,石膏60g,甘菊花15g,,防风15g,川芎15g,甘草15g,荆芥22g
麻黄1.2g,桂枝,甘草#0．9g,杏仁,白芷,防风#2．4g,升麻1.5g,羌活,川芎#3g
枳壳4．5g,桔梗6g,防风,茯苓#4．5g,瓜蒌仁3g,紫苏子2．4g,甘草3g,杏仁2．18,半夏4．5g
白鲜皮12g,麻黄15g,白茯苓22．5g,防风,独活,杏仁,当归,芍药#12g,桂7．5g
川芎,芍药,牡丹皮#45g,羌活,甘菊花,防风,甘草#60g,柴胡,半夏#30g
甘菊花,黄连#4．5g,防风,荆芥,白芷#9g,红花,当归#3g,芒硝6g,白矾1．5g
川乌,草乌#15g,麻黄45g,川芎,防风,羌活#30g,地龙,雄黄#9g,全蝎10个
贝母,夏枯草,前胡,防风,苏子,瓜蒂霜,枳壳,丹参,陈皮#等分
细辛,川芎,防风,桔梗,白术,羌活,桑白皮,薄荷叶#30g,甘草1．5g
苍术240g,厚朴120g,当归,川芎,白芍药,防风,陈皮葛根,甘草#60g
羌活,防风,旋覆花,独活,川芎,细辛芽,蔓荆子,甘草,石膏
羌活,生白术,防风,炒白芍,黄芩#45g,当归90g,白芷,川芎#30g,甘草18g
山药9g,白术,茯苓#4．5g,甘草,羌活2．4g,防风,秦艽,防己,苍术#3g
苏叶,防风,陈皮,厚朴,枳壳,煨木香,炒僵蚕,钓钩藤,生甘草
苍术,紫苏,防风,赤苓,豆豉,藿香,陈皮,厚朴,炙甘草
防风,荆芥穗#60g,细辛30g,草乌30g,白芷30g,全蝎22．5g,青盐15g,芒硝30g,青黛15g
细辛,甘菊花,枳壳,赤芍药#15g,石膏,藁本,川芎,防风#30g,甘草7．5g
藿香叶,荆芥穗,旋覆花,香白芷,石膏末,防风#15g,川乌7．5g,天南星7．5g,川芎15z,草乌头4．5g
薄荷叶90g,硼砂15g,天花粉30g,天竺黄15g,风化消,百药煎,防风,孩儿茶#30g,桔梗218,甘草30g
川芎,细辛,防风,甘菊花,甘草,石菖蒲,青藤根,全蝎,细芽茶,藁本#30g
防风,白附子,北细辛,白茯苓,川乌,菖蒲,干姜,香白芷,川芎,甘草节#等分
白附子,香白芷,荆芥穗,石膏,薄荷叶,天麻,川芎,防风#15g,两头尖30g,苍术30g
黄芪,人参#3g,黄连,柴胡#2．1g,蔓荆子,当归,葛根,防风#1．5g,生甘草3g,细辛叶0．9g
菖蒲,牛蒡子,羌活,川芎,防风,漏芦,荆芥,麦冬,前胡#等分,甘草减半
犀角屑,天麻,细辛,防风,川芎,香白芷,羌活,甘菊花#30g,冰片,麝香#3g
丹参15g,露蜂房7．5g,川升麻15g,防风15g,连翘15g,黄芪15g,川大黄15g,甘草15g,牛蒡子15g,枳壳22．5g
当归,羌活,独活,防风,川芎,丹参,青皮,香附,乌药,川断
黄芪,人参,桂枝,甘草,熟附子,细辛,羌活,防风,川芎,煨生姜
人参,苍术#3g,白芍药,甘草#4．5g,白芷,当归身,麻黄#6g,防风,葛根#9g,新升麻12g
竹叶12g,葛根9g,防风,桔梗,桂枝,人参,甘草#3g,附子6g,大枣3枚,生姜15g,,
竹沥lOOml,麻黄2．4g,附子4．5g,防己9g,干姜4．5g,白术4．5g,葛根4．5g,甘草1．5g,防风4．5g,桂心4．5g
防风,连翘,桑根白皮,牡丹皮,白头翁,黄柏,豉,独活,秦艽#30g,海藻90g
杜仲12g,阿胶,防风,狗脊,川芎,芍药,细辛,五加皮,萆薢#9g,杏仁3g
吴茱萸,苍术,鳖甲,防风,人参,川芎,藿香叶,柴胡,肉豆蔻,甘草#15g
辛夷仁,细辛,藁本,升麻,川芎,木通,防风,羌活,甘草,白芷#等分
羌活,防风,苍术,茯苓,猪苓,泽泻,茵陈,甘草,桑白皮,地骨皮#等分
玄参,桑皮,枳壳,黄连,杏仁,旋覆花,防风,黄芩,白菊,葶苈子
炙甘草2．1g,泽泻9g,瓜蒌根,白茯苓,黄柏#15g,柴胡21g,防风,细黄芩,黄连,羌活#30g
胡椒,花椒,川芎#6g,荆芥穗,白芷,防风,草乌,羌活,荜茇,露蜂房#15g
鸡苏叶250g,荆芥穗30g,防风30g,黄芪,生地黄,桔梗#15g,甘草,川芎,甘菊花#7．5g,脑子1．5g
蝉蜕15g,蛇蜕9g,川芎,防风,羌活,炙甘草,当归,白茯苓#30g,赤芍药90g,苍术120g,石决明45g
川芎0．9g,柴胡2．1g,羌活,防风,藁本,生甘草,升麻#3g,熟甘草,酒生地黄#6g,酒黄连,酒黄芩#13．5g
桂枝2．4g,白芍4．5g,甘草1．5g,怀牛膝6g,川牛膝4．5g,当归6g,蚕沙12g,秦艽3g,防风3g,红枣5枚,生姜3片
防风2.1g,黄芩3g,薄荷1.5g,羌活1.5g,升麻1.5g,天花粉3g,桔梗3g,半夏1.5g,川芎1.5g,荆芥1.5g,甘草0.9g
防风,人参,甘草,天麻,前胡#7．5g,细辛,柴胡#4．5g,白茯苓桔梗#6g,枳壳7．5g,川芎9g
黄芪12g,苍术,羌活,独活,防风,升麻,葛根#9g,炙甘草6g,麻黄,花椒,白芷#3g
天竺黄,陈皮,茯神,明天麻#30g,胆星60g,甘草,雄黄,防风#15g,麝香4．5g,朱砂15g,枳壳15g
麻黄0．9g,黑附子o．9g,羌活1．5g,苍术1．5g,防风0．6g,黄芪3g,甘草,升麻#0．6g,白芷,白僵蚕,黄柏#0．9g
当归,川芎,赤芍,生地黄,黄连,牡丹皮,栀子,防风,荆芥,薄荷,甘草
黄芩6g,黄连6g,桔梗4．5g,甘草3g,连翘3g,牛蒡子,玄参#3g,大黄4．5g,荆芥1g,防风1g,羌活lg,石膏l.5g
黄芪,防风,川芎,山萸肉,当归,白术,肉桂,甘草,人参,五味子#30g,白茯苓45g,熟地黄60g,肉苁蓉90g
川芎,细辛,羌活,槐花,石膏,香附子,甘草#15g,荆芥,薄荷,茵陈,防风,菊花#30g
麻黄,白芷,细辛,荆芥穗,菊花,防风,石膏,何首乌,川芎,薄荷,干蝎,草乌头#等分
天麻,防风,细辛,藁本,川芎,香白芷,干山药,黄芪,蝎梢,当归#30g,甘草16g,白附子15g
连翘,牛蒡子,玄参#3g,大黄,荆芥,防风,羌活#1g,石膏,桔梗#4．5g,甘草3g,黄芩7．5g,黄连4．5g
薄荷叶420g,柿霜150g,桔梗135g,甘草105g,川芎84g,百药煎15g,防风48g,砂仁13．5g,青黛9g,冰片,元明粉,白硼砂#6g
人参,白术,茯苓,当归,白芍,熟地黄,川芎,炙甘草,黄芪,附子,肉桂,防风
桑白皮,地骨皮,桔梗,杏仁,防风,黄芩,瓜蒌仁,知母,薄荷,枳壳,陈皮,甘草#等分
桑白皮15g,紫苏,北前胡,防风,赤茯苓,黄芩,天冬,当归,连翘　桔梗,生地黄,甘草#7．5g
川芎,防风,僵蚕,独活#30g,天麻120g,桔梗90g,细辛,白附子,羌活,甘草#15g,薄荷,荆芥穗#45g
川连,甘草#3g,苏梗,牛蒡,玄参,赤芍,荆芥,连翘,黄芩,花粉,射干,防风#4.5g,,
柴胡,甘草,干姜#60g,肉桂,桔梗,防风,荆芥穗,五加皮#30g,芍药15g,麻黄,陈皮#45g,黄芪7．5g
半夏,杏仁,川羌活,藁本,川芎,防风,白茯苓,甘草,白芷,麻黄,广陈皮,桂枝#等分
黄芪,当归#9g,白术,广陈皮,川升麻#2．4g,人参,柴胡,甘草#1．8g,桂枝,防风,木通#3g,木瓜2．4g
防风,荆芥,羌活,前胡,升麻,干葛,赤芍,桔梗,川芎,白芷,牛蒡子,甘草
通草,山栀,黄连,生地,甘草,滑石,荆芥,防风,当归,芍药,大黄,紫草
防风,羌活,独活,防己,黄芩,黄连,苍术,白术,甘草,细辛#9g,知母,川芎,地黄#30g
川芎30g,当归22．5g,羌活,旋覆花,华阳细辛,蔓荆子,防风,石膏,藁本,荆芥穗,半夏曲,生地黄,甘草#15g
乳香60g,白芷60g,柴胡60g,没药60g,川芎60g,黄连45g,黄芩45g,防风45g,薄荷45g,菊花45g,生栀子75g,羌活30g,甘草15g
半夏,干葛,细辛,白术,茯苓,桂心,防风,干姜,黄芩,小草,甘草,柴胡,麦冬#22．5g
川芎,连翘,羌活,柴胡,防风,黄芩,木贼,荆芥穗,甘菊花,旋覆花#15g,地骨皮30g,甘草,石膏#60g
川芎30g,当归22．5g,羌活,旋覆花,细辛,蔓荆子,石膏,藁本,荆芥穗,半夏曲,防风,熟地黄,甘草#15g
川芎,甘菊花#30g,羌活9g　防风0．9g,细辛,白僵蚕#90g,草决明,旋覆花,蝉蜕#3g,蜜蒙花,天麻,荆芥穗,甘草#15g
黄芩,柴胡#3g,桔梗,川芎,防风,羌活,枳壳#2．4g,甘草0．9g,连翘,射干,白芷,黄连#2．1g,荆芥3g
连翘,防风,黄连,陈皮,芍药,当归,独活,白蒺藜,荆芥,茯苓,黄芩,甘草,牛蒡子#等分
当归,肉桂,吴茱萸,丹皮,半夏,麦冬#6g,防风,细辛,藁本,千姜,茯苓,木香,炙甘草#3g
前胡,羌活,麻黄,白茯苓,川芎,黄芩,甘草,蔓荆子,枳壳,细辛,石膏,菊花,防风#30g
藁本,香白芷,桂枝#0.98,苍术,升麻#1．5g,当归身1．8g,草豆蔻仁3g,羌活4.5g,羊胫骨灰6g,麻黄,防风#9g,柴胡15g,细辛少许
当归,川芎,地黄,芍药,甘菊,龙胆草,防风,防己,炙甘草,香附,决明子,密蒙花,木贼
归尾,大黄,黄芩,知母,桔梗,茺蔚子,芒硝,车前子,防风,赤芍药,栀子,连翘,薄荷#等分
天麻,草乌,川芎,细辛,苍术,甘草,川乌,薄荷,甘松,防风,白芷,白附子#五钱,雄黄,全蝎#9g
陈皮180g,枳壳180g,柴胡180g,香附180g,葛根180g,杏仁180g,川芎180g,苍术180g,白芷180g,羌活300g,苏叶360g,防风240g,乌药90g,甘草90g
甘草,天麻,芥,羌活,防风,薄荷,黄芩,麻黄,干蝎,僵蚕,白芷,竹叶,附子,细辛
防风3g,黄芩4．5g,人参,白及#3g,麦冬6g,生甘草1．5g,知母3g,炒白芍3g,怀生地3g,黄柏3g,黄芪3g,黄连3g,当归头,百合#3g
天南星,半夏,防风,干姜,甘草,细辛,禹白附,芒硝,太阴石,川芎,白僵蚕,陈皮,川乌头,薄荷叶#30g
人参,黄芪,白术,当归,川芎,白芍,茯苓#3g,甘草,桂心,防己,防风,乌头#1．5g,细辛18,生姜3片,红枣2枚
连翘,瞿麦,滑石,车前子,牛蒡子,赤芍,栀子,木通,当归,防风#1．2g,柴胡,黄芩,荆芥#3．6g,蝉蜕1．5g,甘草4．8g
当归须,白术,半夏,甘草,丹皮,赤茯苓,防风,香附,陈皮,赤芍,人参,川芎,黄芪,生地,没药
天麻30g,踯躅花30g,独活30g,麻黄60g,附子30g,白附子30g,晚蚕蛾30g,乌梢蛇肉60g,防风30g,道人头30g,白蒺藜30g,麝香15g,桂心30g,当归30g,川乌头30g
牛黄15g,白薇15g,人参60g,麦冬60g,茯神,远志,熟地黄,朱砂,天竺黄,防风,独活,甘草,龙齿#30g,冰片30g,麝香7．5g
牙皂9g,广藿香,白芷,广皮,贯仲,薄荷,生人中黄,木香,橘梗,半夏#6g,明雄黄,明朱砂#7．5g,防风3g,细辛9g,枯矾4．5g
生南星30g,知母,贝母,生地黄,阿胶,川芎,桑白皮,甘草#90g,防风,射干,桔梗,天冬,脑荷,杏仁,半夏#15g
羌活15g,防风9g,升麻3g,葛根6g,白术3g,苍术9g,当归身9g,人参6g,甘草15g,苦参6g,黄芩3g,知母9g,茵陈15g,猪苓9g,泽泻9g
荆芥穗,羚羊角,酸枣仁,生地黄,枳壳,人参,鳖甲,肉桂,白术,柴胡#22．5g,甘草,川芎,赤芍药,牡丹皮,当归,防风#150g
大豆,杏仁#15g,清酒30m1,麻黄,防风,木防己,猪苓#12g,泽泻,黄芪,乌头#9g,生姜218,半夏18g,茯苓,白术#15g,甘遂,甘草#6g,,
川芎,细辛,苦参,地骨皮,菖蒲,何首乌,蔓荆子,薄荷叶,杜蒺藜,牛蒡子　荆芥穗,蚵蚾草,威灵仙,防风#15g,天麻30g,甘草60g
天南星22．5g,白芷45g,麻黄30g,防风45g,羌活,独活,川芎,天麻,白芍药,桔梗,细辛,白僵蚕#15g,甘草11g,干姜7．5g,冰片3g,麝香7．5g
花椒0．3g,防风3g,荆芥3g,甘草梢1．5g,红花0．75g,桃仁,麻仁,杏仁#3g,升麻4．5g,柴胡2．1g,当归3g,熟地6g,知母,黄柏,石膏#3g,细辛0．3g
桔梗,玄参,白芷,防风,赤芍,川芎,前胡,独活,连翘,荆芥,甘草#1．5g,牵牛,山豆根,黄芩,射干,生地#15g
防风,荆芥,连翘,柴胡,黄芩,川芎,羌活,桔梗,蓝叶,射干,白芷,牛蒡子,黄连,甘草,青木香,金银花
附子,天麻,虎骨,天南星,狗脊,白茯苓,阿胶,狼毒,白僵蚕,海桐皮,牡蛎,天雄,防风,吴茱萸,羌活,独活#30g
人参,白术,茯苓,干葛,紫苏,半夏,荆芥穗,桔梗,杏仁,麻黄,,防风,陈皮,甘草,桑白皮,枳壳,前胡#等分
麻黄根,牡蛎,浮小麦,黄芪,人参,麦冬,川芎,赤芍,生地,当归,甘草,陈皮,香附,防风,丹皮,葱白
党参,银花#4．5g,甘草1．5g,当归,连翘,赤芍,花粉,瓜蒌仁,桔梗,白术#3g,陈皮,防风,川芎,青皮,厚朴,荆芥#2．1g,黄芪4．5g
胆星120g,半夏120g,陈皮60g,白茯苓60g,枳实30g,海石30g,天花粉60g,黄芩60g,黄柏30g,知母30g,当归30g,天麻60g,白术60g,大黄150g,甘草9g,防风60g,白附子60g
防风,川芎,当归,芍药,大黄,薄荷叶,麻黄,连翘,芒硝#15g,石膏,黄芩,桔梗#30g,滑石90g,甘草60g,荆芥,白术,栀子#7．5g
白术,川芎,防风#0.9g,甘草,荆芥#0.75g,桔梗,羌活#0．9g,芍药0．75g,柴胡0．6g,前胡,薄荷,黄芩#0．75g,山栀,知母#o．6g,滑石,石膏#0．9g,大黄1．2g,芒硝0．9g
茯苓片240g,柴胡180g,泽泻片　枳壳,苏叶,防风,扁豆,赤小豆#150g,忍冬藤,枯黄芩,鲜竹茹,花粉#120g,藿香,生甘草,香薷,麦冬#90g,双勾藤210只,鲜荷叶30片,陈茶叶3kg
萆薢,防风,白蒺藜,狗脊,乌药,附子,禹白附,赤小豆,地龙,骨碎补,馕？香子,羌活,天南星,黄芪#15g,肉苁蓉,牛膝,何首乌,花椒,覆盆子#30g,马钱子0．9g
防风,荆芥,黄连,黄芩,连翘,羌活,独活,柴胡,前胡,川芎,桔梗,蓝叶,玄参,牛蒡子,升麻,赤芍药,金银花,白芷,甘草,干葛,青木香
川贝母,陈皮#12g,羌活,生地,木通,大青叶,荆芥穗,桔梗,前胡,山川柳,赤芍,制南星,玄参#9g,薄荷6g,钩藤,制半夏,枳壳#9g,葛根,天麻,防风,甘草,炒牛蒡子#6g
白附子,明天麻,藁本,缩砂仁,荆芥穗,川羌活,细辛,川独活,薄荷叶,藿香叶,麻黄,甘松30g,葛根,防风,白芷,川芎,桔梗,香附子,甘草,川乌,石膏#60g,寒水石750g
人参,川芎,荆芥,白芷,川乌,南星,石膏#60g,石决明,草乌,藁本,雄黄,细辛,当归,蒲黄,苍术,防风　薄荷,藿香,全蝎#60g,何首乌30g,羌活90g,甘松60g
川厚朴,砂仁,桔梗,羌活,干葛,香薷,茵陈,白芍药,枳壳,黄芩,木瓜,防风,陈皮,苏叶,白芷,大腹皮,青蒿,茯苓#30g,麦芽,滑石#60g,薄荷,甘草,川黄连#15g,陈红茶240g
香附子,羌活,山楂肉,川芎,陈皮,前胡,干葛,紫苏叶,赤茯苓,木香,薄荷　砂仁,苍术,赤芍,乌药,防风,藿香,白芷,厚朴#90g,生甘草45g,生蔻仁60g,枳壳,草蔻#30g,神曲150g
厚朴15g,,广陈皮15g,山楂15g,羌活15g,小青皮,干葛,防风,乌药,川乌,枳壳,白芷,茱萸,石菖蒲,甘草,广木香,砂仁#15g,制香附,广藿香,苍术,莪术,槟榔,茯苓#15g,麦芽,神曲,紫苏#30g,木通24g
