防风,白芷#4．5g
苍白术#60g,赤白苓#120g,煨草果60g,神曲150g,甘草90g,川朴180g,广皮180g,木瓜90g,桔梗45g,苏叶210g,半夏135g,防风90g,香薷60g,朱砂120g,炒乌药90g,茶叶60g,大腹皮90g,羌活135g,藿香210g,"煨
木香90g",紫豆蔻60g,白芷150g,薄荷90g,炒砂仁90g,檀香30g,香附60g
茯苓,木瓜,麦冬,生地,当归#60g,藿香,菖蒲,苍术,半夏,腹皮,白矾,陈皮,防风,黄芩,杏仁#30g,山栀,柴胡,木通,香附,桔梗,泽泻,远志#25g,砂仁,川芎　油朴,羌活,独活,青黛,川连,雄黄,甘草,黄柏,神曲,枳壳,广木香,青木香,嫩苏梗,广郁金#15g
苍术,柴胡,龙胆草,苦参,玄参,生地,赤芍,归尾,川芎,荆芥,防风,麻黄,白芷,细辛,薄荷,大黄,芒硝,黄连,黄芩,黄柏,黑山栀,茺蔚子,五倍子,决明子,蓖麻子,羌活,连翘,蓉叶,陈胆星,马钱子仁,杏仁,桃仁　蛇蜕,蝉蜕,木贼草,山甲片,菖蒲,红花,乳香,没药#30g,羚羊角24g,犀角片6g,丁香3g
马钱子,两头尖,石菖蒲,五灵脂,骨碎补,穿山甲,淮生地,金钗草,白芷梢,赤芍药,金银花,真五加皮,吴茱萸,牡丹皮,威灵仙　刘寄奴,猪牙皂荚,甘松,山柰,紫苏,蛇床子　良姜,艾叶,厚朴,三棱,降香,苍术,羌活　红花,苏木,桃仁,当归尾,防风,麻黄,草乌,乌药,甘草,牛膝,藁本,汉防己,枳壳,"白蔹
荆芥",续断,巴豆,猪苓,泽泻,花椒,花椒,干姜,南星,半夏,槟榔,姜黄,干漆,香附,藿香　前胡,蓬术,茵陈,巴戟,石斛,常山,独活,风藤,黄连,山栀,连翘,黄柏#30g,蒜头2．5kg,葱2．5kg,千里光草5kg,生姜2．5kg,广木香,大川乌,北细辛,大茴香,小茴香,自然铜,面蒲黄,小茨菇,明天麻,官桂,僵蚕,玄胡,大黄,乳香,没药,全蝎,牙皂,雄黄#90g,嫩白上好松香30kg,好窑煤25kg
苍术60g,防风60g,甘草30g
炙甘草,羌活,防风#9g,酒黄芩3g
天南星60g,生姜30g,防风60g,甘草30g
防风,羌活#4．5g,黄芩,甘草#3．6g
防风15g,羌活18g,黄芩9g,甘草2．1g
南星,半夏,防风,天麻面#等分
紫荆皮6g,荆芥穗2．4g,北防风2.4g,北细辛1．2g
牛蒡子120g,炙甘草30g,防风15g,荆芥穗60g
荆芥,防风,桑白皮,地骨皮,甘草
荜茇,苦参,防风,升麻#30g,藁本7．5g
桂枝,独活,防风#30g,芍药90g,甘草15g
麦面3g,防风,白术,牡蛎,黄芪4．5g
牵牛30g,牛蒡子7．5g,防风5g,枳壳7g,生甘草7g
菊花30g,白附子21g,防风15g,炙甘草7．5g,枳壳21g
荆芥穗45g,苍术,白蒺藜,防风#60g,甘草30g
黄矾7．5g,麝香3g,干蛤壳7．5g,防风,独活#30g
黄芪18g,甘草3g,防风,麻黄根,桂枝#6g
制香附,苏叶,防风#4．5g,杏仁泥9g,甘草,陈皮#1．5g
独活,川芎,甘菊#30g,干蝎7．5g,半夏60g,防风30g
当归尾,黄连#3g,赤芍,防风#1．5g,杏仁4个,铜绿0．3g
当归,赤芍药,木贼,防风,细辛,龙胆草#等分
秦艽,大黄,防风,栀子,薄荷,连翘#等分
川芎,荆芥,防风,羌活#9g,薄荷6g,细辛3g
藿香,白芷,全蝎,甘草,防风,青风藤
黄芪12g,白术,当归,白药#9g,防风,僵蚕#6g
黄芩,麻黄,秦艽,升麻#7．5g,大黄,防风#15g
炙黄芪30g,防风,龙骨,麻黄,白术,牡蛎粉#15g
葛根,石膏,知母,防风,甘草,粳米
牛蒡子,荆芥,生甘草,黄芩,犀角#3g,防风1．8g
防风30g,黄芪60g,白术30g,中桂30g,芍药30g,大附子60g
天南星大者1个,全蝎1对,川芎60g,人参,藁本#15g,冰片6g,防风30g
生地,当归,细辛#4．5g,骨碎补,防风,赤芍,川芎,槐花#6g,升麻,知母#3g
荆芥穗,川芎,防风,独活,炙甘草,麻黄#30g,人参60g
桂枝,芍药,防风,羌活,川芎,白术,甘草
柴胡60g,桑白皮,防风,芍药,玄参,黄芩,炙甘草#30g
川芎15g,柴胡21g,黄连,防风,羌活#30g,炙甘草45g,黄芩90g
川芎,藁本#30g,防风,羌活#6g,细辛9g,香白芷30g,甘草15g
大黄,连翘,芍药,当归,防风,甘草,山栀#等分
人参,川芎,防风,当归尾,赤芍药,大黄,甘草
溥荷叶30g,川芎60g,桔梗90g,甘草60g,防风60g,柿霜60g,犀角60g
葛根30g,石膏60g,赤芍药30g,甘草7．5g,甘菊花30g,黄芩30g,防风15g
紫苏叶,人参,防风,桑白皮,麦冬,紫菀#15g,炙甘草7．5g
麻黄,杏仁,赤茯苓#30g,川芎,防风,枳壳#60g,甘草22．5g
薄荷4．5g,荆芥6g,广郁金6g,杏仁9g,防风4．5g,桔梗3g,前胡4．5g
防风,白芷,何首乌,麻黄,甘草,白芍药,旋覆花#30g
柳枝1握,地骨皮,细辛,防风,杏仁,蔓荆子#30g,盐15g,生地黄270g
荆芥穗120g,细辛,川芎,白僵蚕#30g,天麻459,羌活,防风,蒺藜子#60g
细辛叶,防风#0.6g,羊胫骨灰,熟地黄#1．5g,当归1．8g,草豆蔻仁,黄连#4g,升麻7．5g
川芎36g,炙甘草,香白芷,香附子,防风,细辛,砂仁#30g,薄荷叶60g
苍术250g,藁本,桔梗,甘草,防风,独活#120g,厚朴,陈皮#60g
独活,羌活,防风,柴胡,白术,甘草,麻黄#30g,甘菊花15g
川芎,独活,羌活,防风#15g,华细辛6g,荆芥,薄荷,生地黄#9g
独活,细辛,川芎,秦艽,生地,羌活,防风,甘草
当归,薄荷,羌活,防风,山栀子仁,炙甘草,大黄,川芎#60g
防风,羌活,藁本,细辛,菊花#1.5g,南星,草乌,白芷#3g
防风,荆芥,薄荷,白芷#4．5g,升麻2．4g,黄芩,黄连#6g,甘草1．5g
酒黄芩6g,白芷3g,羌活,防风,柴胡梢#3g,川芎3．6g,荆芥2．4g,甘草1．5g
栝楼1枚,天南星,半夏,细辛,防风,当归,寒水石,白矾#15g
大黄15g,当归120g,荆芥9g,生甘草15g,黄芩9g,防风9g,黄芪90g,茯苓90g
柴胡,防风,桔梗,枳壳,陈皮,半夏,茯苓,甘草
当归9g,川芎4．5g,柴胡,人参#3g,半夏,陈皮,防风#2．4g,甘草1．5g
射干3g,防风,荆芥,桔梗,薄荷#3g,牛蒡子4．5g,广陈皮2．4g,甘草0．9g
天麻30g,防风60g,细辛15g,薄荷15g,川芎30g,炙甘草30g,吴白芷30g,朱砂30g
羌活,防风,黄芩,白芷#4．5g,黄连,射干#3g,玄参4．5g,甘草3g
羌活,独活,防风,天麻,山栀子,大黄,甘草#30g,滑石60g
石膏,甘菊花,防风,旋覆花,枳壳,蔓荆子,炙甘草,川羌活#等分
黄芪6g,白术,防风,熟地黄,牡蛎,白茯苓,麦冬,甘草#1．5g
牛蒡子,防风,荆芥,薄荷,黄芩,龙胆草,黄连,贝母
葛根,木通,芍药,防风#60g,甘菊花30g,麻黄37．5g,石膏150g,前胡45g
防风,荆芥,前胡,杏仁,桔梗,甘草,苏子,陈皮
荆芥45g,防风45g,米仁150g,通草120g,川芎24g,茯苓90g,陈皮45g,香附45g,紫苏45g
荆芥穗,防风,甘菊,旋复花,川芎,枳壳,炙甘草#30g,石膏60g,黄芩15g
防风,荆芥,升麻,甘菊,木通,黄芩,羌活,甘草,蔓荆子
荆芥,防风,薄荷,连翘,枳壳,桔梗,木通,淡竹叶,甘草
茯神,甘菊花,蔓荆子,白蒺藜,地骨皮#30g,石膏60g,防风,炙甘草,枳壳#22．5g
防风,胆星,半夏,陈皮,赤苓,黄芩,枳壳,甘草,生姜
独活,天冬,防风,蒺藜子,桔梗#37．5g,薏苡仁,黄连#30g,桂15g,枳实45g
川芎,独活,防风,藁本,旋覆花,蔓荆子,细辛#30g,石膏,炙甘草#15g
独活,川芎#90g,天雄30g,防风30g,花椒54g,莽草10叶,细辛,桂心#30g,苦李根皮90g
山豆根,僵蚕,蚤休#30g,连翘,玄参,防风,射干#21g,白芷15g,冰片1g
川芎3g,当归9g,独活,防风,肉桂,荆芥#1.5g,茯苓3g,地黄6g,大枣2枚
苍术45g,麻黄30g,甘草30g,防风30g,石膏30g,干葛30g,川芎30g,香白芷15g,瓜蒌根15g
檀香,人参,羌活,防风#300g,薄荷,荆芥穗,甘草#600g,石膏1．2kg,细辛150g
羌活,防风,中桂#3g,苏木4．5g,连翘,归尾,柴胡#6g,麝香少许,水蛭9g
连翘9g,牛蒡子,羌活,防风,柴胡#6g,荆芥,薄荷,甘草#3g,生姜3片
连翘,黄芩,防风,荆芥,射干#3g,银花4．5g,薄荷2．4g,黄连,甘草#1．5g
羚羊角屑30g,白术22．5g,防风22．5g,黄芪22．5g,玄参22．5g,泽泻22．5g,赤茯苓22．5g,赤芍药22．5g,炙甘草7．5g
羚羊角屑30g,沙参22．5g,防风22．5g,木通22．5g,旋覆花15g,泽泻22．5g,前胡22．5g,菖蒲15g,牵牛子45g
独活,川芎,芍药,桂心,续断,生姜,桑寄生#1．8g,当归,防风#2．4g
犀角,羚羊角,大黄,人参,茯苓,知母,黄芩#30g,桔梗,防风#60g
犀角37．5g,川升麻30g,防风,羌活#90g,白芷,黄芩,川芎,白附子#15g,炙甘草7．5g
升麻,羌活,苍术#3g,防风2．4g,柴胡,甘草2．1g,当归,藁本#1．5g,陈皮,"
0．9g"
槟榔,陈皮,白茯苓,防风,人参,麦冬,紫苏茎叶,炙甘草,诃黎勒#30g
蔓荆子30g,酸枣仁30g,防风30g,百合60g,枳实30g,桂心30g,薏苡仁75g,木通45g,牵牛子90g
羌活45g,防风45g,苍术45g,半夏45g,白芷45g,陈皮45g,柴胡24g,升麻24g,甘草15g
葛根3～4．5g,牛蒡子9g,桔梗4．5g,荆芥4．5g,枳壳3g,白杏仁9g,生甘草1．2g,土贝9g,防风4.5g,浮萍草6g
荆芥,防风,赤芍药,生地黄,甘草,金银花,木通,桔梗,地骨皮,连翘
川芎,防风,升麻,细辛,茯苓,白芷,香附子,荜茇,甘松#等分,石膏3倍于上药
荆芥,防风,连翘,桔梗,牛蒡,射干,玄参,山豆根,竹叶,甘草
荆芥12g,白芷,防风,细辛,全蝎,升麻,川芎#6g,胆矾0.6g,芒硝,青黛#2．4g
川芎,白芷,谷精草,藜芦,防风,薄荷,牙皂,蔓荆子,细辛,蒲黄#等分
萎蕤,甘草,荆芥,防风,桔梗,枳壳,柴胡,薄荷,黄芩,连翘
干菊花,白僵蚕#30g,荆芥穗,羌活,木通,川芎,防风#15g,木香6g,甘草,石菖蒲#9g
前胡,防风,荆芥,连翘,牛蒡子,山豆根,玄参,山栀,桔梗,甘草
羚羊角屑,犀角屑,生地黄,白术,防风,人参,炙甘草,山栀子仁,荆芥穗,升麻#等分
羚羊角屑22．5g,蔓荆子22．5g,防风30g,栀子仁22．5g,赤芍药30g,葳蕤30g,甘菊花22．5g,麻仁30g,麦冬45g,川朴硝30g,,
葛根6g,石膏15g,花粉9g,石斛9g,连翘4．5g,薄荷3g,防风3g,桔梗3g,淡竹叶20张,白茅根15g
防风1．8g,荆芥1．8g,蕤仁2．4g,白蒺藜3g,菊花3g,蝉蜕1．8g,甘草1．2g,谷精草1．8g,赤芍2．4g,车前子3g
丹参30g,旱莲草20g,防风10g,荆芥10g,黄芩10g,车前子15g,地肤子10g,麻黄6g,苦参10g,甘草4g
白芍,黄芩,生地,陈皮,柴胡#3g,甘草,防风,桂枝,紫苏#2．4g,当归4．5g
藁本4．5g,苍耳子6g,白蒺藜9g,秦艽4．5g,川芎3g,蝉蜕3g,羌活4．5g,防风4.5g,石菖蒲3g,香白芷3g
牙皂120g,食盐30g,桔梗60g,天南星25枚,大半夏35粒,甘草30g,芒硝120g,防风120g,白矾120g,熟大梅100个
荆芥4．5g,防风4．5g,桔梗4．5g,赤芍4．5g,牛蒡子6g,金银花6g,浙贝母6g,连翘6g,薄荷3g,生甘草2．4g,青果1个
羌活,防风,甘草,白茯苓#1．5g,木香0．3g,人参,陈皮,乌药#9g,白术30g,南星15g,附子27g
香附6g,白芷1．8g,当归4．5g,川芎2．4g,防风3g,桑叶3g,菊花6g,蝉蜕3g,蔓荆子4．5g,桔梗3g,黑芝麻9g
白僵蚕60g,山药15g,白茯苓30g,紫苏叶30g,藿香30g,百部15g,黄芩30g,防风30g,杏仁30g,百合15g,五味子30g
独活,防风,黄芩,零陵香,川芎,细辛,当归#15g,沉香,鸡舌香,升麻,炙甘草#30g
防风,羌活,独活,干姜,细辛#7．5g,草豆蔻,肉豆蔻,川芎#15g,官桂,吴茱萸,干木瓜#30g
石膏,甘菊花,防风,荆芥穗,川羌活,羚羊角,川芎,大豆黄卷,当归,白芷#30g,炙甘草15g
菊花,川芎,荆芥穗,羌活,甘草,白芷#60g,细辛30g,防风45g,蝉蜕,僵蚕　薄荷#15g
防风,天花粉,贝母,黄柏,白茯苓,玄参,白芷,蔓荆子,天麻,半夏#1．5g,生甘草0．75g
升麻,白芷,黄芩,牛蒡子,连翘,石膏,防风,当归,荆芥,白蒺藜#3g,甘草1．5g
羚羊角60g,菊花90g,防风,羌活,前胡,藁本,玄参,黄芩,杏仁,菖蒲,甘草#30g
羚羊角屑30g,枳壳30g,独活30g,防风30g,黄芩30g,细辛30g,赤芍药30g,炙甘草30g,人参30g,麻黄30g,石膏90g
麻黄,人参,黄芩,川芎,芍药,炙甘草,防风,杏仁,官桂,防己,附子#等分
荆芥,防风,苏叶,柴胡,陈皮,甘草,苍术,厚朴,木通,木香,车前
荆芥穗200g,薄荷60g,防风lOOg,柴胡lOOg,紫苏叶60g,葛根lOOg,桔梗60g,苦杏仁80g,白芷60g,苦地丁200g,芦根160g
川乌15g,川芎,甘菊花,白芷,防风,细辛,天麻,羌活,荆芥,薄荷,炙甘草#30g
蔓荆子22．5g,防风15g,枳壳22．5g,山茱萸15g,麻黄22．5g,旋复花,甘菊花,川芎,莽草#22．5g,炙甘草15g,羚羊角屑22．5g
柴胡,甘草,人参,桔梗,川芎,茯苓,枳壳,前胡,羌活,独活,荆芥穗,防风#1．2g
龙骨9g,干姜4．5g,细辛4．5g,白术3g,茯神9g,人参,远志,甘草,桂心,独活#6g,酸枣仁9g,防风6g
茯神,羌活,木通,防风,细辛,蔓荆实,生地黄,白术,当归,芍药,陈皮,川芎#30g
独活30g,桂心30g,川芎30g,麻黄30g,防风30g,白术30g,赤芍药30g,细辛30g,炮附子30g,枳壳15g,杏仁30g,炙甘草15g
独活,桑寄生,防风,秦艽,威灵仙,牛膝,茯苓#3g,桂心1．5g,细辛,炙草#1g,当归,金毛狗脊#6g
麻黄,升麻,炮栀子,白术#30g,细辛,干姜,防己,防风,桂心,乌头,花椒,桔梗#18g
前胡,蔓荆实,川芎,麻黄,甘菊花,防风,羌活,白茯苓,石膏,炙甘草#90g,枳壳120g,黄芩45g
当归,川芎,赤芍,生地,赤茯苓,苍术,猪苓,泽泻,木通,防风,羌活#等分,甘草减半
荆芥穗,甘草,川芎,羌活,白僵蚕,防风,茯苓,蝉蜕,藿香叶,人参#6g,厚朴,陈皮#15g
人参,黄芪,当归,羌活,防风,白术,陈皮#2．5g,柴胡,地黄#3g,甘草,细辛#1g,川芎2．1g
羌活,独活,防风,葛根,升麻#9g,川芎3g,苍术,炙草#9g,黄芪12g,白芷3g,黄连2g,黄柏3g
防风,羌活,藁本,升麻,干葛,川芎,苍术,白术#3g,麻黄,花椒,细辛,甘草#0．9g
防风,羌活,陈皮,人参,甘草#1．5g,藁本,青皮#0．9g,白豆蔻,黄柏#0．6g,升麻,柴胡,黄芪#3g
黄芪45g,白茯苓,熟地黄,肉桂,天冬,麻黄根,龙骨#30g,五味子,小麦,防风,当归,炙甘草#15g
羚羊角屑,防风,地骨皮,麦冬,茯神#30g,黄芩,枳壳,蕤仁,芒硝#15g,炙甘草22．5g,升麻22．5g,石膏60g
淡豆豉9g,羌活6g,防风4．5g,桔梗4．58,前胡3g,黄芩3g,苏叶2．4g,川芎2．4g,细辛1．5g,甘草1．5g,生姜6g,葱白2茎
赤芍药,黄连,防风#1．5g,铜绿,川花椒,归尾#3g,轻粉0．3g,羌活,五倍子#o．9g,荆芥1．8g,胆矾,明矾#0．09g
薄荷叶,藿香叶,荆芥穗,甘松,白芷,防风,川芎,桔梗,白僵蚕,炙甘草,藁本#30g,细辛15g
防风9g,柴胡,僵蚕,法夏,桔梗,前胡,独活#6g,荆芥,羌活,银花#4．5g,枳壳,粉草#3g,生姜3片
荆芥4．5g,防风6g,羌活3g,独活2．4g,前胡4．5g,柴胡3g,桔梗3g,玄参6g,茯苓3g,川芎3g,白芷6g,草节1．5g,皂刺4．5g
荆芥,连翘,防风,当归,川芎,白芍,柴胡,枳壳,黄芩,山栀,白芷,桔梗#等分,甘草减半
蔓荆子,甘菊花,通草,防风,羚羊角,犀角,石菖蒲#2．4g,细辛,白芷,川芎,藁本#18g,白术1．2g,黑豆135g
川芎,枳壳,乌药,白芷,陈皮#2．1g,桔梗,栀子,花粉#3g,防风,黄芩#2.4g,牛蒡子,玄参#3．6g,甘草1．5g
独活,人参,白茯苓,吴茱萸,炙甘草,炮干姜,陈皮,黄芪,肉桂,芍药,川芎,防风#30g,当归60g
细辛0．5g,jiu黄芩芩6g,白芷3．6g,防风2.4g,柴胡梢2．4g,川芎3g,荆芥2．1g,羌活2．18,甘草1．5g,蔓荆子0．9g,天麻2．1g,石膏4．5g,菊花2．1g
陈皮,半夏,茯苓,甘草,白芷,川芎,荆子#3g,羌活,防风,桂枝#2．4g,北细辛0．9g,苏叶1．2g,生姜1．5g
防风,苍术,白术,赤茯苓,陈皮,厚朴,猪苓,山栀,木通,泽泻,滑石#3g,甘草,薄桂#1g
荆芥穗,白僵蚕,甘草,防风#30g,天麻,川乌头,白附子,蝎梢,羌活,细辛,川芎,藿香#15g,薄荷90g
旋覆花30g,防风,吴白芷,甘菊花,天麻,天南星,禹白附,半夏,陈皮,川芎,蝎梢,僵蚕,石膏#30g
连翘1kg,黄芩1kg,生栀子1kg,薄荷1kg,防风1kg,玄参1kg,天花粉1kg,射干1kg,荆芥穗1kg,牛蒡子1kg,桔梗2kg,熟大黄250g,甘草1．5kg
荆芥9g,防风9g,牛蒡子9g,白蒺藜9g,蝉蜕4．5g,生地15g,丹参,赤芍,炒山栀,黄芩,银花,连翘#9g,生甘草6g
白芷,当归身,柴胡#0．6g,桂枝,升麻,防风,藁本,黄芪#0．9g,羌活1．5g,草豆蔻皮3g,麻黄4．5g,蝎梢少许,羊胫骨灰7．5g
生黄芪60g,白术,枣仁,熟地,当归,白芍,柏子仁,麻黄根#30g,五味子,防风,龙骨#15g,牡蛎粉45g,赤石脂36g
升麻,葛根#2．4g,防风,荆芥#1．5g,桔梗,薄荷,甘草#o．6g,牛蒡,连翘　前胡,杏仁,枳壳,木通,竹叶#2．4g
厚朴,苍术,羌活,防风,陈皮,枳实,香附,牛蒡子#3g,槟榔,白芷#2．4g,藿香,川芎#1．5g,细辛1．2g,甘草0．9g
羌活3g,荆芥,牛蒡子,防风,葛根,柴胡,赤芍,独活,白芷,前胡,川芎#2．4g,升麻,甘草#1．8g,薄荷2．1g
桔梗,甘草,柴胡,黄连,栀子,黄芩,防风,川芎,薄荷,葛根,黄柏,枳壳,天花粉,枇杷叶
防风,连翘,桔梗,当归,甘草,栀子,川芎,葛根,白芷,青黛,细辛#300g,大青叶,麻黄#600g,大黄30g
藁本7．5g,羚羊角,防风#30g,川芎,菊花,细辛,白术,人参,柴胡,白蒺藜,山栀子仁,白茯苓#15g,炙甘草,黄芩#7．5g
蔓荆子1．5g,荆芥穗1．5g,薄荷1．5g,熟石膏3g,白芷1.8g,生地3g,半夏1．5g,当归2.lg,甘草0．9g,藁本2．4g,旋覆花1．5g,明天麻2.4g,川芎15g,防风1．8g,细辛O．9g
苏梗15g,防风,干葛,枳壳,前胡,桔梗,桑白皮,杏仁,半夏,茯苓#9g,陈皮,川贝,羌活,黄芩#6g,甘草3g
当归,川芎,白芍药,熟地黄,羌活,独活,红花,牛膝,防风,白芷,家葛,升麻,甘草,柴胡,桃仁
牙皂105g,细辛105g,白芷,薄荷,广藿香,广木香#60g,枯矾458,苏合香,活贯众,制半夏,防风,桔梗,广皮#60g,腰黄朱砂#75g
茯神45g,山药,人参#60g,赤茯苓,防风,防己#45g,花椒30g,山茱萸45g,甘菊花,肉桂,细辛,川芎,贯众,白术#37．5g,干姜30g,甘草45g
独活,细辛,炮附子,甘菊花,麻黄,白芷,五味子,紫菀茸,赤茯苓,肉桂,白术,川芎,桑白皮,杏仁,防风#3g,炙甘草1．5g
苦桔梗,川黄连,枳实,前胡,连翘,陈皮,防风,制半夏,柴胡　南星,禹白附,牛蒡子,玄参,赤芍,莪术,甘草#等分
羌活2．25kg,黄芩3kg,连翘2．25kg,花粉3kg,桔梗2．25kg,玄参3kg,白芷1．5kg,葛根3kg,川芎1．5kg,大青叶3kg,柴胡1．5kg,牛蒡子3kg,赤芍1．5kg,淡竹叶3kg,防风1．5kg,甘草750g
生甘草,桔梗,归尾,花粉,山栀,甘葛,玄参,荆芥,川芎,连翘,人参,枳壳,茯苓,陈皮,防风,黄连
滑石60g,石膏60g,黄芩60g,桔梗60g,甘草60g,薄荷30g,荆芥30g,防风30g,川芎30g,当归30g,麻黄30g,连翘30g,白芍30g,大黄30g,芒硝30g,白术15g,黑山栀15g
厚朴,枳壳,茴香子,肉豆蔻,肉桂,白术#30g,丁香,荜澄茄,诃黎勒皮,没药,细辛,当归#15g,赤石脂,独活,天麻,防风#22．5g,川芎15g
白芍2．1g,黄芩4．5g,鲜生地6g,桔梗3g,荆芥1.5g,防风1．8g,栀子1．5g,僵蚕1．2g,黄柏2．1g,黄连1g,甘草1g,归尾1．5g,花粉1．8g,银花1．5g,山豆根1．5g,升麻1g,薄荷1g
黄连250g,大黄7．68kg,连翘2kg,薄荷,防风#1kg,旋覆花500g,黄芩,荆芥穗,栀子,桔梗#2kg,生石膏,黄柏#1kg,蔓荆子,白芷#2kg,甘草,川芎#1kg,菊花4kg
黄连,黄芩,黄柏,山栀子,连翘,薄荷,石膏,泽泻,赤芍药,大黄,枳壳,丹皮,玄参,桔梗,防风,赤茯苓,荆芥#等分
陈皮,青皮,黄连,木香#0．9g,人参,炙甘草,白芷,防风,黄柏,泽泻#1．5g,黄芪,苍术,升麻,知母,柴胡,羌活#3g,当归4．5g
川乌,防风,川芎,白僵蚕,荆芥,石膏,甘草#30g,禹白附,羌活,全蝎,白芷,天南星,天麻,地龙#15g,乳香,草乌,没药,雄黄#7．5g
黄芩,黄连#15g,人参,陈皮,玄参,甘草#9g,柴胡,桔梗#6g,连翘,牛蒡子,板蓝根,马勃#3g,白僵蚕,升麻#2．1g,防风,薄荷,川芎,当归#4.5g
白僵蚕9g,全蝉蜕12枚,广姜黄2．1g,防风3g,薄荷叶3g,荆芥穗,当归#3g,白芍3g,黄连3g,连翘3g,栀子3g,黄芩6g,桔梗6g,石膏18g,滑石9g,甘草3g,大黄6g,芒硝6g
沉香15g,牛膝,当归#90g,薏苡仁,白芷,川芎#60g,羌活,防风,赤芍,天麻,草乌,肉桂,干姜#30g,川乌1枚,丁皮,乳香,没药,木香#15g,木瓜90g
山药90g,当归,桂枝,曲,生地黄,豆黄卷#30g,甘草84g,人参21g,川芎,芍药,白术,麦冬,杏仁#18g,柴胡,桔梗,茯苓#15g,阿胶21g,干姜9g,白蔹6g,防风18g,大枣100枚
独活22．5g,汉防己30g,秦艽22．5g,黄芪15g,赤芍药15g,人参15g,茯神15g,白术15g,川芎15g,远志15g,石膏30g,川升麻15g,防风22．5g,丹参15g,炙甘草15g,天冬15g,薏苡仁15g,"羚羊角屑
22．5g",五加皮15g,生地黄22．5g,麻黄30g,地骨皮15g
防风600g,连翘1．2kg,山豆根,薄荷,川芎#300g,花粉,羌活,当归#600g,赤小豆300g,大青叶1．2kg,黄连600g,栀子,黄芩#1．2kg,升麻420g,荆芥,玄参#1．2kg,牛蒡子600g,滑石1．2kg,赤芍,"雄黄#
600g",柴胡300g,甘草1．2kg
生大黄,葛根#1kg,滑石,山楂#500g,神曲,木通,枳壳,黑栀,牵牛子,黄芩#250g,防风,荆芥,苏叶,龙胆草,苍术,羌活,草果,槟榔,厚朴,知母,车前子#120g,甘草60g,生姜25g
防风45g,石膏30g,川芎60g,滑石90g,当归75g,芍药45g,甘草60g,大黄15g,白术39g,连翘15g,荆芥穗15g,薄荷叶15g,麻黄15g,山栀子18g,黄芩30g,芒硝15g,桔梗,熟地黄,天麻,人参,羌活,"独
活#30g",黄连,黄柏,细辛#15g,全蝎15g
建曲,山楂炭,滑石,麦芽#120g,杏仁,陈皮#75g,葛根,青皮,乌药,薄荷,防风,香薷,藿香,黄芩,木通,苏梗,羌活,白扁豆,泽泻,苍术,白芷,苍耳,大黄,钩藤,半夏,枳壳,蔓荆子,槟榔,荆芥,甘草,独活#60g,川芎,升麻,柴胡,木瓜,大青叶#45g,草果仁,麻黄,细辛,厚朴,苏木#30g,鲜蒌180g
