*1*9,干葛,None,防风,None,石膏,None,甘草,None
*3*152,白术,3g,苍术,3g,川芎,3g,当归,3g,人参,3g,茯苓,3g,薏苡仁,3g,皂荚针,3g,厚朴,3g,防风,3g,木瓜,3g,木通,3g,穿山甲,3g,独活,3g,金银花,6g,甘草,None,精猪肉,60g,土茯苓,120g
*3*154,防风,None,荆芥,None,黄连,None,昆布,None,海藻,None,海粉,None,羌活,None,升麻,None,连翘,None,青皮,None,胆星,None,贝母,None,牛蒡子,None,夏枯草,None,沉香,None,香附子,None,抚芎,None,黄芩,None
*3*158,防风,None,川芎,None,当归,None,白芍,None,白术,None,甘草,None,连翘,None,薄荷,None,栀子,None,桔梗,None,麻黄,None,石膏,None,滑石,None,荆芥,None,黄芩,None,芒硝,None,大黄,None,蝉蜕,None,枳壳,None
*3*166,白芷,None,白术,None,白及,None,白茯苓,None,白扁豆,None,白细辛,None,白僵蚕,None,白莲蕊,None,白牵牛,None,白蔹,None,白鸽粪,None,甘松,None,团粉,None,白丁香,None,白附子,None,鹰条等分,None,防风,None,荆芥穗,None,羌活,None,独活减半,None
*3*171,防风,None,麻黄,None,人参,None,白芷,None,当归,None,枸杞,None,秦艽,None,桔梗,None,黄芩,None,甘草,None,羌活,None,独活,None,细辛,None,半夏,None,防己,None,茯苓,None,芍药,None,前胡,None,苍术,None,藿香,None,官桂,None,香附,None,生地,None,熟地,None
*3*184,荆芥,None,防风,None,朴硝,None
*3*187,苦参,None,防风,None,甘草,None,露蜂房等分,None
*3*204,防风,None,荆芥,None,白矾,None,马鞭草,None,苦参,None,花椒,None,野菊花,None
*3*239,荆芥,None,防风,None,茯苓,None,独活,None,桔梗,None,川芎,None,甘草,None,枳实,None,生姜,None,柴胡,None
*3*240,荆芥,None,防风,None,赤芍药,None,生地黄,None,甘草,None,金银花,None,木通,None,桔梗,None,地骨皮,None,连翘,None
*3*263,广陈皮,None,连翘,None,防风,None,知母,None,元明粉,None,黄芩,None,玄参,None,黄连,None,荆芥穗,None,大黄,None,桔梗,None,生地等分,None
*3*274,黄芪,None,乌药,None,茴香,None,地龙,None,花椒,None,防风,None,川楝子,None,赤小豆,None,白蒺藜,None,海桐皮,None,威灵仙,None,陈皮等分,None
*3*297,石决明,3g,僵蚕,3g,穿山甲,3g,防风,3g,连翘,3g,羌活,3g,乳香,3g,甘草,3g,金银花,3g,黄连,3g,当归尾,3g,大黄,9g,天花粉,None
*3*299,羌活,None,独活,None,青皮,None,防风,None,黄连,None,赤芍药,None,细辛,None,甘草节,None,蝉蜕,None,僵蚕,None,脚莲,None,草河车,None,泽兰,None,金银花,None
*3*306,乳香,None,没药,None,大黄,None,黄柏,None,黄连,None,南星,None,半夏,None,防风,None,皂角刺,None,马钱子,None,瓜蒌,None,甘草节,None,草乌,None,阿胶,None,
*3*307,桔梗,None,甘草,None,柴胡,None,黄连,None,栀子,None,黄芩,None,防风,None,川芎,None,薄荷,None,葛根,None,黄柏,None,枳壳,None,天花粉,None,枇杷叶,None
*3*313,乳香,None,没药,None,大黄,None,黄柏,None,黄连,None,南星,None,半夏,None,防风,None,羌活,None,皂刺,None,马钱子,None,瓜蒌根阿胶,None,甘草节,None,草乌等分,None
*3*319,苍术,None,白术,None,防风,None,芥穗,None,胡麻子,None,白蒺藜,None,苦参减半,None,当归,None,白芍,None,羌活,None,薄荷,None,白芷,None,川芎,None,石菖蒲,None,甘草等分,None
*3*323,南星,None,半夏,None,枳实,None,桔梗,None,柴胡,None,连翘,None,黄连,None,赤芍,None,防风,None,独活,None,禹白附,None,苏子,None,莪术,None,蔓荆子,None,木通,None,甘草,None
*3*324,土茯苓？,None,当归,None,白芷,None,甘草,None,皂角刺,None,薏苡仁,None,白鲜皮,None,木瓜,None,金银花,None,木通,None,连翘,None,防风,None,黄柏,None,川芎,None,生地,None,芍药等分,None
*3*327,天花粉,6g,防风,3g,防己,3g,皂荚针,3g,白鲜皮,3g,连翘,3g,川芎,3g,木瓜,3g,米仁,3g,甘草,1.5g,当归,3g,金银花,3g,蝉蜕,3g,海风藤,3g,土茯苓,60g,牛膝,None
*3*330,半夏,None,牛胆星,None,天花粉,None,桔梗,None,白芷,None,金银花,None,昆布,None,海藻,None,夏枯草,None,瓜蒌仁,None,陈皮,None,甘草,None,防风,None,川芎,None,当归,None,羌活,None,海粉,None,贝母,None
*3*336,苍术,None,白茯苓,None,白术,None,甘草,None,木瓜,None,茴桂,None,泽泻,None,薏苡仁,None,柴胡,None,青皮,None,蝉蜕,None,当归,None,白芍,None,生地黄,None,乌药,None,牛膝,None,黄柏,None,知母,None,防风,None
*3*346,乳香,None,没药,None,防风,None,羌活,None,白芷,None,赤芍,None,当归,None,宣连,None,肉桂,None,皂荚,None,五倍子,None,巴豆,None,马钱子,None,国丹,None,蓖麻子,None,无名异,None,槟榔,None,水粉,None,轻粉,None,枫香,None,荜茇,None,松香,None,麝香,None,黄蜡等分,None
*3*348,防风,None,荆芥,None,羌活,None,独活,None,细辛,None,藁本,None,川芎,None,白芷,None,大黄,None,苦参,None,当归,None,赤芍药,None,威灵仙,None,玄参,None,何首乌,None,黄柏,None,甘草,None,蜂房,None,甘松　藿香,None,苍术,None,石菖蒲,None,零陵香,None,枸杞子,None
*4*1,天南星,None,防风等分,None
*4*7,南星,None,防风,None,白芷,None,天麻,None,羌活,None,禹白附等分,None
*4*11,羌活,None,防风,None,当归,None,生地,None,川芎,None,白芍药,None
*4*18,天麻,None,半夏,None,防风,None,羌活胆星,None,僵蚕,None,全蝎等分,None
*4*23,生地黄,None,木通,None,防风,None,甘草,None,黄芩,None,赤芍,None,羌活等分,None
*4*27,威灵仙,None,附子,None,桔梗,None,防风,None,蔓荆子,None,枳壳,None,川芎,None,当归等分,None
*4*28,防己,30g,竹沥,None,防风,30g,升麻,30g,桂,30g,麻黄,45g,川芎,30g,羚羊角,30g
*4*30,防风,None,羌活,None,白附子,None,甘草,None,川芎,None,白茯苓,None,全蝎,None,人参等分,None
*4*38,木通,None,石菖蒲,None,防风,None,枳壳,None,全蝎,None,僵蚕,None,甘草,None,木香,None,南星,None
*4*42,当归,None,川芎,None,白芍,None,生地,None,木瓜,None,钩藤,None,川断,None,丹皮,None,防风,None
*4*50,防风,7.5g,僵蚕,7.5g,白附子,None,,7.5g,川芎,15g,荆芥,7.5g,雄黄,3g,全蝎,7个,朱砂,3g,麝香少许,None
*4*58,独活,None,羌活,None,川乌,None,草乌,None,当归,None,防风,None,川芎,None,天麻,None,何首乌,None,海桐皮,None
*4*60,川牛膝,None,当归,None,干木瓜,None,乳香,None,防风,None,苍术,None,川萆薢,None,狗脊,None,虎骨,None,没药等分,None
*4*65,胆南星,None,羌活,None,独活,None,防风,None,天麻,None,人参,None,川芎,None,荆芥,None,粉草,None,全蝎等分,None
*4*67,羌活,None,白附子,None,防风,None,秦艽,None,胆星,None,白僵蚕,None,半夏,None,木瓜,None,甘草,None,茯神木等分,None
*4*71,防己,None,防风,None,桑寄生,None,人参,None,当归,None,川芎,None,独活,None,竹沥,None,茯苓,None,甘草,None
*4*72,秦艽,None,羌活,None,防风,None,白芷,None,川芎,None,芍药,None,当归,None,地黄,None,白术,None,茯苓等分,None
*4*82,当归,None,川芎,None,山栀,None,大黄,None,羌活,None,防风,None,胆草,None,生地,None,竹叶,None,琥珀,None,天竺黄等分,None
*4*90,龙齿,None,远志,None,生地黄,None,白茯苓,None,天冬,None,山药,None,防风,None,五味子,None,车前子,None,麦冬,None,地骨皮,None,人参等分,None
*4*128,麻黄,2.1g,陈皮,2.4g,乌药,2.4g,僵蚕,2.4g,川芎,2.4g,枳壳,2.4g,桔梗,2.4g,白芷,2.4g,干姜,2.4g,防风,2.4g,羌活,2.4g,天麻,2.4g,当归,3g,续断,3g,威灵仙,3g,乳香,3g,没药,3g,甘草,1.8g,麝香少许,None
*4*152,胆星,None,防风,None,白附子,None,蝉蜕,None,薄荷,None,甘草,None
*4*159,薏苡仁,30g,当归,30g,秦艽,30g,防风,30g,羌活,None,酸枣仁,30g
*4*169,天雄,None,沉香,None,防风,None,南星,None,薄荷叶,None,地龙,None,木香,None,全蝎等分,None
*4*180,当归,None,生地,None,川芎,None,赤芍,None,荆芥,None,防风,None,甘草,None,红花,None,苏木,None
*4*192,黄芪,None,茯神,None,甘草,None,天南星,None,白扁豆,None,防风,None,禹白附,None,肉桂,None,山药,None,白芍药等分,None
*4*198,防风,30g,天麻,30g,白僵蚕,30g,禹白附,30g,全蝎,15g,木香,15g,朱砂,None,猪牙皂荚,30g,白矾,15g,半夏,None,南星,90g
*4*215,南星,None,瓜蒌仁,None,贝母,None,陈皮,None,苍术,None,官桂,None,防风,None,荆芥,None,黄芩,None,黄连,None,半夏,None,甘草等分,None
*4*239,羌活,None,防风,None,天麻,None,肉桂,None,川芎,None,南星,None,陈皮,None,白芷,None,当归,None,人参,None,甘草,None,酸枣仁,None,羚羊角,None,石菖蒲,None,远志,None,,None
*4*242,防风,None,荆芥穗,None,苍术,None,麻黄,None,细辛,None,天麻,None,白芷,None,川芎,None,当归,None,半夏,None,茯苓,None,僵蚕,None,川乌,None,草乌,None,洛阳花,None,白花蛇等分,None
*4*244,当归,None,川芎,None,白芍药,None,生地黄,None,远志,None,陈皮,None,麦冬,None,石菖蒲,None,乌药,None,枳实,None,天南星,None,白茯苓,None,黄连,None,防风,None,羌活,None,半夏,None,甘草等分,None
*4*246,禹白附,None,羌活,None,防风,None,荆芥,None,麻黄,None,薄荷,None,全蝎,None,南星,None,黄芩,None,连翘,None,黄连,None,桔梗,None,甘草,None,乌头,None,芍药,None,白术,None,当归,None,川芎,None
*4*249,天竺黄,None,陈皮,None,半夏,None,茯苓,None,甘草,None,胆南星,None,蝉蜕,None,僵蚕,None,麻黄,None,杏仁,None,天麻,None,葛根,None,远志,None,麦冬,None,羌活,None,防风,None,枳壳,None,竹沥,None
*4*253,防风,3g,细辛,6g,僵蚕,6g,白附子,3g,朱砂,3g,地龙,3g,荆芥,3g,木香,3g,全蝎,9g,蝉蜕,3g,蜈蚣,9g,天麻,3g,麝香,3g,甘草,6g,白芷,3g,朱砂,6g,人参,3g,金箔少许,None,轻粉少许,None
*4*272,防风,45g,白冰片,45g,乳香,45g,羚羊角末,45g,附子,45g,白僵蚕,45g,槟榔,45g,肉豆蔻仁,45g,沉香,45g,蒺藜子,45g,丁香,45g,蔓荆子,45g,牛黄,45g,藿香叶,45g,麻黄,45g,生犀角末,45g,雄黄,45g,麝香,45g,木香,45g,朱砂,45g,茯苓,45g,白附子,45g,羌活,45g,原蚕蛾,45g,人参,45g,肉桂,45g,川芎,45g,真珠末,22.5g,独活,22.5g,干蝎,60g,半夏,60g,川乌头,60g,白花蛇,90g,天麻,90g,琥珀,None,腻粉,None,白豆蔻仁,15g,金箔,60片
*5*1,黄芩,None,防风等分,None
*5*2,黄芩,None,防风等分,None
*5*13,白芷,None,防风,None,连翘,None,石膏,None,荆芥,None,赤芍药,None,升麻,None,薄荷,None
*5*32,升麻,None,石膏,None,防风,None,荆芥,None,归尾,None,赤芍,None,连翘,None,桔梗,None,甘草,None,薄荷,None,黄芩,None,灯心,None
*5*37,当归,None,川芎,None,薄荷,None,黄芩,None,山栀,None,连翘,None,甘草,None,银花,None,玄参,None,防风,None,桔梗　荆芥,None,大黄,None
*5*39,当归,None,生地黄,None,川芎,None,连翘,None,防风,None,荆芥,None,白芷,None,羌活,None,黄芩,None,山栀,None,枳壳,None,甘草等分,None,细辛减半。,None
*5*42,白芍药,4.5g,升麻,3g,羌活,3g,黄芪,3g,生地黄,1.5g,熟地黄,1.5g,独活,1.5g,牡丹皮,1.5g,炙甘草,1.5g,柴胡,1.5g,防风,1.5g,当归身,0.9g,葛根,0.9g,肉桂少许,None
*5*46,升麻,1.2g,防风,1.5g,生甘草,1.5g,汉防己,1.5g,生地黄,1.5g,当归身,1.8g,柴胡,3g,羌活,3g,炙甘草,3g,黄芪,3g,酒知母,3g,酒黄芩,3g,酒龙胆草,4.5g,石膏,4.5g,黄柏,4.5g,红花少许,None,桃仁,5个,杏仁,10个
*5*55,防风,None,黄芩,None,天花粉,None,厚朴,None,石膏,None,枳壳,None,黄连,None,陈皮,None,甘草,None
*5*59,五味子,None,黄连,None,黄芩,None,车前子,None,栀子,None,石膏,None,连翘,None,龙胆草,None,玄参,None,防风,None,黄柏,None,地骨皮,None,茺蔚子,None
*6*3,当归,None,防风苗,None,蒺藜,None,牡丹皮等分,None
*6*17,夜明砂,None,木贼,None,防风,None,田螺壳,None,青木香,None,细辛等分,None
*6*21,石膏,None,石决明,None,荆芥,None,白芷,None,川芎,None,防风,None,旋覆花等分,None
*6*22,犀角,None,麻黄,None,防风,None,石决明,None,当归,None,楮实子,None,枸杞子等分,None
*6*26,木贼,None,苍术,None,白蒺藜,None,防风,None,羌活,None,川芎,None,甘草等分,None
*6*27,当归,None,冰片,None,川芎,None,山栀子仁,None,川大黄,None,羌活,None,防风等分,None
*6*28,大黄,None,山栀子,None,防风,None,薄荷,None,川芎,None,羌活,None,甘草等分,None
*6*33,菊花,None,羌活,None,防风,None,蝉蜕,None,蒺藜,None,川芎,None,当归,None,甘草,None
*6*49,防风,None,远志,None,桔梗,None,羚羊角,None,甘草,None,赤芍药,None,细辛,None,人参,None,黄芩等分,None
*6*51,白术,None,菟丝子,None,青葙子,None,防风,None,甘草,None,羌活,None,白蒺藜,None,密蒙花,None,木贼等分,None
*6*54,生地黄,None,白茯苓,None,川芎,None,蔓荆子,None,熟地黄,None,防风,None,山药,None,白菊花,None,细辛等分,None
*6*58,黄柏,None,知母,None,木通,None,栀子,None,生地黄,None,甘草,None,黑参,None,桔梗,None,黄芩,None,防风,None
*6*59,防风,None,木贼草,None,密蒙花,None,蝉蜕,None,蔓荆子,None,龙胆草,None,菊花,None,黄连,None,白芷,None,蒺藜,None
*6*66,苍术,None,当归身,None,川芎,None,苏薄荷,None,黄芪,None,熟地黄,None,防风,None,川羌活,None,甘草,None,白芍药等分,None
*6*69,羌活,None,防风,None,赤芍,None,白芷,None,川芎,None,甘草,None,陈皮,None,枳壳,None,柴胡,None,干葛,None
*6*71,防风,None,车前子,None,木通,None,茺蔚子,None,茯苓,None,熟大黄,None,玄参,None,玄明粉,None,桔梗,None,黄芩等分,None
*6*72,川芎,None,白术,None,防风,None,木贼,None,羌活,None,甘草,None,蒺藜,None,密蒙花,None,青葙子,None,菟丝子,None,当归,None
*6*77,生地黄,None,当归,None,赤芍,None,川芎,None,连翘,None,栀子,None,龙胆草,None,大黄,None,羌活,None,甘草,None,防风,None
*6*79,天冬,None,知母,None,茺蔚子,None,防风,None,辽五味,None,茯苓,None,熟地黄,None,羌活,None,荆芥穗,None,川芎,None,白芍药,None,当归等分,None
*6*86,连翘,None,当归,None,菊花,None,蔓荆子,None,甘草,None,柴胡,None,升麻,None,黄芩,None,黄芪,None,防风,None,羌活,None,生地黄等分,None
*6*89,黄芩,None,甘草,None,藁本,None,栀子,None,防风,None,菊花,None,密蒙花,None,连翘,None,桔梗,None,薄荷,None,赤芍药,None,白蒺藜,None
*6*90,菊花,None,车前子,None,熟地黄,None,木贼,None,密蒙花,None,薄荷,None,连翘,None,白蒺藜,None,防风,None,荆芥穗,None,甘草,None,川芎等分,None
*6*112,薄荷,None,桔梗,None,知母,None,黑参,None,赤芍药,None,黄芩,None,生地黄,None,菊花,None,茺蔚子,None,当归,None,桑白皮,None,防风,None,川芎,None,白芷,None,甘草,None
*6*120,大黄,None,川芎,None,菊花,None,防风,None,牛蒡子,None,荆芥,None,玄参,None,蒺藜,None,细辛,None,黄芩,None,栀子,None,木贼,None,甘草,None,草决明,None,苍术,None,蔓荆子,None
*6*125,细辛,0.3g,生甘草,0.9g,炙甘草,0.9g,熟地黄,0.9g,柴胡,2.1g,黄柏,3g,知母,3g,石膏,3g,桃仁,3g,当归身,3g,麻子仁,3g,防风,3g,荆芥穗,3g,升麻,4.5g,红花少许,None,杏仁,6个,小椒,3个
*6*136,白术,None,细辛,None,川芎,None,草决明,None,羌活,None,当归,None,五味,None,防风,None,官桂,None,菊花,None,玄参,None,白茯苓,None,地骨皮,None,青葙子,None,车前子,None,甘草,None,人参,None,苦参,None,黄芩等分,None
*6*137,白术,None,细辛,None,当归,None,决明子,None,川芎,None,白茯苓,None,羌活,None,五味子,None,人参,None,菊花,None,防风,None,地骨皮,None,苦参,None,玄参,None,甘草,None,车前子,None,桂,None,黄芩,None,青葙子等分,None
*6*156,黄芪,None,甘草,None,当归,None,防风,None,升麻,None,荆芥,None,白芷等分,None
*6*160,菊花,None,甘草,None,防风,None,荆芥,None,蝉蜕,None,大黄,None,石决明等分,None
*6*164,牛蒡子,None,羌活,None,黄连,None,黄芩,None,苏薄荷,None,防风,None,连翘等分,None
*6*166,藁本,None,乌梢蛇,None,防风,None,羌活,None,白芍药,None,川芎,None,细辛,None
*6*169,防风,None,犀角,None,大黄,None,知母,None,玄参,None,黄芩,None,羚羊角,None,桔梗,None
*6*170,当归,None,车前子,None,防风,None,白芍药,None,蕤仁,None,熟地黄,None,川芎,None,楮实子等分,None
*6*174,柴胡,None,羌活,None,防风,None,赤芍药,None,桔梗,None,荆芥,None,生地黄,None,甘草,None
*6*176,天麻,None,桔梗,None,防风,None,赤芍,None,五味子,None,陈皮,None,升麻,None,桑白皮等分,None
*6*182,防风,None,羌活,None,柴胡,None,甘草,None,当归,None,黄芩,None,生地,None,川芎,None,天花粉等分,None
*6*189,川芎,None,防风,None,羌活,None,甘草,None,木贼,None,石膏,None,薄荷,None,菊花,None,石决明等分,None
*6*196,花椒,None,制苍术,None,白术,None,白茯苓,None,黑牵牛,None,川乌,None,枸杞子,None,巴戟,None,防风,None,羌活等分,None
*6*203,防风,None,细辛,None,桔梗,None,茺蔚子,None,黄芩,None,大黄,None,五味子,None,薄荷,None,石膏,None,黄柏,None,草决明,None
*6*225,栀子,None,薄荷,None,防风,None,当归,None,甘草,None,连翘,None,大黄,None,黄芩,None,苍术,None,羌活,None,菊花,None,木贼,None,赤芍药,None,麻黄等分,None
*6*231,白蒺藜,None,甘草,None,木贼,None,防风,None,山栀,None,草决明,None,青葙子,None,蝉蜕,None,川芎,None,荆芥,None,蔓荆子,None,密蒙花,None,菊花,None,草龙胆等分,None
*6*232,栀子,None,石膏,None,草决明,None,防风,None,荆芥,None,木贼,None,蒺藜,None,蝉蜕,None,羌活,None,黄芩,None,蔓荆子,None,谷精草,None,菊花,None,甘草,None,密蒙花等分,None
*6*233,蛇蜕,None,草决明,None,川芎,None,荆芥穗,None,蒺藜,None,谷精草,None,菊花,None,防风,None,羌活,None,密蒙花,None,甘草,None,蔓荆子,None,木贼草,None,山栀子,None,黄芩等分,None
*6*234,生地,None,薄荷,None,荆芥,None,防风,None,羌活,None,山栀,None,黄连,None,黄芩,None,北柴胡,None,石膏,None,甘草,None,川芎,None,菊花,None,龙胆草,None,淡竹叶等分,None
*6*237,石决明,None,草决明,None,生地黄,None,白芍,None,荆芥,None,密蒙花,None,木贼草,None,干菊花,None,川黄连,None,防风,None,羌活,None,白芷,None,生甘草,None,当归身,None,川芎,None
*6*240,蝉蜕,None,谷精草,None,白蒺藜,None,菊花,None,防风,None,草决明,None,密蒙花,None,羌活,None,黄芩,None,蔓荆子,None,山栀子,None,甘草,None,川芎,None,木贼草,None,荆芥穗等分,None
*6*242,大黄,None,龙胆草,None,赤芍药,None,川芎,None,白芷,None,牛蒡子,None,防风,None,防己,None,黄芩,None,当归,None,甘草,None,栀子,None,生地黄,None,细辛,None,羌活,None,荆芥等分,None
*6*245,荆芥,None,防风,None,柴胡,None,黄芩,None,升麻,None,葛根,None,当归,None,川芎,None,木通,None,生白芍,None,生地,None,木贼,None,蜜蒙,None,甘草,None,甘菊,None,黑小豆,None
*6*247,归尾,None,川芎,None,赤芍,None,黄连,None,黄芩,None,黄柏,None,栀子,None,连翘,None,薄荷,None,防风,None,荆芥,None,独活,None,前胡,None,菊花,None,木通,None,车前子,None,甘草,None
*6*249,荆芥,None,防风,None,川芎,None,羌活,None,柴胡,None,白芷,None,甘草,None,蔓荆子,None,当归,None,白芍,None,天冬,None,甘菊,None,香附,None,黄芪,None,陈皮,None,苍耳子,None,黄连,None,茶叶,None
*6*251,当归尾,None,川芎,None,赤芍,None,生地黄,None,黄芩,None,黄连,None,栀子,None,石膏,None,连翘,None,防风,None,荆芥,None,薄荷　羌活,None,蔓荆子,None,菊花,None,白蒺藜,None,草决明,None,桔梗,None,甘草等分,None
*6*261,甘草,None,羌活,None,细辛,None,黄连,None,贝母,None,菊花,None,当归,None,枳壳,None,大黄,None,白芷,None,生地,None,防风,None,荆芥,None,木贼,None,黄芩,None,川芎,None,苍术,None,猪苓,None,泽泻,None,白术,None,薄荷,None,桔梗,None,石斛,None,赤芍药,None,蔓荆子,None,草决明,None,牛蒡子,None,青葙子,None,菟丝子,None,车前子,None,夏枯草,None,地骨皮,None
