*1*1,祛风解表
*1*2,祛风解表(头痛)
*1*3,祛风解表(防虚感)
*1*4,祛风解表(外感风邪)
*1*5,祛风解表(风热)
*1*6,祛风解表(泄泻或痢疾有表证)
*1*7,祛风解表(防虚感)
*1*8,祛风解表(牙痛)
*1*9,祛风解表(牙痛)
*1*10,祛风解表(牙痛)
*1*11,祛风解表(风热)
*1*12,祛风解表
*1*13,祛风解表(风热)
*1*14,祛风解表(风邪)
*1*15,祛风解表(风热)
*1*16,祛风解表(风热)
*1*17,祛风解表(风热)
*1*18,祛风解表(风热)
*1*19,祛风解表(头痛)
*1*20,祛风解表(防虚感)
*1*21,祛风解表(防虚感)
*1*22,祛风解表(风寒)
*1*23,祛风解表
*1*24,祛风解表(牙痛)
*1*25,祛风解表(防虚感)
*1*26,祛风解表(风寒)
*1*27,祛风解表(风热)
*1*28,祛风解表(防虚感)
*1*29,祛风解表(风热)
*1*30,祛风解表(风寒)2
*1*31,祛风解表(头痛)
*1*32,祛风解表(风寒)
*1*33,祛风解表(风热)
*1*34,祛风解表(风热)
*1*35,祛风解表
*1*36,祛风解表(风热)2
*1*37,祛风解表(风湿)2
*1*38,祛风解表(风寒)
*1*39,祛风解表(防虚感)
*1*40,祛风解表(风热)
*1*41,祛风解表(风热)2虚
*1*42,祛风解表(防虚感)
*1*43,祛风解表(牙痛)
*1*44,祛风解表(风热)2
*1*45,祛风解表(头痛)
*1*46,祛风解表(风寒)
*1*47,祛风解表(风寒)
*1*48,祛风解表(风热)2
*1*49,祛风解表(牙痛)
*1*50,祛风解表
*1*51,祛风解表(风寒)
*1*52,祛风解表(风热)
*1*53,祛风解表
*1*54,祛风解表(风热牙痛)
*1*55,祛风解表(风热牙痛)
*1*56,祛风解表(风热牙痛)
*1*57,祛风解表
*1*58,祛风解表(头痛)
*1*59,祛风解表
*1*60,祛风解表(风热)
*1*61,祛风解表(风热)2虚
*1*62,中风或祛风解表(风寒)
*1*63,祛风解表(风热)
*1*64,祛风解表(头痛)
*1*65,祛风解表
*1*66,祛风解表
*1*67,祛风解表
*1*68,祛风解表(风湿)
*1*69,祛风解表(风热)
*1*70,祛风解表
*1*71,祛风解表(风热)
*1*72,祛风解表(风寒)
*1*73,祛风解表(风热)2
*1*74,祛风解表(头痛)
*1*75,祛风解表
*1*76,祛风解表(风寒)
*1*77,祛风解表(风湿)
*1*78,祛风解表(头痛)
*1*79,祛风解表(虚感)
*1*80,祛风解表
*1*81,祛风解表(风热)　虚
*1*82,祛风解表(风寒)
*1*83,祛风解表(风热)
*1*84,祛风解表
*1*85,祛风解表(牙痛)
*1*86,祛风解表(头痛)
*1*87,祛风解表
*1*88,祛风解表(虚感)
*1*89,祛风解表(风寒)
*1*90,祛风解表(风邪)　虚
*1*91,祛风解表(虚感)
*1*92,祛风解表(虚感)
*1*93,祛风解表(风寒)
*1*94,祛风解表(风热)　虚
*1*95,祛风解表(风热)2
*1*96,祛风解表(风热)
*1*97,祛风解表(风热)　产后虚
*1*98,祛风解表(风寒)
*1*99,祛风解表(风热)
*1*100,祛风解表(风寒湿)
*1*101,祛风解表(头痛)
*1*102,祛风解表(风热)　虚
*1*103,祛风解表(风邪)
*1*104,祛风解表(头痛)
*1*105,祛风解表
*1*106,祛风解表(虚感)
*1*107,祛风解表(虚感)
*1*108,祛风解表(风寒湿)
*1*109,祛风解表(风热)
*1*110,祛风解表
*1*111,祛风解表(风寒)
*1*112,祛风解表(风寒)
*1*113,祛风解表(风寒)
*1*114,祛风解表(风热)
*1*115,祛风解表
*1*116,祛风解表(头痛)
*1*117,祛风解表(头痛)
*1*118,祛风解表(风热)
*1*119,祛风解表(风寒湿)
*1*120,祛风解表(风热头痛)
*1*121,祛风解表(风寒)
*1*122,祛风解表(湿邪)
*1*123,祛风解表(风寒)
*1*124,祛风解表(风寒)
*1*125,祛风解表
*1*126,祛风解表(风热)
*1*127,祛风解表
*1*128,祛风解表(风热)
*1*129,祛风解表(风热)
*1*130,祛风解表(风寒)
*1*131,祛风解表
*1*132,祛风解表(风热)
*1*133,祛风解表(风热)
*1*134,祛风解表(风热)
*1*135,祛风解表(风热)
*1*136,祛风解表(风寒)
*1*137,祛风解表(风寒)
*1*138,祛风解表(风寒)
*1*139,祛风解表(风热)
*1*140,祛风解表(风寒)
*1*141,祛风解表(风热)
*1*142,祛风解表(风寒)
*1*143,祛风解表(风寒)
*1*144,祛风解表(风寒)
*1*145,祛风解表(风热)
*1*146,祛风解表(风热)
*1*147,祛风解表(风热)
*1*148,祛风解表
*1*149,祛风解表
*1*150,祛风解表(风热)
*1*151,祛风解表(风热)
*1*152,祛风解表(风邪)
*1*153,祛风解表
*1*154,祛风解表(风寒)虚
*1*155,祛风解表(风寒)虚
*1*156,祛风解表(风热)
*1*157,祛风解表(头痛)
*1*158,祛风解表(牙痛)
*1*159,祛风解表
*1*160,祛风解表(虚感)
*1*161,祛风解表
*1*162,祛风解表(风寒)
*1*163,祛风解表(风寒)
*1*164,祛风解表
*1*165,祛风解表(风热)
*1*166,祛风解表(产后虚感)
*1*167,祛风解表(风邪)
*1*168,祛风解表(风热)
*1*169,祛风解表
*1*170,祛风解表
*1*171,祛风解表
*1*172,祛风解表(头痛)
*1*173,祛风解表(虚感)
*1*174,祛风解表(风热)
*1*175,祛风解表(风热)
*1*176,祛风解表(风寒湿)
*1*177,祛风解表
*1*178,祛风解表(风热)
*1*179,祛风解表(风寒)
*1*180,祛风解表
*1*181,祛风解表
*1*182,祛风解表
*1*183,祛风解表
*1*184,祛风解表(风热)
*1*185,祛风解表(风寒)
*1*186,祛风解表(风热)
*1*187,祛风解表(风寒)
*1*188,祛风解表(风热)
*1*189,祛风解表(风热)
*1*190,祛风解表(头痛)
*1*191,祛风解表(风寒湿)
*1*192,祛风解表(风寒痰湿)
*1*193,祛风解表(风寒)
*1*194,祛风解表(风寒)
*1*195,祛风解表(风寒湿)
*1*196,祛风解表
*1*197,祛风解表(风湿)2
*1*198,祛风解表(风寒湿)
*1*199,祛风解表(风邪)
*1*200,祛风解表(风热)
*1*201,祛风解表(风热)2
*1*202,祛风解表(风热)
*1*203,祛风解表
*1*204,祛风解表(风邪)
*1*205,祛风解表
*1*206,祛风解表(风寒湿)
*1*207,祛风解表
*1*208,祛风解表
*1*209,祛风解表(风热)
*1*210,祛风解表(风寒)
*1*211,祛风解表(风寒)2
*1*212,祛风解表(虚感)
*1*213,祛风解表
*1*214,祛风解表(风热)
*1*215,祛风解表
*1*216,祛风解表
*1*217,祛风解表(风湿)
*1*218,祛风解表(风湿)
*1*219,祛风解表(风热)
*1*220,祛风解表；止痉；止痒
*1*221,祛风解表
*1*222,祛风解表
*1*223,祛风解表(风湿)
*1*224,祛风解表(风湿)
*1*225,祛风解表(风湿)
*1*226,祛风解表(风寒)
*1*227,祛风解表(风湿)
*1*228,祛风解表
*1*229,透疹；止痉；祛风解表
*1*230,祛风解表(风寒)
*1*231,祛风解表(风热)
*1*232,止痉(破伤风)；祛风解表(风寒)
*1*233,祛风解表(风热)
*1*234,祛风解表(风热)
*1*235,祛风解表(风邪)
*1*236,祛风解表
*1*237,透疹；祛风解表
*1*238,祛风解表(风热)
*1*239,祛风解表(牙痛)
*1*240,祛风解表(风寒)
*1*241,祛风解表(虚感)　汗
*1*242,祛风解表(风热)
*1*243,祛风解表(风热)
*1*244,祛风解表
*1*245,祛风解表(牙痛)
*1*246,祛风解表(虚感)　汗
*1*247,祛风解表(风邪)
*1*248,祛风解表(风邪头痛)
*1*249,祛风解表(风热)
*1*250,祛风解表(风热)
*1*251,祛风解表(风热牙痛)
*1*252,祛风解表
*1*253,祛风解表(头痛)
*1*254,祛风解表(虚感)
*1*255,祛风解表(风热)
*1*256,祛风解表(虚感)
*1*257,祛风解表(风热)
*1*258,祛风解表
*1*259,祛风解表(虚感)
*1*260,祛风解表(头痛)
*1*261,祛风解表(风热牙痛)
*1*262,祛风解表
*1*263,祛风解表(风寒)
*1*264,祛风解表(风热)
*1*265,祛风解表(风热头痛)
*1*266,祛风解表(风热头痛、牙痛)
*1*267,祛风解表(风热)
*1*268,祛风解表(虚感)
*1*269,祛风解表(风热)
*1*270,祛风解表(风热头痛)
*1*271,祛风解表(风热)
*1*272,祛风解表(风寒)
*1*273,祛风解表
*1*274,祛风解表(风寒)
*1*275,祛风解表(牙痛)
*1*276,祛风解表；止痉
*1*277,祛风解表(牙痛)
*1*278,祛风解表(风寒头痛)
*1*279,祛风解表(风寒)
*1*280,祛风解表(风热)
*1*281,祛风解表
*1*282,祛风解表(风寒头痛)
*1*283,祛风解表(风热)
*1*284,祛风解表(头痛)
*1*285,祛风解表
*1*286,祛风解表
*1*287,祛风解表(风热)
*1*288,祛风解表
*1*289,祛风解表(风寒)
*1*290,祛风解表(风寒)　产后虚
*1*291,祛风解表
*1*292,祛风解表(风邪)；止痒透疹
*1*293,祛风解表(风热)
*1*294,祛风解表(风热)；止痉
*1*295,祛风解表(风热)
*1*296,祛风解表(虚感)
*1*297,祛风解表(风热)
*1*298,祛风解表(风热)　
*1*299,祛风解表(风寒)
*1*300,祛风解表
*1*301,祛风解表
*1*302,祛风解表(风热)
*1*303,祛风解表(风寒)
*1*304,祛风解表(风热)
*1*305,祛风解表(风热)
*1*306,祛风解表(风热)；止痒
*1*307,祛风解表(风热)
*1*308,祛风解表(风寒)
*1*309,祛风解表(风热)
*1*310,祛风解表
*1*311,祛风解表(风热)
*1*312,祛风解表
*1*313,祛风解表(风寒)
*1*314,祛风解表
*1*315,祛风解表
*1*316,祛风解表(风热)
*1*317,祛风解表(风热)
*1*318,祛风解表(风热)
*1*319,祛风解表(风热)
*1*320,祛风解表(风热)
*1*321,祛风解表(风湿)
*1*322,祛风解表(风湿)
*1*323,祛风解表(风湿)
*1*324,祛风解表(风湿)
*1*325,祛风解表
*1*326,祛风解表(风热)；透疹
*1*327,祛风解表(牙痛)
*1*328,祛风解表(风热)
*1*329,祛风解表
*1*330,祛风解表(头痛)
*1*331,祛风解表(风热)
*1*332,祛风解表
*1*333,祛风解表(风热)
*1*334,祛风解表(风热)
*1*335,祛风解表(风热)
*1*336,祛风解表(风热牙痛)
*1*337,祛风解表
*1*338,祛风解表
*1*339,祛风解表(风寒)
*1*340,祛风解表(湿邪)
*1*341,祛风解表(风热)　咽
*1*342,祛风解表
*1*343,祛风解表(风寒湿)
*1*344,祛风解表(风邪)
*1*345,祛风解表(风热)
*1*346,祛风解表(风热牙痛)
*1*347,祛风解表(风湿)
*1*348,祛风解表
*1*349,祛风解表
*1*350,祛风解表(风热)
*1*351,祛风解表
*1*352,祛风解表(风热)
*1*353,祛风解表(风热)
*1*354,祛风解表(虚感)
*1*355,祛风解表(风寒)
*1*356,祛风解表
*1*357,祛风解表
*1*358,祛风解表(风邪)
*1*359,祛风解表；透疹
*1*360,祛风解表(风寒)；止痉
*1*361,祛风解表(风邪头痛)
*1*362,祛风解表(风寒)；胜湿止痛
*1*363,祛风解表(风寒)；胜湿止痛
*1*364,祛风解表(风寒)
*1*365,祛风解表(风寒)
*1*366,祛风解表(湿邪)
*1*367,祛风解表；止痒；透疹；止痉
*1*368,祛风解表(虚感)
*1*369,祛风解表(风寒)
*1*370,祛风解表(风寒)
*1*371,祛风解表(风热)
*1*372,祛风解表(虚感)
*1*373,祛风解表(风热)
*1*374,祛风解表(风寒)
*1*375,祛风解表
*1*376,祛风解表
*1*377,祛风解表
*1*378,祛风解表；透疹 散结
*1*379,祛风解表(风热)
*1*380,祛风解表(风邪头痛)
*1*381,祛风解表(风热)
*1*382,祛风解表(风寒)
*1*383,祛风解表
*1*384,祛风解表(风寒)
*1*385,祛风解表(风热)
*1*386,止痉；祛风解表
*1*387,祛风解表(头痛)；止痉
*1*388,祛风解表
*1*389,祛风解表；透疹
*1*390,祛风解表(风寒牙痛)
*1*391,祛风解表(虚感)
*1*392,祛风解表；透疹
*1*393,祛风解表(风湿)
*1*394,祛风解表
*1*395,祛风解表(风热)；透疹　散结
*1*396,祛风解表(风热)
*1*397,祛风解表(风热)
*1*398,祛风解表
*1*399,祛风解表(风寒)
*1*400,祛风解表(风寒)
*1*401,祛风解表(风湿)
*1*402,祛风解表(风)
*1*403,祛风解表(风寒)
*1*404,祛风解表(风热)
*1*405,祛风解表(风邪)
*1*406,祛风解表(风热)
*1*407,祛风解表
*1*408,祛风解表(风寒)
*1*409,祛风解表
*1*410,祛风解表
*1*411,祛风解表(风热)
*1*412,祛风解表(虚感)
*1*413,祛风解表；止痒；透疹；止痉
*1*414,祛风解表(风热)
*1*415,止痉；祛风解表；止痒
*1*416,祛风解表(风寒湿邪)
*1*417,祛风解表(虚感)　
*1*418,祛风解表(风邪)
*1*419,祛风解表；透疹 散结
*1*420,祛风解表
*1*421,祛风解表
*1*422,祛风解表
*2*1,胜湿止痛
*2*2,胜湿止痛
*2*3,胜湿止痛
*2*4,胜湿止痛
*2*5,胜湿止痛
*2*6,胜湿止痛
*2*7,胜湿止痛
*2*8,胜湿止痛
*2*9,胜湿止痛
*2*10,胜湿止痛
*2*11,胜湿止痛
*2*12,胜湿止痛
*2*13,胜湿止痛
*2*14,胜湿止痛
*2*15,胜湿止痛
*2*16,胜湿止痛
*2*17,胜湿止痛
*2*18,胜湿止痛
*2*19,胜湿止痛
*2*20,胜湿止痛
*2*21,胜湿止痛
*2*22,胜湿止痛
*2*23,胜湿止痛
*2*24,胜湿止痛
*2*25,胜湿止痛
*2*26,胜湿止痛
*2*27,胜湿止痛
*2*28,胜湿止痛
*2*29,胜湿止痛
*2*30,胜湿止痛
*2*31,胜湿止痛
*2*32,胜湿止痛
*2*33,胜湿止痛
*2*34,胜湿止痛
*2*35,胜湿止痛
*2*36,胜湿止痛
*2*37,胜湿止痛
*2*38,胜湿止痛
*2*39,胜湿止痛
*2*40,胜湿止痛
*2*41,胜湿止痛
*2*42,胜湿止痛
*2*43,胜湿止痛
*2*44,胜湿止痛
*2*45,胜湿止痛
*2*46,胜湿止痛
*2*47,胜湿止痛
*2*48,胜湿止痛
*2*49,胜湿止痛
*2*50,胜湿止痛
*2*51,胜湿止痛
*2*52,胜湿止痛
*2*53,胜湿止痛
*2*54,胜湿止痛
*2*55,胜湿止痛
*2*56,胜湿止痛
*2*57,胜湿止痛
*2*58,胜湿止痛
*2*59,胜湿止痛
*2*60,胜湿止痛
*2*61,胜湿止痛
*2*62,胜湿止痛
*2*63,胜湿止痛
*2*64,胜湿止痛
*2*65,胜湿止痛
*2*66,胜湿止痛
*2*67,胜湿止痛
*2*68,胜湿止痛
*2*69,胜湿止痛
*2*70,胜湿止痛
*2*71,胜湿止痛
*2*72,胜湿止痛
*2*73,胜湿止痛
*2*74,胜湿止痛
*2*75,胜湿止痛
*2*76,胜湿止痛
*2*77,胜湿止痛
*2*78,胜湿止痛
*2*79,胜湿止痛
*2*80,胜湿止痛
*2*81,胜湿止痛
*2*82,胜湿止痛
*2*83,胜湿止痛
*2*84,胜湿止痛
*2*85,胜湿止痛
*2*86,胜湿止痛
*2*87,胜湿止痛
*2*88,胜湿止痛
*2*89,胜湿止痛
*2*90,胜湿止痛
*2*91,胜湿止痛
*2*92,胜湿止痛
*2*93,胜湿止痛
*2*94,胜湿止痛
*2*95,胜湿止痛
*2*96,胜湿止痛
*2*97,胜湿止痛
*2*98,胜湿止痛
*2*99,胜湿止痛
*2*100,胜湿止痛
*2*101,胜湿止痛
*2*102,胜湿止痛
*2*103,胜湿止痛
*2*104,胜湿止痛
*2*105,胜湿止痛
*2*106,胜湿止痛
*2*107,胜湿止痛
*2*108,胜湿止痛
*2*109,胜湿止痛
*2*110,胜湿止痛
*2*111,胜湿止痛
*2*112,胜湿止痛
*2*113,胜湿止痛
*2*114,胜湿止痛
*2*115,胜湿止痛
*2*116,胜湿止痛
*2*117,胜湿止痛
*2*118,胜湿止痛
*2*119,胜湿止痛
*2*120,胜湿止痛
*2*121,胜湿止痛
*2*122,胜湿止痛
*2*123,胜湿止痛
*2*124,胜湿止痛
*2*125,胜湿止痛
*2*126,胜湿止痛
*2*127,胜湿止痛
*2*128,胜湿止痛
*2*129,胜湿止痛
*2*130,胜湿止痛
*2*131,胜湿止痛
*2*132,胜湿止痛
*2*133,胜湿止痛
*2*134,胜湿止痛
*2*135,胜湿止痛
*2*136,胜湿止痛
*2*137,胜湿止痛
*2*138,胜湿止痛
*2*139,胜湿止痛
*2*140,胜湿止痛
*2*141,胜湿止痛
*2*142,胜湿止痛
*2*143,祛风解表；胜湿止痛
*2*144,祛风解表；胜湿止痛
*2*145,胜湿止痛
*2*146,胜湿止痛
*2*147,胜湿止痛
*2*148,胜湿止痛
*2*149,胜湿止痛
*2*150,胜湿止痛
*2*151,胜湿止痛
*2*152,胜湿止痛
*2*153,胜湿止痛
*2*154,胜湿止痛
*2*155,胜湿止痛
*2*156,胜湿止痛
*2*157,胜湿止痛
*2*158,胜湿止痛
*2*159,胜湿止痛
*2*160,胜湿止痛
*2*161,胜湿止痛
*2*162,胜湿止痛
*2*163,胜湿止痛
*2*164,胜湿止痛
*2*165,胜湿止痛
*2*166,胜湿止痛
*2*167,胜湿止痛
*2*168,胜湿止痛
*2*169,胜湿止痛；散肝舒脾
*2*170,胜湿止痛
*2*171,胜湿止痛
*2*172,胜湿止痛
*2*173,胜湿止痛
*2*174,胜湿止痛
*2*175,胜湿止痛
*2*176,胜湿止痛
*2*177,胜湿止痛
*2*178,胜湿止痛
*2*179,胜湿止痛；止痒 透疹
*2*180,胜湿止痛
*2*181,胜湿止痛
*2*182,透疹；散结；胜湿止痛
*2*183,胜湿止痛
*2*184,胜湿止痛
*2*185,胜湿止痛
*2*186,胜湿止痛；止痒
*2*187,胜湿止痛
*2*188,胜湿止痛
*2*189,胜湿止痛
*2*190,胜湿止痛
*2*191,胜湿止痛
*2*192,胜湿止痛
*2*193,胜湿止痛　虚
*2*194,胜湿止痛(
*3*1,止痒
*3*2,止痒
*3*3,止痒
*3*4,止痒
*3*5,止痒
*3*6,止痒美白
*3*7,止痒
*3*8,止痒
*3*9,透疹
*3*10,透疹　散结
*3*11,止痒
*3*12,止痒
*3*13,止痒
*3*14,透疹　散结
*3*15,透疹
*3*16,止痒
*3*17,止痒
*3*18,止痒
*3*19,止痒
*3*20,透疹
*3*21,止痒
*3*22,止痒
*3*23,止痒
*3*24,止痒
*3*25,止痒
*3*26,止痒
*3*27,透疹
*3*28,透疹
*3*29,透疹
*3*30,止痒
*3*31,透疹　散结
*3*32,透疹
*3*33,透疹　散结
*3*34,止痒
*3*35,止痒
*3*36,止痒
*3*37,止痒
*3*38,透疹　散结
*3*39,透疹　散结
*3*40,透疹
*3*41,止痒
*3*42,止痒
*3*43,透疹　散结
*3*44,透疹　散结
*3*45,透疹
*3*46,透疹　散结
*3*47,透疹
*3*48,透疹　散结
*3*49,透疹　散结
*3*50,透疹
*3*51,透疹
*3*52,透疹
*3*53,透疹　散结
*3*54,透疹
*3*55,止痒
*3*56,止痒
*3*57,止痒
*3*58,透疹
*3*59,透疹　散结
*3*60,止痒
*3*61,透疹
*3*62,止痒
*3*63,透疹　散结
*3*64,止痒
*3*65,透疹
*3*66,透疹　散结
*3*67,透疹
*3*68,透疹
*3*69,透疹　散结
*3*70,透疹
*3*71,透疹　散结
*3*72,透疹　散结
*3*73,透疹
*3*74,透疹
*3*75,止痒
*3*76,透疹　散结
*3*77,透疹　散结
*3*78,透疹　散结
*3*79,止痒
*3*80,透疹　散结
*3*81,止痒　虚
*3*82,透疹
*3*83,止痒
*3*84,止痒
*3*85,透疹
*3*86,透疹
*3*87,透疹
*3*88,透疹
*3*89,透疹
*3*90,止痒
*3*91,透疹
*3*92,透疹
*3*93,透疹
*3*94,透疹　虚
*3*95,透疹　虚
*3*96,透疹
*3*97,透疹
*3*98,透疹
*3*99,透疹
*3*100,透疹
*3*101,透疹　散结
*3*102,透疹　散结
*3*103,透疹
*3*104,透疹
*3*105,透疹　散结
*3*106,透疹　散结
*3*107,透疹
*3*108,透疹
*3*109,止痒
*3*110,透疹　散结
*3*111,透疹
*3*112,透疹
*3*113,透疹
*3*114,透疹　虚
*3*115,透疹
*3*116,透疹　散结
*3*117,透疹
*3*118,止痒
*3*119,止痒
*3*120,透疹　虚
*3*121,透疹　散结
*3*122,透疹2
*3*123,透疹
*3*124,透疹　散结
*3*125,透疹
*3*126,止痒
*3*127,透疹
*3*128,透疹
*3*129,透疹　散结
*3*130,透疹
*3*131,透疹　散结
*3*132,透疹
*3*133,透疹
*3*134,透疹
*3*135,透疹　散结
*3*136,透疹
*3*137,透疹　散结
*3*138,透疹
*3*139,止痒
*3*140,透疹
*3*141,透疹　散结
*3*142,止痒美白
*3*143,止痒
*3*144,透疹
*3*145,透疹
