*1*1,祛风解表
*3*146,透疹　散结
*3*147,透疹　散结
*3*148,透疹
*3*149,止痒
*3*150,透疹　散结
*3*151,止痒
*3*152,透疹　散结
*3*153,透疹
*3*154,透疹　散结
*3*155,透疹　散结
*3*156,透疹　散结
*3*157,止痒
*3*158,止痒
*3*159,透疹
*3*160,透疹
*3*161,透疹
*3*162,透疹　散结
*3*163,透疹　散结
*3*164,透疹　散结
*3*165,止痒
*3*166,止痒美白
*3*167,透疹　散结
*3*168,祛风解表；止痉；止痒
*3*169,透疹　散结
*3*170,透疹
*3*171,透疹　散结
*3*172,透疹　散结
*3*173,透疹　散结
*3*174,透疹
*3*175,透疹
*3*176,透疹　散结
*3*177,透疹
*3*178,透疹　散结
*3*179,止痒
*3*180,止痒
*3*181,透疹
*3*182,透疹
*3*183,透疹；止痉；祛风解表
*3*184,透疹　散结
*3*185,透疹　散结
*3*186,止痒
*3*187,透疹　散结
*3*188,透疹；祛风解表
*3*189,透疹
*3*190,止痒
*3*191,透疹　散结
*3*192,止痒美白
*3*193,透疹
*3*194,止痒
*3*195,透疹
*3*196,透疹
*3*197,止痒
*3*198,止痒
*3*199,透疹
*3*200,透疹
*3*201,止痒
*3*202,止痒美白
*3*203,透疹　散结
*3*204,止痒
*3*205,透疹
*3*206,止痒
*3*207,透疹　散结
*3*208,透疹　散结
*3*209,止痒
*3*210,透疹　散结
*3*211,止痒
*3*212,透疹　散结
*3*213,止痒
*3*214,透疹　散结
*3*215,透疹　散结　寒
*3*216,止痒透疹
*3*217,祛风解表(风邪)；止痒透疹
*3*218,透疹
*3*219,止痒；透疹
*3*220,透疹　散结
*3*221,透疹　散结
*3*222,透疹
*3*223,透疹　散结
*3*224,止痒
*3*225,透疹　散结
*3*226,止痒
*3*227,止痒
*3*228,止痒
*3*229,透疹　散结
*3*230,祛风解表(风热)；止痒
*3*231,止痒
*3*232,止痒
*3*233,透疹
*3*234,透疹　散结
*3*235,止痒
*3*236,透疹
*3*237,止痒
*3*238,止痒
*3*239,透疹　散结
*3*240,祛风解表(风热)；透疹
*3*241,透疹　散结
*3*242,透疹
*3*243,透疹　散结
*3*244,止痒
*3*245,透疹
*3*246,止痒
*3*247,透疹　散结
*3*248,止痒
*3*249,止痒
*3*250,止痒；透疹
*3*251,透疹
*3*252,透疹
*3*253,透疹　散结
*3*254,透疹　散结
*3*255,透疹　散结
*3*256,透疹　散结
*3*257,透疹　散结
*3*258,透疹
*3*259,透疹
*3*260,透疹
*3*261,透疹
*3*262,祛风解表；透疹
*3*263,透疹　散结
*3*264,止痒
*3*265,透疹　散结
*3*266,透疹　散结
*3*267,祛风解表；止痒；透疹；止痉
*3*268,透疹
*3*269,透疹　散结
*3*270,透疹　散结
*3*271,止痒
*3*272,止痒
*3*273,透疹　散结
*3*274,止痒
*3*275,透疹　散结
*3*276,止痒；透疹
*3*277,透疹
*3*278,透疹
*3*279,透疹
*3*280,透疹
*3*281,透疹
*3*282,透疹　散结
*3*283,透疹
*3*284,祛风解表；透疹
*3*285,止痒
*3*286,透疹　散结；止痉
*3*287,透疹　散结
*3*288,透疹　散结
*3*289,透疹　散结
*3*290,透疹
*3*291,透疹　散结
*3*292,透疹
*3*293,止痒
*3*294,透疹　散结
*3*295,透疹
*3*296,祛风解表；透疹
*3*297,透疹　散结
*3*298,透疹
*3*299,透疹　散结
*3*300,透疹　散结
*3*301,祛风解表；透疹
*3*302,透疹
*3*303,止痒
*3*304,止痒
*3*305,透疹　散结
*3*306,透疹　散结
*3*307,祛风解表(风热)；透疹　散结
*3*308,透疹　散结
*3*309,透疹　散结
*3*310,止痒透疹
*3*311,止痒
*3*312,透疹　散结
*3*313,透疹　散结
*3*314,透疹　散结
*3*315,透疹　散结
*3*316,透疹　散结
*3*317,透疹　散结
*3*318,透疹　散结
*3*319,透疹　散结
*3*320,透疹　散结
*3*321,透疹；止痉
*3*322,透疹　散结
*3*323,透疹　散结
*3*324,透疹　散结
*3*325,透疹
*3*326,透疹　散结
*3*327,透疹　散结
*3*328,透疹
*3*329,透疹
*3*330,透疹　散结
*3*331,祛风解表；止痒；透疹；止痉
*3*332,透疹
*3*333,止痒
*3*334,止痉；祛风解表；止痒
*3*335,透疹
*3*336,透疹　散结
*3*337,止痒
*3*338,透疹
*3*339,透疹　散结
*3*340,胜湿止痛；止痒透疹
*3*341,透疹　散结
*3*342,透疹；胜湿止痛
*3*343,透疹　散结
*3*344,祛风解表；透疹
*3*345,透疹　散结
*3*346,透疹　散结
*3*347,透疹　散结
*3*348,透疹　散结
*3*349,胜湿止痛；止痒
*3*350,透疹
*3*351,透疹　散结
*3*352,透疹　散结
*3*353,透疹　散结
*3*354,透疹　散结
*3*355,透疹
*3*356,止痒美白
*3*357,透疹　散结
*3*358,透疹
*4*1,止痉(破伤风)
*4*2,止痉(破伤风)
*4*3,止痉
*4*4,止痉(破伤风)
*4*5,中风(中经)
*4*6,止痉(小儿惊风)
*4*7,止痉(破伤风)
*4*8,止痉(血虚)
*4*9,中风
*4*10,中风(中经)
*4*11,中风(中经)
*4*12,中风(中脏)
*4*13,中风(中经)
*4*14,中风(中经)
*4*15,中风(中经)
*4*16,止痉
*4*17,止痉
*4*18,止痉
*4*19,中风(中脏)
*4*20,止痉　安神
*4*21,止痉
*4*22,中风或祛风解表(风寒)
*4*23,止痉(小儿惊风)
*4*24,止痉
*4*25,止痉
*4*26,中风(中脏)
*4*27,中风(中经)
*4*28,中风(中经)
*4*29,中风(中脏)
*4*30,止痉(小儿惊风)
*4*31,止痉　虚
*4*32,中风(中经)
*4*33,产后中风
*4*34,止痉
*4*35,止痉
*4*36,止痉
*4*37,止痉
*4*38,止痉(小儿风痫)
*4*39,止痉
*4*40,产后中风　虚
*4*41,止痉(小儿惊风)
*4*42,止痉
*4*43,止痉(小儿惊风)
*4*44,止痉
*4*45,止痉
*4*46,止痉(产后中风)
*4*47,止痉
*4*48,止痉(小儿惊风)
*4*49,中风(中经)虚
*4*50,止痉
*4*51,止痉
*4*52,止痉(小儿惊风)
*4*53,止痉　安神
*4*54,止痉
*4*55,止痉
*4*56,止痉
*4*57,止痉
*4*58,中风(中经)
*4*59,止痉　安神
*4*60,中风(中经)
*4*61,止痉(小儿惊风)
*4*62,中风　虚
*4*63,止痉(小儿惊风)
*4*64,止痉(小儿惊风)
*4*65,止痉
*4*66,止痉
*4*67,止痉
*4*68,止痉
*4*69,止痉
*4*70,中风后虚
*4*71,止痉(子痫)
*4*72,止痉(产后中风)
*4*73,止痉(小儿惊风)
*4*74,止痉(小儿惊风)
*4*75,止痉(小儿惊风)
*4*76,止痉
*4*77,止痉
*4*78,止痉
*4*79,中风
*4*80,止痉　安神
*4*81,妊娠中风
*4*82,止痉(小儿惊风)
*4*83,中风后虚
*4*84,中风后虚
*4*85,中风　虚
*4*86,中风　虚
*4*87,中风(中经)
*4*88,止痉
*4*89,止痉(风痫)
*4*90,止痉　安神
*4*91,中风虚
*4*92,止痉
*4*93,止痉　风热
*4*94,止痉(破伤风)
*4*95,中风(中经)虚
*4*96,止痉
*4*97,产后中风　虚
*4*98,止痉
*4*99,止痉
*4*100,止痉　虚
*4*101,止痉(小儿惊风)
*4*102,中风(中经)
*4*103,止痉
*4*104,止痉(子痫)
*4*105,止痉(小儿惊风)　虚
*4*106,中风(中经)
*4*107,中风(中经)
*4*108,止痉(小儿惊风)
*4*109,止痉(小儿惊风)
*4*110,止痉
*4*111,止痉
*4*112,中风
*4*113,止痉(产后中风)
*4*114,止痉
*4*115,中风
*4*116,止痉(小儿惊风)
*4*117,止痉
*4*118,中风(中经)
*4*119,止痉
*4*120,止痉
*4*121,中风(中经)
*4*122,中风后虚
*4*123,止痉
*4*124,止痉
*4*125,止痉(小儿惊风)
*4*126,止痉
*4*127,止痉
*4*128,中风
*4*129,中风
*4*130,中风
*4*131,止痉
*4*132,止痉
*4*133,中风(中经)
*4*134,中风　虚实　
*4*135,止痉(小儿惊风)
*4*136,产后中风　安神
*4*137,祛风解表(风热)；止痉；止痒
*4*138,止痉
*4*139,中风
*4*140,中风　虚
*4*141,中风　虚
*4*142,中风
*4*143,透疹　散结；止痉；祛风解表
*4*144,止痉(产后中风)
*4*145,止痉(小儿惊风)
*4*146,中风
*4*147,止痉
*4*148,止痉(破伤风)；祛风解表(风寒)
*4*149,止痉(破伤风)
*4*150,止痉；中风
*4*151,止痉(破伤风)
*4*152,止痉(小儿惊风)
*4*153,中风
*4*154,止痉(小儿惊风)
*4*155,产后中风
*4*156,中风
*4*157,中风
*4*158,产后中风
*4*159,止痉
*4*160,止痉
*4*161,中风
*4*162,止痉(破伤风)
*4*163,祛风解表；止痉
*4*164,中风　虚
*4*165,止痉
*4*166,止痉(小儿惊风)
*4*167,祛风解表(风热)；止痉
*4*168,止痉
*4*169,中风
*4*170,止痉　安神
*4*171,止痉
*4*172,止痉
*4*173,中风
*4*174,止痉(破伤风)
*4*175,止痉
*4*176,止痉　安神
*4*177,止痉
*4*178,止痉
*4*179,止痉
*4*180,止痉(破伤风)
*4*181,止痉
*4*182,中风
*4*183,止痉
*4*184,止痉(小儿惊风)
*4*185,中风
*4*186,止痉
*4*187,止痉
*4*188,止痉(产后中风)
*4*189,止痉(小儿风痫)
*4*190,止痉(小儿惊风)
*4*191,止痉(破伤风)
*4*192,止痉
*4*193,中风
*4*194,止痉
*4*195,止痉
*4*196,止痉(产后中风)
*4*197,止痉(小儿惊风)
*4*198,止痉
*4*199,止痉(肝风内动)
*4*200,中风
*4*201,止痉
*4*202,止痉　虚
*4*203,止痉
*4*204,止痉　产后中风　安神
*4*205,止痉(小儿惊风)
*4*206,止痉(小儿惊风)
*4*207,止痉
*4*208,中风
*4*209,祛风解表(风寒)；止痉
*4*210,止痉
*4*211,止痉
*4*212,止痉
*4*213,祛风解表；止痒；透疹；止痉
*4*214,中风
*4*215,止痉
*4*216,中风
*4*217,止痉
*4*218,止痉
*4*219,中风
*4*220,止痉
*4*221,止痉(小儿惊风)
*4*222,中风　虚
*4*223,止痉(小儿惊风)
*4*224,透疹　散结；止痉
*4*225,止痉；祛风解表
*4*226,中风
*4*227,祛风解表；止痉
*4*228,止痉
*4*229,止痉
*4*230,止痉(小儿惊风)
*4*231,中风
*4*232,中风
*4*233,止痉
*4*234,止痉
*4*235,中风
*4*236,中风
*4*237,中风
*4*238,中风
*4*239,中风
*4*240,止痉　安神
*4*241,透疹；止痉
*4*242,中风
*4*243,中风
*4*244,中风窍闭
*4*245,止痉
*4*246,中风
*4*247,止痉
*4*248,祛风解表；止痒；透疹；止痉
*4*249,止痉
*4*250,中风
*4*251,中风窍闭
*4*252,止痉；祛风解表(风热)；止痒
*4*253,止痉(小儿惊风)
*4*254,中风窍闭
*4*255,中风
*4*256,止痉安神
*4*257,止痉
*4*258,止痉
*4*259,止痉
*4*260,中风
*4*261,止痉
*4*262,止痉
*4*263,止痉
*4*264,止痉(小儿惊风)
*4*265,止痉
*4*266,止痉(风痫)
*4*267,中风
*4*268,中风　虚
*4*269,止痉　安神　虚
*4*270,中风(中经)　虚
*4*271,止痉
*4*272,止痉
*4*273,止痉
*5*1,散肝舒脾
*5*2,散肝舒脾
*5*3,散肝舒脾
*5*4,散肝舒脾
*5*5,散肝舒脾
*5*6,散肝舒脾
*5*7,散肝舒脾
*5*8,散肝舒脾
*5*9,散肝舒脾
*5*10,散肝舒脾
*5*11,散肝舒脾
*5*12,散肝舒脾
*5*13,散肝舒脾
*5*14,散肝舒脾
*5*15,散肝舒脾
*5*16,散肝舒脾
*5*17,散肝舒脾
*5*18,散肝舒脾
*5*19,散肝舒脾
*5*20,散肝舒脾
*5*21,散肝舒脾
*5*22,散肝舒脾
*5*23,散肝舒脾
*5*24,散肝舒脾
*5*25,散肝舒脾
*5*26,散肝舒脾
*5*27,散肝舒脾
*5*28,散肝舒脾
*5*29,散肝舒脾
*5*30,散肝舒脾
*5*31,散肝舒脾
*5*32,散肝舒脾
*5*33,散肝舒脾
*5*34,散肝舒脾
*5*35,散肝舒脾
*5*36,散肝舒脾
*5*37,散肝舒脾
*5*38,散肝舒脾
*5*39,散肝舒脾
*5*40,散肝舒脾
*5*41,散肝舒脾
*5*42,散肝舒脾
*5*43,散肝舒脾
*5*44,散肝舒脾
*5*45,散肝舒脾
*5*46,散肝舒脾
*5*47,散肝舒脾
*5*48,散肝舒脾
*5*49,散肝舒脾
*5*50,散肝舒脾
*5*51,散肝舒脾
*5*52,散肝舒脾
*5*53,散肝舒脾
*5*54,散肝舒脾
*5*55,散肝舒脾
*5*56,散肝舒脾
*5*57,散肝舒脾
*5*58,散肝舒脾
*5*59,散肝舒脾
*5*60,散肝舒脾
*5*61,散肝舒脾
*5*62,散肝舒脾
*5*63,散肝舒脾
*5*64,胜湿止痛；散肝舒脾
*6*1,祛风解表(风热)；目
*6*2,祛风解表
*6*3,祛风解表(风热)；目
*6*4,祛风解表(风热)；目
*6*5,祛风解表(风热)；目
*6*6,祛风解表(风热)；目
*6*7,祛风解表(风热)；目
*6*8,祛风解表(风热)；目
*6*9,祛风解表(风热)；目
*6*10,明目
*6*11,明目
*6*12,祛风解表
*6*13,明目　虚
*6*14,祛风解表
*6*15,祛风解表
*6*16,明目
*6*17,明目
*6*18,祛风解表(风热)；目
*6*19,明目
*6*20,明目
*6*21,祛风解表(风热)；目
*6*22,明目　肝肾虚并有热
*6*23,明目　虚
*6*24,祛风解表(风热)；目
*6*25,明目　虚
*6*26,祛风解表(风热)；目
*6*27,祛风解表(风热)；目
*6*28,祛风解表(风热)；目
*6*29,祛风解表(风热)；目
*6*30,明目
*6*31,祛风解表
*6*32,祛风解表(风热)；目
*6*33,祛风解表(风热)；目
*6*34,明目
*6*35,明目
*6*36,明目　虚
*6*37,明目　虚实
*6*38,祛风解表(风热)；目
*6*39,明目
*6*40,明目　肝热
*6*41,明目　肝虚
*6*42,明目
*6*43,明目
*6*44,明目
*6*45,明目　肝热
*6*46,明目　肝虚
*6*47,明目
*6*48,明目　肝虚
*6*49,明目　肝热
*6*50,明目　祛风
*6*51,祛风解表(风热)；目
*6*52,明目
*6*53,明目
*6*54,明目　肝虚
*6*55,明目
*6*56,明目　肝热
*6*57,明目
*6*58,明目　肝热
*6*59,明目
*6*60,明目　肝热
*6*61,明目　肝热
*6*62,明目
*6*63,明目　肝热
*6*64,明目　肝虚
*6*65,明目　肝虚
*6*66,明目　肝虚
*6*67,明目
*6*68,明目　肝热
*6*69,明目　肝热
*6*70,明目　肝虚
*6*71,祛风解表(风热)；目
*6*72,明目　肝虚
*6*73,明目
*6*74,祛风解表
*6*75,明目
*6*76,明目
*6*77,明目　肝热
*6*78,明目　肝肾虚
*6*79,明目　肝肾虚
*6*80,明目　肝虚
*6*81,祛风解表(风热)；目
*6*82,明目　肝虚
*6*83,明目
*6*84,祛风解表(风热)；目
*6*85,明目　肝热
*6*86,祛风解表(风热)；目
*6*87,祛风解表
*6*88,明目
*6*89,祛风解表(风热)；目
*6*90,明目　肝热
*6*91,明目
*6*92,祛风解表(风热)；目
*6*93,明目
*6*94,明目　肝热
*6*95,祛风解表
*6*96,明目　肝热
*6*97,明目　肝热
*6*98,明目
*6*99,明目　肝虚
*6*100,明目
*6*101,明目　肝热
*6*102,祛风解表(风热)；目
*6*103,祛风解表(风热)；目
*6*104,祛风解表(风热)；目
*6*105,祛风解表(风热)；目
*6*106,祛风解表(风热)；目
*6*107,祛风解表(风热)；目
*6*108,祛风解表
*6*109,祛风解表
*6*110,祛风解表
*6*111,明目　
*6*112,祛风解表(风热)；目
*6*113,明目
*6*114,明目　
*6*115,明目
*6*116,明目　肝热
*6*117,明目　肝热
*6*118,明目　肝肾虚
*6*119,明目　肾虚
*6*120,祛风解表(风热)；目
*6*121,祛风解表(风热)；目
*6*122,祛风解表(风热)；目
*6*123,祛风解表(风热)；目
*6*124,祛风解表(风热)；目
*6*125,明目
*6*126,明目
*6*127,明目　肝虚
*6*128,祛风解表(风热)；目
*6*129,祛风解表(风热)；目
*6*130,祛风解表(风热)；目
*6*131,明目　肝热
*6*132,明目　肝虚
*6*133,祛风解表(风热)；目
*6*134,明目
*6*135,祛风解表(风热)；目
*6*136,祛风解表(风热)；目
*6*137,明目　肝虚
*6*138,明目
*6*139,祛风解表(风热)；目
*6*140,明目　肝肾虚
*6*141,明目　肾虚
*6*142,明目　肝肾虚
*6*143,祛风解表
*6*144,祛风解表(风热)；目
*6*145,明目
*6*146,祛风解表(风热)；目
*6*147,祛风解表(风热)；目
*6*148,祛风解表(风热)；目
*6*149,祛风解表(风热)；目
*6*150,祛风解表
*6*151,明目　肝热
*6*152,明目　肝虚
*6*153,祛风解表(风热)；目
*6*154,祛风解表(风热)；目
*6*155,祛风解表(风热)；目
*6*156,祛风解表(风热)；目
*6*157,明目
*6*158,明目　肝虚
*6*159,祛风解表(风热)；目
*6*160,祛风解表(风热)；目
*6*161,祛风解表(风热)；目
*6*162,祛风解表
*6*163,祛风解表
*6*164,祛风解表(风热)；目
*6*165,祛风解表(风热)；目
*6*166,明目　肝虚
*6*167,祛风解表(风热)；目
*6*168,明目
*6*169,明目　肝热
*6*170,明目　肝虚
*6*171,祛风解表(风热)；目
*6*172,祛风解表
*6*173,明目　肝热
*6*174,祛风解表(风热)；目
*6*175,明目
*6*176,祛风解表(风热)；目
*6*177,祛风解表
*6*178,祛风解表
*6*179,祛风解表(风热)；目
*6*180,祛风解表
*6*181,祛风解表(风热)；目
*6*182,明目　肝热
*6*183,明目
*6*184,祛风解表(风热)；目
*6*185,明目　肝肾虚
*6*186,祛风解表(风热)；目
*6*187,明目　肝热
*6*188,明目　肝虚
*6*189,明目　肝热
*6*190,明目　肝热
*6*191,明目　肝热
*6*192,祛风解表(风热)；目
*6*193,明目
*6*194,祛风解表
*6*195,祛风解表(风热)；目
*6*196,明目　肝肾虚
*6*197,明目　肝虚
*6*198,明目　肝热
*6*199,祛风解表(风热)；目
*6*200,祛风解表(风热)；目
*6*201,祛风解表(风热)；目
*6*202,祛风解表(风热)；目
*6*203,祛风解表(风热)；目
*6*204,祛风解表(风热)；目
*6*205,祛风解表(风热)；目
*6*206,明目　肝虚
*6*207,祛风解表(风热) 目
*6*208,祛风解表(风热)；目
*6*209,祛风解表
*6*210,祛风解表(风热)；目
*6*211,明目　肝热
*6*212,祛风解表(风热)；目
*6*213,祛风解表(风热)；目
*6*214,祛风解表(风热)；目
*6*215,祛风解表
*6*216,祛风解表(风热)；目
*6*217,明目　肝虚
*6*218,祛风解表
*6*219,祛风解表(风热)；目
*6*220,明目
*6*221,祛风解表(风热)；目
*6*222,祛风解表(风热)；目
*6*223,祛风解表(风热)；目
*6*224,祛风解表
*6*225,祛风解表(风热)；目
*6*226,明目　肝热
*6*227,祛风解表(风热)；目
*6*228,祛风解表(风热)；目
*6*229,祛风解表(风热)；目
*6*230,祛风解表
*6*231,明目　肝热
*6*232,祛风解表(风热)；目
*6*233,祛风解表(风热)；目
*6*234,祛风解表(风热)；目
*6*235,明目
*6*236,祛风解表(风热)；目
*6*237,明目　肝热　虚
*6*238,明目　肝热
*6*239,祛风解表
*6*240,祛风解表(风热)；目
*6*241,明目
*6*242,祛风解表(风热)；目
*6*243,祛风解表
*6*244,祛风解表
*6*245,祛风解表(风热)；目
*6*246,明目　肝热
*6*247,祛风解表(风热)；目
*6*248,明目
*6*249,祛风解表(风热)；目
*6*250,祛风解表(风热)；目
*6*251,祛风解表(风热)；目
*6*252,祛风解表
*6*253,祛风解表
*6*254,明目
*6*255,祛风解表
*6*256,祛风解表(风热)；目
*6*257,祛风解表
*6*258,明目　肝热
*6*259,明目　肝肾虚
*6*260,明目　肝热
*6*261,明目　肝热
